anime_id,score,watching_status,watched_episodes
31580,0,completed,
33253,0,completed,
47,6,completed,
9919,0,completed,
28805,0,completed,
269,0,completed,
8247,0,completed,
834,0,completed,
31964,0,completed,
33486,0,completed,
36456,0,completed,
36896,0,completed,
4981,0,plan_to_watch,
1575,0,completed,
1,0,plan_to_watch,
2025,5,completed,
35849,0,completed,
6880,0,completed,
10418,0,completed,
552,7,completed,
1313,7,completed,
2962,5,completed,
2398,6,completed,
2961,7,completed,
25687,0,plan_to_watch,
2397,7,completed,
859,7,completed,
874,7,completed,
3032,4,completed,
3033,6,completed,
223,7,completed,
225,4,completed,
502,0,completed,
30694,0,completed,
813,7,completed,
904,0,completed,
2795,8,completed,
5072,8,completed,
2759,0,completed,
3784,0,completed,
3785,0,completed,
3167,0,plan_to_watch,
6702,0,dropped,
356,0,watching,
119,7,completed,
8536,6,completed,
121,9,completed,
5114,0,completed,
271,0,completed,
2890,10,completed,
23311,0,plan_to_watch,
129,0,completed,
918,0,watching,
17895,0,plan_to_watch,
245,0,completed,
133,7,completed,
3002,0,watching,
263,0,completed,
264,0,completed,
15809,0,completed,
2002,7,completed,
5060,7,completed,
5630,7,completed,
28825,0,watching,
36296,0,completed,
431,10,completed,
11061,0,completed,
7088,7,completed,
10357,0,plan_to_watch,
14719,0,completed,
20899,0,completed,
26055,0,completed,
31933,0,completed,
37991,0,completed,
953,8,completed,
153,10,completed,
14467,0,completed,
469,7,completed,
6594,0,watching,
1604,0,watching,
1691,8,completed,
32281,0,plan_to_watch,
22535,0,completed,
4186,7,completed,
237,0,plan_to_watch,
9756,0,completed,
512,0,completed,
1462,0,watching,
522,0,completed,
10620,0,completed,
16762,0,completed,
37510,0,completed,
10389,0,plan_to_watch,
164,9,completed,
1722,8,completed,
23755,0,completed,
20,0,on_hold,
1735,0,watching,
6030,8,completed,
1210,0,plan_to_watch,
19815,0,completed,
584,0,plan_to_watch,
20507,0,completed,
7592,0,completed,
10049,0,completed,
11083,0,completed,
5040,0,plan_to_watch,
195,9,completed,
12355,0,completed,
853,7,completed,
29803,0,completed,
35073,0,completed,
1943,0,plan_to_watch,
210,0,watching,
941,0,completed,
2993,7,completed,
4214,7,completed,
33255,0,completed,
34612,0,completed,
166,8,completed,
199,10,completed,
2104,7,completed,
29786,0,completed,
16498,0,completed,
25777,0,completed,
30,8,completed,
32,4,completed,
19775,0,completed,
5702,0,plan_to_watch,
478,7,completed,
9253,0,plan_to_watch,
16524,0,completed,
5681,0,completed,
35790,0,completed,
2001,8,completed,
182,8,completed,
513,0,completed,
37430,0,completed,
3974,9,completed,
6380,0,completed,
5074,9,completed,
3455,6,completed,
2236,0,plan_to_watch,
22319,0,completed,
523,0,completed,
4224,0,completed,
6,8,completed,
4106,0,completed,
5365,0,completed,
12883,0,plan_to_watch,
10162,0,plan_to_watch,
29854,0,watching,
180,7,completed,
181,7,completed,
7785,0,plan_to_watch,
34537,0,plan_to_watch,
1195,0,completed,
