anime_id,score,watching_status,watched_episodes
7669,0,plan_to_watch,
8481,0,plan_to_watch,
6408,0,plan_to_watch,
33363,0,plan_to_watch,
52034,8,completed,
55791,0,plan_to_watch,
1583,0,plan_to_watch,
3234,0,plan_to_watch,
6682,0,plan_to_watch,
36840,0,plan_to_watch,
31646,10,completed,
35180,0,plan_to_watch,
9624,0,plan_to_watch,
12131,0,plan_to_watch,
51464,8,completed,
38101,0,plan_to_watch,
32998,0,plan_to_watch,
9776,0,plan_to_watch,
1349,0,plan_to_watch,
50,0,plan_to_watch,
306,0,plan_to_watch,
25397,0,plan_to_watch,
33337,0,plan_to_watch,
11759,0,plan_to_watch,
13939,0,plan_to_watch,
31763,0,plan_to_watch,
12291,0,plan_to_watch,
16273,0,plan_to_watch,
31790,0,plan_to_watch,
32301,0,plan_to_watch,
1346,0,plan_to_watch,
1292,6,completed,
32977,0,plan_to_watch,
36904,0,plan_to_watch,
49520,8,completed,
34881,10,completed,
24699,0,plan_to_watch,
53,0,plan_to_watch,
6443,0,plan_to_watch,
102,0,plan_to_watch,
17082,0,plan_to_watch,
31580,0,plan_to_watch,
32015,0,plan_to_watch,
30868,0,plan_to_watch,
33253,0,plan_to_watch,
30869,0,plan_to_watch,
30870,0,plan_to_watch,
30123,0,plan_to_watch,
31173,0,plan_to_watch,
31483,0,plan_to_watch,
22199,10,completed,
4744,0,plan_to_watch,
25013,0,plan_to_watch,
52193,7,completed,
34051,0,plan_to_watch,
5112,0,plan_to_watch,
47,10,completed,
36864,0,plan_to_watch,
16201,0,dropped,
41433,4,dropped,
24751,0,plan_to_watch,
54837,7,completed,
49979,0,plan_to_watch,
17901,10,completed,
32828,0,plan_to_watch,
886,0,plan_to_watch,
1749,0,plan_to_watch,
8676,0,plan_to_watch,
11235,0,plan_to_watch,
31771,0,plan_to_watch,
15085,0,plan_to_watch,
2356,8,completed,
27619,0,plan_to_watch,
30739,0,plan_to_watch,
24531,0,plan_to_watch,
6547,10,completed,
10067,7,completed,
9062,7,completed,
1351,0,plan_to_watch,
5251,0,plan_to_watch,
35015,0,plan_to_watch,
13513,0,plan_to_watch,
27911,0,plan_to_watch,
33512,0,plan_to_watch,
35427,0,plan_to_watch,
31519,0,plan_to_watch,
32886,0,plan_to_watch,
33746,0,plan_to_watch,
9989,0,plan_to_watch,
15039,0,plan_to_watch,
11433,0,plan_to_watch,
11111,10,completed,
11701,8,completed,
24833,0,plan_to_watch,
30654,0,plan_to_watch,
33513,0,plan_to_watch,
9919,7,plan_to_watch,
11737,0,plan_to_watch,
11266,0,plan_to_watch,
33506,0,plan_to_watch,
53889,0,plan_to_watch,
15133,0,plan_to_watch,
18893,0,plan_to_watch,
24919,0,plan_to_watch,
24921,0,plan_to_watch,
40532,7,completed,
937,0,plan_to_watch,
54,0,plan_to_watch,
22677,0,plan_to_watch,
2969,0,plan_to_watch,
9737,0,plan_to_watch,
10689,0,plan_to_watch,
10693,0,plan_to_watch,
38753,10,completed,
7647,8,on_hold,
15979,0,plan_to_watch,
1596,0,plan_to_watch,
5715,0,plan_to_watch,
962,0,plan_to_watch,
5244,0,plan_to_watch,
36882,0,plan_to_watch,
50205,5,completed,
33564,0,plan_to_watch,
1079,0,plan_to_watch,
1762,0,plan_to_watch,
28249,0,plan_to_watch,
33254,0,plan_to_watch,
31821,0,plan_to_watch,
31128,0,plan_to_watch,
40128,7,completed,
1554,0,plan_to_watch,
1946,0,plan_to_watch,
37171,10,completed,
38002,10,completed,
37996,10,completed,
6166,0,plan_to_watch,
29998,0,plan_to_watch,
9736,0,plan_to_watch,
4999,0,plan_to_watch,
586,0,plan_to_watch,
66,0,plan_to_watch,
659,0,plan_to_watch,
40930,0,plan_to_watch,
33046,0,plan_to_watch,
32827,0,plan_to_watch,
37525,0,plan_to_watch,
2251,0,plan_to_watch,
3901,0,plan_to_watch,
36873,6,dropped,
6347,7,completed,
8516,0,dropped,
7870,7,completed,
9471,6,completed,
10431,6,completed,
31298,6,completed,
7805,6,completed,
28805,10,completed,
5081,10,completed,
6948,7,completed,
2156,7,completed,
7334,7,completed,
10330,7,completed,
5337,7,completed,
7674,0,plan_to_watch,
10030,0,plan_to_watch,
1576,0,plan_to_watch,
495,0,plan_to_watch,
808,0,plan_to_watch,
288,8,completed,
1669,8,completed,
1668,8,completed,
1670,7,completed,
1682,0,plan_to_watch,
36649,0,plan_to_watch,
374,0,plan_to_watch,
22789,10,completed,
1589,0,plan_to_watch,
67,0,plan_to_watch,
404,0,plan_to_watch,
1186,0,plan_to_watch,
579,0,plan_to_watch,
37483,0,plan_to_watch,
39195,10,completed,
40935,9,completed,
57,0,plan_to_watch,
9513,0,plan_to_watch,
39221,0,plan_to_watch,
10396,0,plan_to_watch,
50854,7,completed,
32379,2,dropped,
10218,8,completed,
12113,8,completed,
12115,9,completed,
30137,0,plan_to_watch,
31904,0,plan_to_watch,
27727,0,plan_to_watch,
31417,0,plan_to_watch,
13535,10,completed,
750,0,plan_to_watch,
1269,0,plan_to_watch,
8278,6,completed,
5624,7,completed,
9544,8,completed,
3446,8,completed,
31853,7,completed,
530,0,plan_to_watch,
40429,0,plan_to_watch,
20787,0,plan_to_watch,
30100,0,plan_to_watch,
68,0,plan_to_watch,
37498,0,plan_to_watch,
1520,0,plan_to_watch,
2214,0,plan_to_watch,
889,7,completed,
8440,0,plan_to_watch,
4901,0,plan_to_watch,
1519,7,on_hold,
1270,0,plan_to_watch,
12079,8,completed,
7059,8,completed,
11285,7,dropped,
36308,0,plan_to_watch,
269,10,completed,
41467,10,completed,
53998,8,completed,
56784,10,watching,
34618,0,plan_to_watch,
11633,0,plan_to_watch,
18441,0,plan_to_watch,
150,0,plan_to_watch,
10490,0,plan_to_watch,
10681,0,plan_to_watch,
11691,0,plan_to_watch,
58,0,plan_to_watch,
1380,0,plan_to_watch,
998,0,plan_to_watch,
999,0,plan_to_watch,
40060,4,completed,
1050,0,plan_to_watch,
47917,8,completed,
31043,10,completed,
31964,10,completed,
33486,10,completed,
36456,10,completed,
38408,10,completed,
41587,9,completed,
49918,8,completed,
54789,8,completed,
36896,10,completed,
39565,10,completed,
44200,8,completed,
35262,7,completed,
33929,7,completed,
35459,7,completed,
1701,0,plan_to_watch,
51940,9,completed,
10719,0,plan_to_watch,
10897,0,plan_to_watch,
1222,0,plan_to_watch,
1690,0,plan_to_watch,
21405,0,plan_to_watch,
357,0,plan_to_watch,
2131,0,plan_to_watch,
40904,0,plan_to_watch,
38186,0,plan_to_watch,
369,0,plan_to_watch,
37451,10,completed,
34566,7,dropped,
28755,9,completed,
32365,7,completed,
4177,0,plan_to_watch,
1811,0,plan_to_watch,
32866,0,plan_to_watch,
34644,0,plan_to_watch,
14345,7,completed,
50549,9,completed,
1347,0,plan_to_watch,
32023,0,plan_to_watch,
33041,0,plan_to_watch,
31478,7,completed,
32867,7,completed,
38003,7,completed,
50330,10,completed,
54898,10,completed,
34944,7,completed,
41468,0,plan_to_watch,
767,0,plan_to_watch,
769,0,plan_to_watch,
1536,0,plan_to_watch,
458,0,plan_to_watch,
1689,7,completed,
10163,0,plan_to_watch,
12293,0,plan_to_watch,
5356,0,plan_to_watch,
5116,0,plan_to_watch,
6479,0,plan_to_watch,
4535,0,plan_to_watch,
3456,0,plan_to_watch,
10012,0,plan_to_watch,
12187,0,plan_to_watch,
15927,0,plan_to_watch,
37435,0,plan_to_watch,
10578,0,plan_to_watch,
12505,0,plan_to_watch,
3087,7,completed,
9488,0,plan_to_watch,
38181,7,completed,
11679,0,plan_to_watch,
37742,0,plan_to_watch,
44511,10,completed,
5353,0,plan_to_watch,
28999,0,plan_to_watch,
31553,0,plan_to_watch,
10800,0,plan_to_watch,
14397,0,plan_to_watch,
2981,0,plan_to_watch,
35821,10,completed,
1228,0,plan_to_watch,
59,0,plan_to_watch,
1311,0,plan_to_watch,
596,0,plan_to_watch,
16169,8,completed,
23551,8,completed,
25439,8,completed,
34295,10,completed,
1219,0,plan_to_watch,
112,0,plan_to_watch,
16157,0,plan_to_watch,
20479,0,plan_to_watch,
39523,0,plan_to_watch,
1627,0,plan_to_watch,
60,0,plan_to_watch,
14741,8,completed,
15879,7,completed,
16934,8,completed,
15687,7,completed,
35608,0,plan_to_watch,
18671,7,completed,
21797,7,completed,
23237,7,completed,
27601,7,completed,
38409,0,plan_to_watch,
1470,0,plan_to_watch,
2167,0,plan_to_watch,
1723,0,plan_to_watch,
4181,0,plan_to_watch,
6351,0,plan_to_watch,
4059,0,plan_to_watch,
1818,0,plan_to_watch,
2754,0,plan_to_watch,
32407,0,plan_to_watch,
8888,0,plan_to_watch,
15197,0,plan_to_watch,
23359,0,plan_to_watch,
15199,0,plan_to_watch,
31145,0,plan_to_watch,
15201,0,plan_to_watch,
32240,0,plan_to_watch,
30711,0,plan_to_watch,
33360,0,plan_to_watch,
1575,0,plan_to_watch,
8728,0,plan_to_watch,
18881,0,plan_to_watch,
12685,0,plan_to_watch,
1953,0,plan_to_watch,
2904,0,plan_to_watch,
9591,0,plan_to_watch,
6768,0,plan_to_watch,
2124,0,plan_to_watch,
4596,0,plan_to_watch,
17277,0,plan_to_watch,
11703,0,plan_to_watch,
15633,0,plan_to_watch,
8142,10,completed,
35756,0,plan_to_watch,
31147,0,plan_to_watch,
32313,0,plan_to_watch,
51680,0,dropped,
38940,0,plan_to_watch,
10029,0,plan_to_watch,
13807,7,completed,
15037,9,completed,
982,0,plan_to_watch,
1,10,completed,
17205,0,completed,
5,10,completed,
4037,8,completed,
966,7,dropped,
8358,8,completed,
3745,8,completed,
8359,8,completed,
6460,8,completed,
8362,8,completed,
8369,8,completed,
21395,9,completed,
3205,0,plan_to_watch,
25731,0,plan_to_watch,
15109,0,plan_to_watch,
1352,0,plan_to_watch,
42310,10,completed,
31050,7,completed,
17397,0,plan_to_watch,
20031,0,plan_to_watch,
9353,0,plan_to_watch,
62,0,plan_to_watch,
3627,0,plan_to_watch,
2595,0,plan_to_watch,
14827,0,plan_to_watch,
17020,0,plan_to_watch,
291,0,plan_to_watch,
4508,0,plan_to_watch,
1482,0,plan_to_watch,
32370,0,plan_to_watch,
31636,0,plan_to_watch,
36049,0,plan_to_watch,
933,0,plan_to_watch,
1841,0,plan_to_watch,
17827,0,plan_to_watch,
29165,0,plan_to_watch,
14893,0,plan_to_watch,
15325,0,plan_to_watch,
6747,0,plan_to_watch,
8211,0,plan_to_watch,
57334,8,watching,
34103,0,plan_to_watch,
32189,0,plan_to_watch,
33028,0,plan_to_watch,
16592,0,plan_to_watch,
26349,0,plan_to_watch,
16355,0,plan_to_watch,
11843,10,completed,
12893,8,completed,
17121,7,completed,
2025,0,plan_to_watch,
4182,0,plan_to_watch,
7338,0,plan_to_watch,
1494,0,plan_to_watch,
38656,0,plan_to_watch,
2748,0,plan_to_watch,
15583,0,plan_to_watch,
19163,0,plan_to_watch,
22961,0,plan_to_watch,
36633,0,plan_to_watch,
24655,0,plan_to_watch,
17641,0,plan_to_watch,
974,0,plan_to_watch,
6880,10,completed,
10418,8,completed,
1817,0,plan_to_watch,
14353,9,completed,
34497,0,plan_to_watch,
1535,10,completed,
2994,8,completed,
28223,10,completed,
40056,0,plan_to_watch,
33988,10,completed,
35823,10,completed,
24031,0,plan_to_watch,
2164,0,plan_to_watch,
29589,0,plan_to_watch,
9379,0,plan_to_watch,
10638,0,plan_to_watch,
5177,0,plan_to_watch,
8086,0,plan_to_watch,
9690,0,plan_to_watch,
3702,0,plan_to_watch,
5065,0,plan_to_watch,
16512,0,plan_to_watch,
1629,0,plan_to_watch,
35120,8,completed,
32271,0,plan_to_watch,
552,8,completed,
1313,7,completed,
2398,7,completed,
2397,7,completed,
31163,0,plan_to_watch,
33069,0,plan_to_watch,
424,0,plan_to_watch,
1802,0,plan_to_watch,
36890,0,plan_to_watch,
30663,0,plan_to_watch,
19121,0,plan_to_watch,
10155,0,plan_to_watch,
31967,0,plan_to_watch,
31851,0,plan_to_watch,
5593,0,plan_to_watch,
13781,0,plan_to_watch,
37982,0,plan_to_watch,
1151,0,plan_to_watch,
2471,8,completed,
8687,7,dropped,
3727,7,completed,
2671,7,completed,
2669,7,completed,
2665,7,completed,
2664,7,completed,
2668,7,completed,
10534,8,completed,
19645,7,completed,
36525,0,plan_to_watch,
38668,10,completed,
41053,0,plan_to_watch,
37520,10,completed,
1337,0,plan_to_watch,
53421,0,plan_to_watch,
38145,8,completed,
30346,0,plan_to_watch,
5647,0,plan_to_watch,
38691,8,completed,
48549,8,completed,
55644,9,completed,
57592,0,plan_to_watch,
40852,8,completed,
225,5,completed,
813,10,completed,
894,10,completed,
895,10,completed,
898,10,completed,
899,10,completed,
901,10,completed,
903,10,completed,
905,10,completed,
14837,8,completed,
