anime_id,score,watching_status,watched_episodes
103,8,completed,
1498,7,completed,
269,8,on_hold,
8,0,on_hold,
388,7,on_hold,
232,7,completed,
1575,0,plan_to_watch,
2904,0,plan_to_watch,
223,10,completed,
813,0,dropped,
15,10,completed,
120,8,completed,
122,0,plan_to_watch,
121,8,on_hold,
123,0,plan_to_watch,
129,9,completed,
484,0,plan_to_watch,
263,9,watching,
5258,0,plan_to_watch,
106,8,completed,
247,7,completed,
5060,8,watching,
136,10,completed,
249,7,dropped,
1604,8,on_hold,
1579,7,completed,
235,9,on_hold,
20,8,on_hold,
1735,0,dropped,
5040,0,plan_to_watch,
21,10,watching,
853,10,completed,
45,7,dropped,
130,0,plan_to_watch,
131,0,plan_to_watch,
205,9,completed,
154,10,completed,
4722,9,completed,
22,0,completed,
392,10,completed,
