anime_id,score,watching_status,watched_episodes
22199,9,watching,
19429,0,plan_to_watch,
6547,0,plan_to_watch,
15133,0,plan_to_watch,
6166,7,completed,
6347,0,plan_to_watch,
8516,0,plan_to_watch,
5081,0,plan_to_watch,
20787,9,completed,
19163,8,completed,
974,0,plan_to_watch,
6702,9,completed,
22043,10,watching,
18001,8,watching,
21373,0,plan_to_watch,
4725,0,plan_to_watch,
297,0,plan_to_watch,
13161,0,plan_to_watch,
15729,0,plan_to_watch,
15809,0,plan_to_watch,
5781,0,plan_to_watch,
3653,0,plan_to_watch,
4898,9,completed,
6707,8,completed,
10213,0,plan_to_watch,
16890,0,plan_to_watch,
12449,0,watching,
9181,0,plan_to_watch,
4151,0,plan_to_watch,
19815,10,completed,
24991,0,plan_to_watch,
20507,0,watching,
6324,0,plan_to_watch,
19369,0,plan_to_watch,
5682,0,plan_to_watch,
10073,0,plan_to_watch,
16498,8,completed,
18277,9,completed,
22319,0,plan_to_watch,
