anime_id,score,watching_status,watched_episodes
11759,8,completed,
4744,7,completed,
5081,0,watching,
9513,0,watching,
10396,0,watching,
59,8,completed,
1311,7,completed,
596,7,completed,
1575,9,completed,
2904,10,completed,
2025,9,completed,
4182,8,completed,
7338,0,plan_to_watch,
6573,0,watching,
5152,7,completed,
6702,9,watching,
71,0,watching,
122,0,watching,
121,9,completed,
5114,0,watching,
6421,7,watching,
430,8,completed,
820,9,completed,
5041,0,watching,
263,9,completed,
264,8,completed,
265,8,completed,
5258,8,completed,
135,9,completed,
645,9,completed,
2336,0,plan_to_watch,
636,0,watching,
635,7,completed,
5680,8,completed,
9617,0,plan_to_watch,
7791,9,completed,
1604,9,completed,
8532,8,completed,
9023,8,completed,
1454,7,completed,
251,0,watching,
2034,9,completed,
9756,10,completed,
10519,7,completed,
10620,0,watching,
15315,8,completed,
20,0,watching,
9782,7,completed,
21,9,watching,
4155,0,plan_to_watch,
459,7,completed,
1094,7,completed,
10445,8,completed,
45,8,completed,
401,7,completed,
44,9,completed,
10156,0,plan_to_watch,
355,0,watching,
7662,8,completed,
9863,0,watching,
9253,10,completed,
11757,0,watching,
3594,8,completed,
2001,9,completed,
