anime_id,score,watching_status,watched_episodes
38101,9,completed,
39783,9,completed,
25397,7,on_hold,
12291,10,on_hold,
1292,10,on_hold,
49520,8,watching,
22199,10,completed,
22147,0,plan_to_watch,
24833,8,completed,
30654,8,on_hold,
9919,4,dropped,
36882,0,plan_to_watch,
6166,0,plan_to_watch,
4999,6,on_hold,
2251,0,plan_to_watch,
6347,0,plan_to_watch,
5081,10,on_hold,
34443,0,plan_to_watch,
34572,7,watching,
889,8,on_hold,
269,10,watching,
49596,10,watching,
31964,8,completed,
33486,9,completed,
36456,8,completed,
38408,8,watching,
41587,0,plan_to_watch,
10719,6,dropped,
40904,4,dropped,
34566,5,on_hold,
10578,6,on_hold,
44511,8,watching,
28999,4,dropped,
14741,9,completed,
18671,9,completed,
38409,10,completed,
37823,7,on_hold,
25731,9,watching,
31636,6,completed,
35849,9,completed,
15583,7,watching,
1535,6,dropped,
35120,7,completed,
37982,4,dropped,
37520,0,plan_to_watch,
38691,10,watching,
48549,0,plan_to_watch,
40852,0,plan_to_watch,
223,0,completed,
30694,7,on_hold,
36946,10,completed,
813,10,on_hold,
39026,6,on_hold,
28121,10,completed,
32887,7,on_hold,
37347,9,completed,
40454,10,completed,
38671,9,on_hold,
40956,0,plan_to_watch,
34662,0,completed,
38084,0,plan_to_watch,
14829,0,plan_to_watch,
27525,0,plan_to_watch,
20509,0,plan_to_watch,
31706,0,plan_to_watch,
25537,10,completed,
33050,0,watching,
22297,10,completed,
28701,10,completed,
10087,10,completed,
11741,10,completed,
121,7,on_hold,
5114,0,plan_to_watch,
33731,10,completed,
34855,9,completed,
30544,7,on_hold,
31737,0,plan_to_watch,
12875,10,on_hold,
43692,9,completed,
48707,8,on_hold,
133,7,on_hold,
15809,8,completed,
48413,0,completed,
37141,7,on_hold,
41694,0,plan_to_watch,
11617,9,completed,
24703,10,completed,
15451,10,completed,
8074,6,dropped,
28825,9,completed,
35376,0,plan_to_watch,
42897,6,completed,
10079,0,plan_to_watch,
15377,0,dropped,
7088,9,on_hold,
42361,7,completed,
50197,0,plan_to_watch,
821,9,completed,
3931,9,completed,
47410,9,completed,
822,9,completed,
5228,8,watching,
15059,0,plan_to_watch,
22507,0,plan_to_watch,
185,10,completed,
18,0,plan_to_watch,
186,10,completed,
187,10,watching,
9041,4,completed,
18247,0,plan_to_watch,
37210,7,completed,
41623,0,plan_to_watch,
38790,7,on_hold,
41514,0,plan_to_watch,
48753,9,watching,
40530,0,plan_to_watch,
14719,9,watching,
20899,0,plan_to_watch,
26055,0,plan_to_watch,
31933,0,plan_to_watch,
37991,0,plan_to_watch,
12413,10,completed,
13331,9,watching,
12679,0,plan_to_watch,
47250,0,plan_to_watch,
40748,8,watching,
26441,0,plan_to_watch,
5680,9,on_hold,
37999,8,completed,
40591,7,on_hold,
40750,1,completed,
40196,7,completed,
43969,0,plan_to_watch,
40839,9,on_hold,
35860,9,completed,
38993,9,completed,
49721,9,on_hold,
45613,6,watching,
39326,6,on_hold,
32686,7,on_hold,
24439,9,completed,
34451,8,watching,
42072,0,plan_to_watch,
36407,0,plan_to_watch,
80,10,watching,
49828,10,watching,
52168,10,completed,
31251,9,watching,
10937,9,completed,
39592,9,completed,
18679,10,completed,
38000,10,completed,
40456,10,completed,
47778,0,plan_to_watch,
32281,10,completed,
22535,8,completed,
33206,10,completed,
39247,10,completed,
35363,8,completed,
12175,0,plan_to_watch,
48926,10,completed,
50631,10,completed,
30831,10,completed,
32937,10,completed,
34620,0,plan_to_watch,
32214,0,plan_to_watch,
18153,7,on_hold,
189,5,dropped,
1887,9,completed,
39071,9,completed,
42745,9,watching,
14513,6,on_hold,
10213,8,on_hold,
40496,10,completed,
11761,7,on_hold,
14527,0,plan_to_watch,
36563,9,watching,
38778,7,completed,
330,7,completed,
48483,9,on_hold,
26085,8,watching,
10620,0,plan_to_watch,
32182,10,completed,
37510,10,completed,
50172,9,watching,
30307,5,completed,
41619,3,dropped,
39535,0,plan_to_watch,
45576,0,plan_to_watch,
23755,0,completed,
41491,0,on_hold,
34577,0,completed,
39701,0,completed,
31722,0,completed,
20,9,completed,
1735,9,completed,
12467,6,dropped,
31404,7,completed,
10165,10,on_hold,
18897,0,plan_to_watch,
19815,9,completed,
20507,8,completed,
30503,8,on_hold,
21,8,watching,
30276,9,completed,
34134,9,completed,
41899,6,completed,
14749,0,plan_to_watch,
29803,3,dropped,
437,0,plan_to_watch,
40436,7,completed,
37345,6,dropped,
31559,0,plan_to_watch,
10611,10,on_hold,
6114,0,plan_to_watch,
30296,9,completed,
38992,9,watching,
32951,7,completed,
2993,6,dropped,
33255,6,completed,
34612,7,on_hold,
13759,7,on_hold,
37450,8,completed,
38329,0,plan_to_watch,
199,10,completed,
42351,9,completed,
41456,8,on_hold,
47161,0,plan_to_watch,
29786,9,completed,
16498,9,completed,
25777,9,on_hold,
35760,0,plan_to_watch,
38524,0,plan_to_watch,
40028,0,plan_to_watch,
48583,0,plan_to_watch,
47257,9,on_hold,
46985,0,plan_to_watch,
23233,8,completed,
30363,7,on_hold,
30,10,completed,
32,7,completed,
31,9,completed,
28171,7,completed,
40902,7,completed,
32282,7,completed,
35788,7,completed,
36949,7,completed,
39940,7,completed,
44942,0,watching,
42923,9,on_hold,
40586,4,dropped,
48736,8,completed,
3588,6,dropped,
21507,0,plan_to_watch,
50265,10,completed,
50602,10,watching,
9253,0,plan_to_watch,
11757,4,dropped,
36943,0,plan_to_watch,
48556,0,plan_to_watch,
46471,7,watching,
35790,9,on_hold,
40356,0,plan_to_watch,
40357,0,plan_to_watch,
40594,6,dropped,
2001,10,completed,
37430,10,completed,
39551,10,completed,
41487,10,completed,
49877,0,plan_to_watch,
38793,8,completed,
45753,8,completed,
39607,8,completed,
41488,10,completed,
41353,6,dropped,
3455,6,on_hold,
4654,7,watching,
42249,8,watching,
14227,9,completed,
41389,7,completed,
4224,6,completed,
6127,5,on_hold,
25157,6,dropped,
39469,10,completed,
34019,10,completed,
38573,7,dropped,
33478,0,plan_to_watch,
41226,7,completed,
37521,0,plan_to_watch,
33352,0,plan_to_watch,
46095,10,watching,
2608,4,dropped,
43299,9,completed,
24405,0,plan_to_watch,
45556,10,completed,
40784,10,completed,
14813,9,completed,
39547,9,on_hold,
23847,8,completed,
550,8,on_hold,
36726,8,on_hold,
