anime_id,score,watching_status,watched_episodes
52034,8,watching,
49520,0,plan_to_watch,
31580,0,plan_to_watch,
22199,0,plan_to_watch,
47,0,plan_to_watch,
15085,0,plan_to_watch,
6547,0,plan_to_watch,
9989,0,plan_to_watch,
21995,0,plan_to_watch,
9919,0,plan_to_watch,
36214,8,completed,
38328,0,plan_to_watch,
2251,0,plan_to_watch,
36649,0,plan_to_watch,
33573,0,plan_to_watch,
39195,10,completed,
40935,8,completed,
530,0,plan_to_watch,
34572,0,plan_to_watch,
269,0,plan_to_watch,
10490,0,plan_to_watch,
31964,0,plan_to_watch,
10719,4,completed,
31478,8,completed,
32867,0,plan_to_watch,
38003,0,plan_to_watch,
1689,0,plan_to_watch,
34525,0,plan_to_watch,
44511,0,completed,
28999,0,plan_to_watch,
14741,0,plan_to_watch,
10029,0,plan_to_watch,
1,0,plan_to_watch,
42310,9,completed,
44406,0,plan_to_watch,
16592,0,plan_to_watch,
8915,0,plan_to_watch,
2025,0,plan_to_watch,
35849,9,completed,
15583,0,plan_to_watch,
1535,8,completed,
2994,0,completed,
24031,0,plan_to_watch,
9379,4,dropped,
35120,0,plan_to_watch,
35928,0,plan_to_watch,
37520,0,plan_to_watch,
38691,0,plan_to_watch,
226,0,plan_to_watch,
38671,0,plan_to_watch,
51417,0,plan_to_watch,
2759,0,plan_to_watch,
14829,0,plan_to_watch,
38680,8,completed,
40417,10,completed,
49310,0,plan_to_watch,
42938,10,completed,
41025,0,plan_to_watch,
39533,0,plan_to_watch,
10258,6,completed,
17895,7,completed,
23251,0,plan_to_watch,
20583,0,on_hold,
11785,0,plan_to_watch,
38816,0,plan_to_watch,
270,0,plan_to_watch,
27989,0,plan_to_watch,
11617,0,on_hold,
8074,0,plan_to_watch,
42897,0,plan_to_watch,
57362,0,plan_to_watch,
11061,10,completed,
13271,10,completed,
19951,10,completed,
12189,0,plan_to_watch,
35413,0,plan_to_watch,
9041,0,plan_to_watch,
37210,0,plan_to_watch,
14719,0,on_hold,
40748,8,completed,
48561,0,completed,
48316,0,plan_to_watch,
43691,0,plan_to_watch,
37999,9,completed,
43608,10,completed,
40591,9,completed,
7054,0,plan_to_watch,
40750,10,completed,
34933,6,completed,
37086,0,dropped,
14713,0,plan_to_watch,
43969,0,plan_to_watch,
40839,0,plan_to_watch,
45613,5,dropped,
52990,0,plan_to_watch,
40908,0,plan_to_watch,
33,0,plan_to_watch,
18679,4,on_hold,
38000,7,completed,
40456,8,completed,
49926,0,on_hold,
47778,0,plan_to_watch,
35159,0,completed,
32281,9,completed,
38594,0,plan_to_watch,
51213,0,watching,
22535,0,plan_to_watch,
31798,0,plan_to_watch,
28851,7,completed,
35434,4,dropped,
30831,0,plan_to_watch,
32937,0,plan_to_watch,
38040,0,plan_to_watch,
16782,8,completed,
54492,0,plan_to_watch,
32949,8,completed,
18153,0,plan_to_watch,
34599,0,plan_to_watch,
9756,0,plan_to_watch,
35062,0,plan_to_watch,
52816,0,plan_to_watch,
54794,0,plan_to_watch,
38778,0,plan_to_watch,
48483,8,completed,
50586,7,completed,
8460,10,completed,
10620,9,completed,
16762,10,completed,
41619,0,plan_to_watch,
39535,0,plan_to_watch,
16067,0,plan_to_watch,
20,0,plan_to_watch,
50593,0,plan_to_watch,
12467,0,plan_to_watch,
31953,0,plan_to_watch,
10165,0,plan_to_watch,
51105,0,plan_to_watch,
19815,0,watching,
20507,9,completed,
30503,10,completed,
30885,0,completed,
20767,9,completed,
2489,0,watching,
41899,0,plan_to_watch,
13659,0,watching,
26243,0,plan_to_watch,
27775,0,plan_to_watch,
30296,0,plan_to_watch,
31240,0,plan_to_watch,
6675,0,plan_to_watch,
23277,0,plan_to_watch,
30749,0,plan_to_watch,
13759,0,plan_to_watch,
2476,8,completed,
37450,8,completed,
5909,0,plan_to_watch,
199,8,completed,
42351,0,plan_to_watch,
38759,6,on_hold,
23273,0,plan_to_watch,
16498,7,completed,
25777,0,completed,
35760,0,completed,
38524,0,completed,
40028,0,completed,
48583,9,completed,
23233,0,plan_to_watch,
28171,0,plan_to_watch,
40902,0,plan_to_watch,
50416,8,completed,
48736,10,completed,
35847,0,plan_to_watch,
9253,0,plan_to_watch,
47194,0,plan_to_watch,
11757,0,plan_to_watch,
48556,0,dropped,
46471,6,dropped,
35790,0,plan_to_watch,
53393,0,plan_to_watch,
38826,10,completed,
3455,5,completed,
11743,2,completed,
22319,6,completed,
27899,0,completed,
36511,0,completed,
16011,0,plan_to_watch,
42249,0,plan_to_watch,
50273,0,plan_to_watch,
14227,0,plan_to_watch,
523,0,plan_to_watch,
25157,0,plan_to_watch,
39324,0,plan_to_watch,
34498,0,plan_to_watch,
40615,8,completed,
40620,0,plan_to_watch,
41226,0,plan_to_watch,
48580,0,watching,
49114,0,watching,
37521,0,plan_to_watch,
33352,0,plan_to_watch,
33589,0,plan_to_watch,
43299,0,plan_to_watch,
37779,0,plan_to_watch,
53126,0,watching,
32615,0,plan_to_watch,
35507,7,completed,
51096,7,completed,
36726,0,watching,
31245,0,plan_to_watch,
