anime_id,score,watching_status,watched_episodes
1292,8,completed,
31580,0,plan_to_watch,
22199,0,on_hold,
22147,0,plan_to_watch,
6547,8,completed,
9989,0,plan_to_watch,
11111,0,plan_to_watch,
24833,0,plan_to_watch,
9919,8,on_hold,
28249,0,plan_to_watch,
2183,0,plan_to_watch,
2789,0,plan_to_watch,
2251,7,dropped,
6347,0,watching,
5081,0,plan_to_watch,
7674,0,plan_to_watch,
57,0,plan_to_watch,
10396,8,completed,
20787,0,plan_to_watch,
68,0,plan_to_watch,
889,0,plan_to_watch,
11285,7,completed,
22547,0,plan_to_watch,
18767,0,plan_to_watch,
269,10,completed,
1686,8,completed,
2889,7,completed,
4835,9,completed,
8247,8,completed,
762,8,completed,
834,7,completed,
150,10,completed,
31043,7,completed,
31964,9,completed,
33486,10,completed,
1536,7,dropped,
5356,0,plan_to_watch,
14741,0,plan_to_watch,
1818,9,completed,
1575,9,completed,
11703,0,plan_to_watch,
1,10,completed,
1482,0,plan_to_watch,
16592,8,completed,
15583,7,completed,
974,0,plan_to_watch,
6880,0,plan_to_watch,
1535,10,completed,
28223,0,plan_to_watch,
8086,0,plan_to_watch,
3702,9,completed,
5065,8,completed,
31163,0,plan_to_watch,
813,7,completed,
6746,0,plan_to_watch,
226,0,plan_to_watch,
6702,6,dropped,
356,0,plan_to_watch,
10087,0,plan_to_watch,
227,7,completed,
120,0,dropped,
71,0,plan_to_watch,
5114,10,completed,
4725,0,plan_to_watch,
25183,7,watching,
384,0,plan_to_watch,
18229,0,plan_to_watch,
918,0,plan_to_watch,
268,9,completed,
245,0,plan_to_watch,
10793,0,plan_to_watch,
263,10,completed,
12069,9,completed,
264,7,completed,
265,8,completed,
5258,10,completed,
19647,8,completed,
20689,0,plan_to_watch,
15809,0,plan_to_watch,
777,7,dropped,
11617,8,completed,
8074,8,completed,
934,0,on_hold,
967,0,plan_to_watch,
11061,10,completed,
12189,0,plan_to_watch,
249,0,dropped,
14719,0,plan_to_watch,
14467,8,completed,
5680,0,plan_to_watch,
7054,0,on_hold,
1004,8,completed,
21511,0,plan_to_watch,
24439,0,plan_to_watch,
33,0,plan_to_watch,
22535,0,plan_to_watch,
28623,8,watching,
15051,0,plan_to_watch,
24455,0,plan_to_watch,
20785,0,plan_to_watch,
21603,0,plan_to_watch,
4087,0,plan_to_watch,
10620,9,completed,
17074,0,plan_to_watch,
2246,0,plan_to_watch,
19,0,plan_to_watch,
323,0,plan_to_watch,
23755,10,completed,
20,9,completed,
442,7,completed,
936,7,completed,
1735,10,on_hold,
13667,8,completed,
18897,8,completed,
19815,8,completed,
20507,0,completed,
6324,0,plan_to_watch,
21,0,plan_to_watch,
30276,8,completed,
31704,7,completed,
23673,0,plan_to_watch,
2966,0,plan_to_watch,
24705,0,plan_to_watch,
26243,0,plan_to_watch,
5530,0,plan_to_watch,
10588,0,plan_to_watch,
27775,0,plan_to_watch,
32485,7,completed,
13601,0,plan_to_watch,
30296,0,plan_to_watch,
6675,0,plan_to_watch,
2993,0,plan_to_watch,
45,0,plan_to_watch,
1254,0,plan_to_watch,
12531,0,plan_to_watch,
32542,8,watching,
114,0,plan_to_watch,
13759,0,plan_to_watch,
205,0,on_hold,
199,9,completed,
5355,0,plan_to_watch,
1108,0,plan_to_watch,
154,0,plan_to_watch,
23273,0,plan_to_watch,
1559,0,dropped,
16498,10,completed,
25777,10,completed,
23233,0,plan_to_watch,
13125,0,plan_to_watch,
25835,0,plan_to_watch,
28171,0,plan_to_watch,
3588,9,completed,
9253,0,plan_to_watch,
950,8,completed,
1362,8,completed,
979,8,completed,
18277,0,dropped,
11757,8,completed,
29758,0,plan_to_watch,
2001,9,completed,
3455,0,plan_to_watch,
22319,9,completed,
1703,0,plan_to_watch,
4224,0,plan_to_watch,
25157,0,dropped,
10216,0,plan_to_watch,
4548,0,plan_to_watch,
481,0,plan_to_watch,
9331,0,plan_to_watch,
392,0,plan_to_watch,
23283,0,plan_to_watch,
2404,0,plan_to_watch,
