anime_id,score,watching_status,watched_episodes
31646,0,plan_to_watch,
50,0,completed,
880,0,watching,
11759,0,completed,
53,0,plan_to_watch,
30123,0,plan_to_watch,
22199,0,completed,
25013,0,plan_to_watch,
22729,0,plan_to_watch,
3549,0,plan_to_watch,
8676,0,plan_to_watch,
24833,0,plan_to_watch,
9919,0,plan_to_watch,
21185,0,plan_to_watch,
6347,0,completed,
8516,0,completed,
5081,0,completed,
7674,0,completed,
10030,0,completed,
12365,0,completed,
495,0,plan_to_watch,
34636,0,dropped,
67,0,plan_to_watch,
889,0,plan_to_watch,
998,0,plan_to_watch,
31964,0,plan_to_watch,
10719,0,completed,
4177,0,plan_to_watch,
1536,0,plan_to_watch,
694,0,plan_to_watch,
21677,0,plan_to_watch,
4975,0,plan_to_watch,
59,0,plan_to_watch,
1219,0,plan_to_watch,
60,0,plan_to_watch,
14741,0,plan_to_watch,
2167,0,completed,
4181,0,completed,
1818,0,plan_to_watch,
1575,0,plan_to_watch,
25731,0,plan_to_watch,
5941,0,plan_to_watch,
1853,0,plan_to_watch,
291,0,plan_to_watch,
61,0,plan_to_watch,
15583,0,completed,
19163,0,completed,
29589,0,plan_to_watch,
8086,0,plan_to_watch,
10155,8,completed,
11783,0,completed,
16385,0,plan_to_watch,
225,0,completed,
2795,0,plan_to_watch,
6746,0,plan_to_watch,
1189,0,plan_to_watch,
4789,0,plan_to_watch,
1250,0,plan_to_watch,
790,0,plan_to_watch,
6702,0,completed,
14829,0,plan_to_watch,
10087,0,watching,
120,0,plan_to_watch,
42938,0,completed,
123,0,plan_to_watch,
8765,0,dropped,
74,0,plan_to_watch,
30544,0,completed,
28907,0,plan_to_watch,
6117,0,plan_to_watch,
8538,0,plan_to_watch,
17895,0,plan_to_watch,
8425,0,plan_to_watch,
17729,0,plan_to_watch,
246,0,dropped,
10793,0,plan_to_watch,
16,0,plan_to_watch,
11785,0,plan_to_watch,
9065,0,plan_to_watch,
260,0,plan_to_watch,
2026,0,watching,
2002,0,plan_to_watch,
11617,0,completed,
24703,0,completed,
31326,0,completed,
15451,0,completed,
12729,0,completed,
13357,0,completed,
12461,0,plan_to_watch,
20853,0,plan_to_watch,
10079,0,plan_to_watch,
940,0,plan_to_watch,
249,0,plan_to_watch,
9041,0,plan_to_watch,
3731,0,plan_to_watch,
2130,0,plan_to_watch,
7054,0,watching,
8525,0,completed,
1808,0,plan_to_watch,
14713,0,plan_to_watch,
1530,0,plan_to_watch,
469,0,plan_to_watch,
1604,0,plan_to_watch,
1691,0,completed,
24439,0,plan_to_watch,
1086,0,plan_to_watch,
93,0,plan_to_watch,
18679,0,plan_to_watch,
6045,8,completed,
9656,0,completed,
10460,0,plan_to_watch,
1579,0,plan_to_watch,
38889,0,plan_to_watch,
8841,0,plan_to_watch,
4186,0,plan_to_watch,
237,0,watching,
554,0,plan_to_watch,
5079,0,plan_to_watch,
251,0,plan_to_watch,
4080,0,plan_to_watch,
2971,0,plan_to_watch,
28423,0,completed,
13655,0,plan_to_watch,
17265,0,plan_to_watch,
1070,0,plan_to_watch,
189,0,plan_to_watch,
32526,0,plan_to_watch,
2034,0,plan_to_watch,
193,0,plan_to_watch,
435,0,plan_to_watch,
519,0,plan_to_watch,
276,0,plan_to_watch,
157,0,plan_to_watch,
20785,0,completed,
98,0,plan_to_watch,
99,0,plan_to_watch,
1588,0,plan_to_watch,
334,0,plan_to_watch,
33487,0,plan_to_watch,
738,0,plan_to_watch,
11761,0,plan_to_watch,
10620,0,plan_to_watch,
17074,0,watching,
9181,0,completed,
1722,0,watching,
16067,0,plan_to_watch,
23755,0,completed,
20,0,completed,
1735,0,completed,
5597,0,plan_to_watch,
15689,0,completed,
1210,0,plan_to_watch,
31414,0,plan_to_watch,
18897,0,completed,
27787,0,completed,
21177,0,plan_to_watch,
1698,0,plan_to_watch,
3467,0,plan_to_watch,
7592,0,plan_to_watch,
6324,0,completed,
9587,0,plan_to_watch,
2966,0,plan_to_watch,
28297,0,plan_to_watch,
13659,0,completed,
853,0,plan_to_watch,
29803,0,plan_to_watch,
5530,0,plan_to_watch,
165,0,plan_to_watch,
34561,0,plan_to_watch,
31240,0,completed,
31716,0,plan_to_watch,
1699,0,plan_to_watch,
2993,0,completed,
4214,0,plan_to_watch,
45,0,plan_to_watch,
573,0,plan_to_watch,
23277,0,plan_to_watch,
957,0,plan_to_watch,
13759,0,completed,
167,0,plan_to_watch,
20847,0,plan_to_watch,
5507,0,plan_to_watch,
2104,0,plan_to_watch,
355,0,completed,
2787,0,completed,
6773,0,completed,
23273,0,plan_to_watch,
959,0,plan_to_watch,
538,0,plan_to_watch,
21843,0,plan_to_watch,
16498,0,completed,
25777,0,completed,
1103,0,plan_to_watch,
23233,0,plan_to_watch,
116,0,plan_to_watch,
13125,0,plan_to_watch,
836,0,plan_to_watch,
478,0,plan_to_watch,
32105,0,plan_to_watch,
3470,0,plan_to_watch,
9253,0,plan_to_watch,
18277,0,plan_to_watch,
390,0,plan_to_watch,
849,0,plan_to_watch,
11757,0,completed,
20021,0,completed,
30911,0,completed,
3594,0,plan_to_watch,
2001,0,plan_to_watch,
200,0,plan_to_watch,
3455,0,completed,
13663,0,completed,
4654,0,plan_to_watch,
1555,0,plan_to_watch,
16011,0,plan_to_watch,
175,0,plan_to_watch,
4224,0,plan_to_watch,
744,0,plan_to_watch,
177,0,completed,
969,0,completed,
4938,0,completed,
2685,0,completed,
343,0,plan_to_watch,
4066,0,plan_to_watch,
29854,0,plan_to_watch,
3457,0,plan_to_watch,
4720,0,plan_to_watch,
6956,0,watching,
14813,0,plan_to_watch,
878,0,plan_to_watch,
1195,0,completed,
1840,0,completed,
14075,0,plan_to_watch,
