anime_id,score,watching_status,watched_episodes
22199,7,completed,
6547,10,completed,
11111,0,plan_to_watch,
21995,10,completed,
9919,10,completed,
14751,0,plan_to_watch,
20787,10,completed,
269,2,dropped,
14741,4,dropped,
2167,4,dropped,
1,0,plan_to_watch,
1535,6,completed,
226,0,dropped,
5114,8,completed,
23079,10,completed,
27631,0,watching,
21431,0,plan_to_watch,
29095,8,watching,
15809,7,completed,
24703,0,watching,
8074,0,completed,
12189,5,on_hold,
1691,0,dropped,
24439,0,watching,
25283,0,watching,
10620,0,completed,
18897,10,completed,
27787,10,watching,
19815,0,completed,
26243,7,completed,
527,10,completed,
23309,9,completed,
2993,0,on_hold,
2476,0,plan_to_watch,
355,0,completed,
2787,0,completed,
6773,0,completed,
16498,10,completed,
11757,10,completed,
21881,3,completed,
2001,0,plan_to_watch,
22319,0,completed,
3457,4,dropped,
