anime_id,score,watching_status,watched_episodes
52034,10,completed,
55791,0,plan_to_watch,
40148,0,plan_to_watch,
36793,7,completed,
37956,8,completed,
38101,8,completed,
39783,0,watching,
41457,0,plan_to_watch,
25397,5,completed,
11759,7,completed,
31763,7,completed,
31790,8,completed,
32301,8,completed,
34881,8,completed,
22199,9,completed,
37561,7,completed,
48553,0,plan_to_watch,
34051,6,completed,
41433,9,completed,
8676,8,completed,
32171,0,on_hold,
6547,8,completed,
9989,9,completed,
11111,9,completed,
28391,7,completed,
18893,7,completed,
36882,7,completed,
40507,8,completed,
52995,0,plan_to_watch,
38464,0,plan_to_watch,
38572,6,completed,
5081,0,plan_to_watch,
38860,0,plan_to_watch,
36516,7,completed,
38020,6,completed,
10396,8,completed,
50854,0,plan_to_watch,
31904,0,plan_to_watch,
20787,7,completed,
34572,0,watching,
11285,6,completed,
269,0,completed,
41467,0,plan_to_watch,
34618,8,completed,
47917,10,completed,
31043,10,completed,
31964,9,completed,
33486,9,completed,
36456,9,completed,
38408,8,completed,
41587,8,completed,
49918,8,completed,
54789,9,completed,
52578,0,plan_to_watch,
10719,7,completed,
14967,0,plan_to_watch,
37828,0,plan_to_watch,
40904,0,plan_to_watch,
38186,8,completed,
40004,0,watching,
14345,9,completed,
50549,0,plan_to_watch,
31478,0,plan_to_watch,
32867,0,plan_to_watch,
50330,0,plan_to_watch,
33475,6,completed,
1689,7,completed,
10163,0,plan_to_watch,
5356,0,plan_to_watch,
10578,7,completed,
44511,8,completed,
28999,8,completed,
14741,9,completed,
35608,9,completed,
18671,9,completed,
34382,7,completed,
1818,0,plan_to_watch,
32407,7,completed,
34437,0,plan_to_watch,
1575,10,completed,
2904,9,completed,
25731,8,completed,
42310,9,completed,
20031,0,on_hold,
31636,7,completed,
36049,5,completed,
34103,8,completed,
32189,8,completed,
33028,8,completed,
16592,9,completed,
26349,0,plan_to_watch,
35849,8,completed,
38656,9,completed,
36633,7,completed,
41461,0,plan_to_watch,
24655,7,completed,
52196,0,plan_to_watch,
34497,6,completed,
28223,0,plan_to_watch,
43814,8,completed,
33988,7,completed,
24031,0,plan_to_watch,
31163,8,completed,
46604,0,plan_to_watch,
37982,8,completed,
37520,0,plan_to_watch,
9330,6,completed,
39026,0,watching,
28121,0,watching,
32887,0,plan_to_watch,
37347,0,plan_to_watch,
40454,0,plan_to_watch,
47164,0,plan_to_watch,
57066,0,plan_to_watch,
42192,0,plan_to_watch,
50002,0,plan_to_watch,
226,7,completed,
38671,7,completed,
40956,8,completed,
51417,8,completed,
32901,8,completed,
22043,10,completed,
12049,8,completed,
17535,7,completed,
30778,8,completed,
18393,9,completed,
49785,0,watching,
35972,10,completed,
48997,0,plan_to_watch,
34662,8,completed,
34321,7,completed,
38085,0,plan_to_watch,
38086,0,plan_to_watch,
41497,0,plan_to_watch,
38084,8,completed,
40206,0,plan_to_watch,
14829,7,completed,
27525,0,completed,
31706,6,completed,
34100,0,plan_to_watch,
356,8,completed,
25537,0,plan_to_watch,
33049,0,plan_to_watch,
33050,10,completed,
6922,8,completed,
22297,9,completed,
28701,9,completed,
10087,9,completed,
11741,9,completed,
317,8,completed,
71,0,plan_to_watch,
31931,0,plan_to_watch,
5114,8,completed,
50425,0,plan_to_watch,
33743,7,completed,
48649,0,plan_to_watch,
33731,0,watching,
48760,0,plan_to_watch,
30544,7,completed,
31737,7,completed,
34280,9,completed,
28907,8,completed,
31637,8,completed,
17651,8,completed,
41710,0,plan_to_watch,
49930,0,plan_to_watch,
34213,0,plan_to_watch,
35757,0,plan_to_watch,
39533,0,plan_to_watch,
14811,0,on_hold,
39463,0,plan_to_watch,
37349,7,completed,
47160,7,completed,
21273,7,completed,
38337,0,plan_to_watch,
29787,8,completed,
27631,9,completed,
17895,8,completed,
39417,0,watching,
37105,9,completed,
17729,9,completed,
29093,0,plan_to_watch,
29095,8,completed,
35868,0,plan_to_watch,
51119,0,plan_to_watch,
10793,8,completed,
13161,6,completed,
31859,0,plan_to_watch,
35889,0,plan_to_watch,
54362,7,completed,
21855,0,plan_to_watch,
14175,9,completed,
32981,7,completed,
37259,0,watching,
37555,0,plan_to_watch,
37517,7,completed,
28211,7,completed,
35983,0,plan_to_watch,
27829,0,plan_to_watch,
28883,7,completed,
40938,0,plan_to_watch,
49154,8,completed,
54869,0,plan_to_watch,
11617,7,completed,
24703,7,completed,
15451,7,completed,
8074,7,completed,
37614,0,plan_to_watch,
40815,0,plan_to_watch,
42897,0,plan_to_watch,
35557,0,plan_to_watch,
31338,6,completed,
11061,0,plan_to_watch,
42361,0,watching,
50197,0,plan_to_watch,
35413,8,completed,
38909,0,plan_to_watch,
