anime_id,score,watching_status,watched_episodes
6682,8,completed,
11759,0,plan_to_watch,
22199,9,completed,
4744,9,completed,
5112,0,dropped,
19429,0,plan_to_watch,
6547,8,completed,
24833,0,watching,
9919,8,completed,
4999,9,completed,
6347,8,completed,
8516,0,plan_to_watch,
10396,9,completed,
3446,8,completed,
20787,10,completed,
889,10,completed,
1519,10,completed,
11633,0,plan_to_watch,
150,0,plan_to_watch,
31043,10,watching,
10719,0,plan_to_watch,
6772,9,completed,
8514,9,completed,
9252,9,completed,
9465,9,completed,
9724,9,completed,
10092,0,completed,
14345,8,completed,
1689,5,completed,
12293,9,completed,
10578,6,completed,
14741,0,plan_to_watch,
2167,5,completed,
1818,10,completed,
1575,9,completed,
31318,0,dropped,
1,8,completed,
20031,0,watching,
16592,0,plan_to_watch,
2025,10,completed,
15583,10,completed,
19163,0,plan_to_watch,
1535,10,completed,
28223,0,watching,
1726,0,plan_to_watch,
9330,8,completed,
28121,9,completed,
790,8,completed,
6702,10,completed,
10087,9,completed,
5178,7,completed,
5114,0,plan_to_watch,
30544,9,completed,
31737,0,watching,
25183,0,watching,
28907,10,completed,
31637,10,completed,
129,10,completed,
10793,9,completed,
10417,6,completed,
13161,10,completed,
11785,0,plan_to_watch,
15809,9,completed,
270,8,completed,
11617,10,completed,
24703,0,watching,
15451,10,completed,
8074,9,completed,
934,0,plan_to_watch,
10079,9,completed,
431,9,completed,
15377,0,plan_to_watch,
7088,9,completed,
9041,8,completed,
18247,8,completed,
570,7,completed,
12413,0,plan_to_watch,
617,10,completed,
16668,9,completed,
18295,9,completed,
8525,10,completed,
10080,10,completed,
16706,10,completed,
143,7,completed,
572,8,completed,
33,0,plan_to_watch,
18679,8,completed,
22535,10,completed,
30831,0,watching,
8841,10,completed,
10790,10,completed,
467,0,dropped,
4186,0,plan_to_watch,
10456,8,completed,
12487,8,completed,
17247,0,plan_to_watch,
25517,0,dropped,
20785,0,dropped,
10213,0,plan_to_watch,
14833,0,plan_to_watch,
8100,9,completed,
10624,9,completed,
12053,9,completed,
10620,10,completed,
8424,8,completed,
15315,0,plan_to_watch,
164,10,completed,
30307,10,completed,
20,10,completed,
1735,0,watching,
6030,0,dropped,
19815,10,completed,
30276,10,completed,
8487,8,completed,
14199,0,plan_to_watch,
12355,7,completed,
19221,8,completed,
9922,7,completed,
29803,9,completed,
1943,8,completed,
437,9,completed,
13601,10,completed,
6633,0,plan_to_watch,
6675,10,completed,
28497,9,completed,
2993,9,completed,
32542,0,watching,
2476,0,plan_to_watch,
5940,0,plan_to_watch,
22663,8,completed,
5909,9,completed,
199,9,completed,
2104,0,plan_to_watch,
29786,0,watching,
21843,8,completed,
16498,10,completed,
23233,9,completed,
30363,10,watching,
30,0,plan_to_watch,
1836,0,plan_to_watch,
3588,0,dropped,
20057,10,completed,
23327,9,completed,
565,8,completed,
3086,0,completed,
2418,10,completed,
18277,9,completed,
5681,9,completed,
11757,9,completed,
21881,0,plan_to_watch,
24133,0,watching,
5734,0,plan_to_watch,
2001,0,plan_to_watch,
513,9,completed,
3455,9,completed,
22319,10,completed,
27899,10,completed,
759,7,completed,
6,9,completed,
4106,9,completed,
25157,0,watching,
548,7,completed,
14813,10,completed,
9331,0,dropped,
1195,8,completed,
