anime_id,score,watching_status,watched_episodes
6682,7,completed,
38101,9,completed,
32998,8,completed,
4744,0,on_hold,
5112,0,on_hold,
8676,9,watching,
6547,10,completed,
9989,10,completed,
24833,10,completed,
9919,10,completed,
53889,0,watching,
2251,10,completed,
5081,7,watching,
9513,10,watching,
20787,7,completed,
34572,9,watching,
889,0,plan_to_watch,
7059,5,completed,
269,8,completed,
1686,7,completed,
41467,9,completed,
53998,0,completed,
56784,0,watching,
49596,0,completed,
31043,10,completed,
31964,7,completed,
33486,7,completed,
10719,9,completed,
10897,10,completed,
34566,0,watching,
10163,0,plan_to_watch,
12293,0,plan_to_watch,
44511,10,completed,
28999,7,completed,
49613,0,watching,
59,8,watching,
1818,9,completed,
8888,7,completed,
15197,7,completed,
15199,7,completed,
15201,7,completed,
30711,7,completed,
1575,10,completed,
2904,10,completed,
1482,10,watching,
8915,0,completed,
2025,9,completed,
6573,7,completed,
35849,0,watching,
15583,9,completed,
17641,7,completed,
6880,9,completed,
1535,10,completed,
9379,0,watching,
28121,8,completed,
37347,7,completed,
40454,7,completed,
37348,7,completed,
6746,0,plan_to_watch,
226,6,completed,
38671,9,completed,
40956,9,completed,
6702,10,completed,
22043,0,watching,
356,7,completed,
22297,9,completed,
28701,9,completed,
10087,9,completed,
11741,10,completed,
8536,8,completed,
71,0,on_hold,
121,10,completed,
5114,10,completed,
430,10,completed,
4725,0,plan_to_watch,
48760,7,completed,
41710,7,completed,
918,10,on_hold,
39576,7,completed,
27631,7,completed,
10793,7,completed,
31630,0,on_hold,
9289,10,watching,
15809,8,completed,
5630,9,completed,
40938,0,watching,
8074,6,completed,
11061,8,completed,
7088,0,plan_to_watch,
9938,0,on_hold,
9041,0,completed,
52830,0,completed,
55848,0,watching,
35203,5,completed,
46569,0,completed,
40748,9,completed,
48561,9,completed,
51009,0,watching,
48316,0,watching,
52588,0,completed,
34933,7,completed,
37086,7,completed,
48675,0,watching,
43969,0,watching,
40839,10,completed,
6594,10,completed,
1604,9,completed,
58080,0,completed,
38000,10,completed,
40456,9,completed,
51019,0,completed,
49926,9,completed,
47778,0,completed,
12031,9,completed,
17389,9,completed,
40682,9,completed,
50160,9,completed,
53223,10,completed,
22535,8,completed,
8841,8,watching,
50590,0,watching,
28623,8,completed,
11771,0,completed,
16894,0,completed,
4898,10,completed,
6707,10,completed,
22145,10,completed,
189,0,plan_to_watch,
31741,9,completed,
18115,10,completed,
14513,10,completed,
5030,0,on_hold,
10397,9,on_hold,
10620,7,completed,
8424,9,completed,
30307,0,plan_to_watch,
23755,9,completed,
20,8,completed,
1735,8,watching,
10165,0,plan_to_watch,
18897,0,completed,
27787,9,watching,
19815,9,completed,
51648,0,watching,
53149,0,completed,
21,9,watching,
30276,9,completed,
34134,0,completed,
52299,0,completed,
8769,10,completed,
13659,0,completed,
40834,10,completed,
19369,0,plan_to_watch,
27775,7,completed,
37345,0,watching,
9107,7,on_hold,
13601,9,completed,
33926,7,completed,
10611,0,on_hold,
31240,7,completed,
30015,9,completed,
13599,9,completed,
2993,0,plan_to_watch,
23277,0,plan_to_watch,
2476,6,completed,
5940,8,on_hold,
37450,8,completed,
47790,6,completed,
339,0,watching,
355,8,completed,
42205,0,watching,
44074,0,watching,
16498,8,completed,
35760,9,completed,
38524,9,completed,
40028,9,completed,
51535,0,completed,
48583,0,completed,
31374,8,completed,
30,8,completed,
28171,10,completed,
48736,10,watching,
50265,10,completed,
50602,10,completed,
9253,10,completed,
30484,10,completed,
18277,6,completed,
11757,0,completed,
21881,7,completed,
35790,7,completed,
40356,0,watching,
6444,7,completed,
8311,7,completed,
2001,9,completed,
53393,0,completed,
41353,8,completed,
3455,0,plan_to_watch,
22319,8,completed,
27899,8,completed,
25157,0,plan_to_watch,
10162,10,completed,
41094,0,watching,
14813,9,completed,
23847,9,completed,
28,8,completed,
28677,0,plan_to_watch,
35507,9,completed,
1195,0,watching,
2404,0,plan_to_watch,
