anime_id,score,watching_status,watched_episodes
36793,0,plan_to_watch,
38101,0,plan_to_watch,
11759,0,plan_to_watch,
101,0,plan_to_watch,
32323,0,plan_to_watch,
5112,0,plan_to_watch,
47,6,completed,
32828,0,on_hold,
8676,0,plan_to_watch,
31519,0,plan_to_watch,
11433,0,plan_to_watch,
1051,0,plan_to_watch,
7647,0,plan_to_watch,
6166,0,plan_to_watch,
6347,0,plan_to_watch,
32664,7,completed,
40228,0,plan_to_watch,
36516,0,plan_to_watch,
20787,0,plan_to_watch,
10719,0,plan_to_watch,
105,0,plan_to_watch,
50549,8,completed,
12293,0,plan_to_watch,
59,0,plan_to_watch,
37823,0,plan_to_watch,
1,0,on_hold,
17397,0,plan_to_watch,
62,0,plan_to_watch,
31636,0,plan_to_watch,
26349,0,plan_to_watch,
35849,0,on_hold,
9379,0,plan_to_watch,
10155,0,plan_to_watch,
37982,0,plan_to_watch,
2759,6,completed,
3784,6,completed,
3785,6,completed,
227,7,completed,
32979,0,plan_to_watch,
1251,0,plan_to_watch,
33731,6,completed,
1281,0,on_hold,
35222,0,on_hold,
2060,7,completed,
2061,7,completed,
2062,6,completed,
34213,0,plan_to_watch,
133,0,dropped,
30721,0,plan_to_watch,
13161,0,plan_to_watch,
11785,0,plan_to_watch,
587,0,plan_to_watch,
37517,0,plan_to_watch,
35983,0,plan_to_watch,
37141,0,plan_to_watch,
42625,0,plan_to_watch,
27989,9,completed,
31988,0,plan_to_watch,
11617,0,plan_to_watch,
10079,0,plan_to_watch,
431,0,plan_to_watch,
37446,0,plan_to_watch,
12189,0,plan_to_watch,
35413,0,plan_to_watch,
16774,5,completed,
36906,0,plan_to_watch,
10357,0,plan_to_watch,
37999,0,plan_to_watch,
40750,7,completed,
3958,0,plan_to_watch,
19685,0,plan_to_watch,
43969,0,plan_to_watch,
1530,0,plan_to_watch,
39326,0,plan_to_watch,
572,8,completed,
32686,0,plan_to_watch,
3229,0,plan_to_watch,
32281,10,completed,
2927,0,plan_to_watch,
16732,0,plan_to_watch,
12175,0,plan_to_watch,
30831,0,plan_to_watch,
15379,0,plan_to_watch,
43,7,completed,
5039,0,plan_to_watch,
9014,7,completed,
207,0,on_hold,
435,0,plan_to_watch,
33299,6,completed,
10213,0,plan_to_watch,
14833,0,plan_to_watch,
5030,0,plan_to_watch,
34541,7,completed,
1462,7,completed,
38778,0,plan_to_watch,
330,0,plan_to_watch,
10620,0,plan_to_watch,
7627,0,plan_to_watch,
2367,0,plan_to_watch,
164,5,completed,
30307,7,completed,
9181,0,plan_to_watch,
50582,0,on_hold,
34658,7,completed,
31404,0,plan_to_watch,
38814,0,plan_to_watch,
31848,7,completed,
6324,0,plan_to_watch,
21,0,plan_to_watch,
31490,7,completed,
30276,0,on_hold,
34392,7,completed,
36431,7,completed,
41364,0,plan_to_watch,
20931,6,completed,
195,0,on_hold,
8487,7,completed,
14199,0,plan_to_watch,
8769,0,plan_to_watch,
14749,0,plan_to_watch,
32013,0,plan_to_watch,
1569,0,plan_to_watch,
19369,0,plan_to_watch,
40436,0,plan_to_watch,
16397,0,plan_to_watch,
27775,0,on_hold,
212,5,completed,
31240,0,plan_to_watch,
710,0,plan_to_watch,
6675,8,completed,
11483,7,completed,
51403,0,plan_to_watch,
22865,0,plan_to_watch,
2993,0,plan_to_watch,
64,0,plan_to_watch,
21561,0,plan_to_watch,
35905,0,plan_to_watch,
23277,0,plan_to_watch,
13759,0,plan_to_watch,
400,0,on_hold,
8675,0,plan_to_watch,
38759,0,plan_to_watch,
23273,0,plan_to_watch,
29786,0,plan_to_watch,
23233,0,plan_to_watch,
35839,0,on_hold,
22101,0,plan_to_watch,
20057,0,plan_to_watch,
30484,0,plan_to_watch,
37492,0,plan_to_watch,
18277,0,plan_to_watch,
5681,0,plan_to_watch,
1568,0,plan_to_watch,
36817,0,on_hold,
21647,0,plan_to_watch,
7768,0,plan_to_watch,
6758,0,plan_to_watch,
35790,0,plan_to_watch,
40356,0,plan_to_watch,
2001,0,plan_to_watch,
4107,0,plan_to_watch,
34177,0,on_hold,
16436,6,completed,
885,7,completed,
3455,0,plan_to_watch,
13663,0,plan_to_watch,
18139,0,plan_to_watch,
523,8,completed,
41389,0,plan_to_watch,
25157,0,plan_to_watch,
38573,0,plan_to_watch,
4066,0,plan_to_watch,
41226,0,on_hold,
16742,0,plan_to_watch,
35968,0,plan_to_watch,
1543,0,plan_to_watch,
975,0,plan_to_watch,
1264,7,completed,
1107,3,dropped,
