anime_id,score,watching_status,watched_episodes
2928,7,completed,
3269,8,completed,
4469,6,completed,
454,5,completed,
1143,5,completed,
299,5,completed,
873,7,completed,
48,7,completed,
298,6,completed,
1994,5,completed,
1487,6,completed,
1583,0,plan_to_watch,
50,8,completed,
880,0,plan_to_watch,
303,5,completed,
306,0,plan_to_watch,
1292,0,plan_to_watch,
1533,6,completed,
53,0,plan_to_watch,
394,0,plan_to_watch,
101,8,completed,
3791,6,completed,
656,6,completed,
230,0,plan_to_watch,
713,6,completed,
102,0,plan_to_watch,
1734,4,completed,
1485,7,completed,
309,0,plan_to_watch,
281,4,completed,
4744,5,completed,
103,6,completed,
2288,0,plan_to_watch,
5112,0,plan_to_watch,
47,0,plan_to_watch,
3549,0,plan_to_watch,
886,0,plan_to_watch,
3359,0,plan_to_watch,
1223,5,completed,
810,0,plan_to_watch,
282,0,plan_to_watch,
1224,0,plan_to_watch,
55,0,plan_to_watch,
284,0,plan_to_watch,
285,0,plan_to_watch,
477,0,plan_to_watch,
962,0,plan_to_watch,
3297,0,plan_to_watch,
231,0,plan_to_watch,
1554,0,plan_to_watch,
971,7,completed,
4999,0,plan_to_watch,
5342,0,plan_to_watch,
56,0,plan_to_watch,
3166,0,plan_to_watch,
586,0,plan_to_watch,
104,0,plan_to_watch,
66,7,completed,
659,5,completed,
1593,6,completed,
286,0,plan_to_watch,
1664,0,plan_to_watch,
2251,9,completed,
3901,8,completed,
5081,0,plan_to_watch,
1576,0,plan_to_watch,
495,4,completed,
109,6,completed,
2205,5,completed,
2212,6,completed,
2705,6,completed,
2709,5,completed,
2706,5,completed,
288,6,completed,
1669,5,completed,
1668,5,completed,
2986,7,completed,
1667,0,plan_to_watch,
1589,0,plan_to_watch,
67,0,plan_to_watch,
5675,0,plan_to_watch,
1186,0,plan_to_watch,
579,0,plan_to_watch,
57,9,completed,
1136,0,plan_to_watch,
1214,7,completed,
750,0,plan_to_watch,
348,0,plan_to_watch,
530,7,completed,
740,7,completed,
532,6,completed,
1239,6,completed,
996,6,completed,
1498,0,plan_to_watch,
68,0,plan_to_watch,
889,8,completed,
1519,0,plan_to_watch,
1055,5,completed,
3407,0,plan_to_watch,
269,0,watching,
150,0,plan_to_watch,
2964,0,plan_to_watch,
58,0,plan_to_watch,
998,0,plan_to_watch,
1050,4,completed,
1222,0,plan_to_watch,
1690,0,plan_to_watch,
357,6,completed,
2131,5,completed,
1672,5,completed,
1673,5,completed,
751,5,completed,
4286,8,completed,
369,0,plan_to_watch,
159,0,plan_to_watch,
4177,0,plan_to_watch,
105,0,plan_to_watch,
1542,0,plan_to_watch,
1450,0,plan_to_watch,
568,0,plan_to_watch,
3389,0,plan_to_watch,
1536,0,plan_to_watch,
406,5,completed,
2684,6,completed,
1689,9,completed,
5356,0,plan_to_watch,
5116,6,completed,
3456,6,completed,
694,0,plan_to_watch,
232,7,completed,
4981,0,watching,
2495,0,plan_to_watch,
4975,6,completed,
831,0,plan_to_watch,
1312,0,plan_to_watch,
59,6,completed,
1311,5,completed,
596,5,completed,
3962,0,plan_to_watch,
1219,0,plan_to_watch,
112,0,plan_to_watch,
3432,6,completed,
833,0,plan_to_watch,
2703,5,completed,
60,7,completed,
301,0,plan_to_watch,
1470,8,completed,
1473,7,completed,
1471,7,completed,
1472,6,completed,
1477,6,completed,
1844,4,completed,
2167,8,completed,
4181,0,watching,
4059,7,completed,
1818,8,completed,
69,0,plan_to_watch,
1575,8,completed,
1953,5,completed,
2904,9,completed,
2124,5,completed,
2564,0,plan_to_watch,
289,0,plan_to_watch,
706,0,plan_to_watch,
514,6,completed,
1,10,completed,
1194,0,plan_to_watch,
3840,0,plan_to_watch,
62,5,completed,
2595,5,completed,
291,5,completed,
1482,8,completed,
61,7,completed,
233,7,completed,
1778,4,completed,
933,0,plan_to_watch,
2025,8,completed,
4182,7,completed,
974,6,completed,
1817,4,completed,
1535,7,completed,
2994,6,completed,
2164,0,plan_to_watch,
5177,0,plan_to_watch,
2803,5,completed,
3702,7,completed,
5065,6,completed,
1726,5,completed,
293,0,plan_to_watch,
552,7,completed,
1313,7,completed,
1132,5,completed,
874,6,completed,
3499,5,completed,
294,0,plan_to_watch,
563,5,completed,
332,5,completed,
2166,7,completed,
223,7,completed,
225,6,completed,
813,10,completed,
2795,0,plan_to_watch,
3230,0,plan_to_watch,
4726,0,plan_to_watch,
1685,4,completed,
4443,5,completed,
236,0,plan_to_watch,
1704,0,plan_to_watch,
1189,0,plan_to_watch,
4789,8,completed,
2924,9,completed,
2953,6,completed,
503,4,completed,
2030,0,plan_to_watch,
226,9,completed,
376,8,completed,
1250,0,plan_to_watch,
790,0,plan_to_watch,
2759,8,completed,
3167,0,watching,
15,7,completed,
455,0,plan_to_watch,
356,7,completed,
1126,0,plan_to_watch,
119,0,plan_to_watch,
2382,0,plan_to_watch,
5178,0,plan_to_watch,
1299,0,plan_to_watch,
227,9,completed,
120,7,completed,
71,7,completed,
73,7,completed,
72,8,completed,
121,8,completed,
5114,0,plan_to_watch,
1251,7,completed,
123,7,completed,
380,6,completed,
381,6,completed,
124,5,completed,
125,0,plan_to_watch,
126,0,plan_to_watch,
344,0,plan_to_watch,
4189,0,plan_to_watch,
1623,0,plan_to_watch,
4725,7,completed,
271,0,plan_to_watch,
1281,0,plan_to_watch,
74,0,plan_to_watch,
1858,0,plan_to_watch,
383,0,plan_to_watch,
239,0,plan_to_watch,
384,8,completed,
395,7,completed,
782,0,plan_to_watch,
127,0,plan_to_watch,
1022,0,plan_to_watch,
909,0,plan_to_watch,
5155,0,plan_to_watch,
2916,5,completed,
240,8,completed,
2508,8,completed,
129,0,plan_to_watch,
1574,0,plan_to_watch,
132,0,plan_to_watch,
1865,0,plan_to_watch,
1571,0,plan_to_watch,
1581,5,completed,
2784,5,completed,
385,0,plan_to_watch,
476,0,plan_to_watch,
1491,7,completed,
1490,0,plan_to_watch,
1868,0,plan_to_watch,
918,0,watching,
336,0,plan_to_watch,
973,0,plan_to_watch,
4872,0,watching,
2409,0,plan_to_watch,
456,0,plan_to_watch,
242,7,completed,
268,0,plan_to_watch,
3146,0,plan_to_watch,
287,0,plan_to_watch,
245,9,completed,
133,4,completed,
