anime_id,score,watching_status,watched_episodes
3269,8,completed,
48,5,dropped,
298,5,dropped,
7674,9,completed,
10030,9,completed,
12079,9,completed,
7059,8,completed,
11285,6,completed,
269,8,completed,
1686,7,completed,
2889,8,completed,
4835,8,completed,
8247,8,completed,
762,9,completed,
834,6,completed,
150,0,plan_to_watch,
568,8,completed,
1818,10,completed,
1575,8,completed,
2904,8,completed,
1,10,completed,
5,8,completed,
1535,10,completed,
2994,9,completed,
1726,6,completed,
552,8,completed,
1313,8,completed,
2962,8,completed,
2398,8,completed,
2961,8,completed,
2397,9,completed,
1132,6,completed,
874,9,completed,
3032,6,completed,
3033,6,completed,
2123,8,completed,
813,6,completed,
1704,9,completed,
1046,9,completed,
317,10,completed,
227,8,completed,
121,10,completed,
5114,10,completed,
7902,9,completed,
6421,10,completed,
908,8,completed,
664,8,completed,
430,8,completed,
9135,8,completed,
10842,8,completed,
909,8,completed,
132,8,completed,
268,10,completed,
10793,9,completed,
13411,10,completed,
263,9,on_hold,
431,10,completed,
136,10,completed,
11061,10,completed,
137,10,completed,
731,7,completed,
2281,8,completed,
20899,9,completed,
218,8,completed,
1707,7,completed,
43,10,completed,
1412,7,completed,
6115,10,completed,
11777,9,completed,
11761,9,completed,
14527,10,completed,
888,9,completed,
887,0,plan_to_watch,
6030,9,completed,
8795,7,completed,
1943,10,completed,
326,9,completed,
168,8,completed,
573,9,completed,
1191,9,completed,
1231,8,completed,
1232,7,completed,
818,5,completed,
205,8,completed,
2476,0,plan_to_watch,
199,10,completed,
1108,10,completed,
339,10,completed,
355,7,completed,
154,8,completed,
3861,7,completed,
1559,0,dropped,
30,10,completed,
32,10,completed,
31,8,completed,
1517,9,completed,
3588,8,completed,
565,10,completed,
9253,10,completed,
7311,10,completed,
849,10,completed,
4382,10,completed,
5118,6,completed,
11757,8,completed,
2001,10,completed,
27,0,plan_to_watch,
202,7,dropped,
715,7,completed,
718,6,completed,
