anime_id,score,watching_status,watched_episodes
7669,0,completed,
8481,0,completed,
6408,0,completed,
29978,1,completed,
36840,5,completed,
31646,0,plan_to_watch,
36793,0,completed,
37956,0,on_hold,
38101,0,completed,
11759,0,completed,
13939,0,completed,
13859,3,completed,
31763,5,completed,
39790,0,plan_to_watch,
39093,6,completed,
9056,1,completed,
3791,6,completed,
31580,0,plan_to_watch,
30123,6,dropped,
25241,5,completed,
22199,0,completed,
52193,0,watching,
41433,7,completed,
19429,5,dropped,
22729,0,plan_to_watch,
49303,0,plan_to_watch,
17901,4,completed,
8676,0,completed,
9117,0,completed,
11235,0,completed,
15951,0,completed,
12669,0,completed,
9925,0,completed,
55071,0,plan_to_watch,
22147,0,plan_to_watch,
1223,0,completed,
42344,7,completed,
6547,0,completed,
10067,8,completed,
9062,7,completed,
9989,0,plan_to_watch,
37266,6,completed,
50055,6,completed,
11111,0,completed,
20365,3,completed,
11701,0,completed,
24833,0,plan_to_watch,
19759,0,completed,
49052,0,plan_to_watch,
21995,0,on_hold,
9919,0,completed,
13677,2,completed,
11266,7,completed,
10647,6,completed,
38753,9,completed,
14373,0,completed,
12967,0,completed,
15411,5,completed,
36882,9,completed,
40507,0,plan_to_watch,
49700,2,completed,
40083,6,completed,
17395,4,completed,
1205,0,completed,
3401,2,completed,
13863,0,completed,
36214,0,plan_to_watch,
37171,0,plan_to_watch,
38572,4,dropped,
43745,4,completed,
36404,0,plan_to_watch,
39826,5,completed,
43751,7,completed,
21185,0,completed,
27663,9,completed,
28805,0,completed,
5081,0,completed,
34443,0,plan_to_watch,
7674,0,completed,
10030,0,completed,
23369,3,completed,
12365,0,completed,
23361,6,completed,
15711,7,completed,
288,0,completed,
1669,0,completed,
1668,0,completed,
1670,0,completed,
34636,0,completed,
32311,6,completed,
9513,5,dropped,
10396,0,completed,
12447,3,completed,
50854,0,plan_to_watch,
10218,0,plan_to_watch,
13535,0,plan_to_watch,
20787,0,completed,
30100,3,completed,
34572,9,completed,
33950,0,completed,
38768,6,completed,
48585,0,plan_to_watch,
49831,0,plan_to_watch,
12079,5,completed,
7059,0,completed,
11285,0,completed,
269,0,completed,
35118,5,completed,
1686,0,completed,
2889,0,completed,
4835,0,completed,
8247,0,completed,
38810,4,completed,
762,7,completed,
41467,10,completed,
53998,10,completed,
56784,0,watching,
834,6,completed,
34618,0,plan_to_watch,
11633,0,completed,
34751,7,completed,
18441,0,completed,
49596,0,watching,
31043,0,completed,
31964,0,completed,
33486,0,completed,
36456,0,completed,
36896,0,completed,
38699,0,completed,
42603,7,completed,
33929,0,completed,
35459,0,completed,
39065,6,completed,
51161,4,completed,
21405,0,completed,
24973,4,completed,
24913,8,completed,
40904,0,plan_to_watch,
38186,9,completed,
39819,8,completed,
14345,0,completed,
31478,7,completed,
32867,4,dropped,
41468,7,completed,
12157,0,completed,
1689,0,completed,
5356,0,plan_to_watch,
5116,6,completed,
6479,6,completed,
4535,0,completed,
3456,7,completed,
37435,0,plan_to_watch,
44511,9,completed,
29821,1,completed,
29822,1,completed,
29823,1,completed,
29861,1,completed,
29820,1,completed,
29862,1,completed,
29860,1,completed,
28999,0,on_hold,
4975,0,completed,
10800,0,plan_to_watch,
30903,5,completed,
10799,5,completed,
60,0,plan_to_watch,
47398,3,completed,
14741,0,completed,
15879,5,completed,
16934,8,completed,
15687,7,completed,
34382,0,completed,
2274,3,completed,
2768,4,completed,
2167,0,on_hold,
1818,0,plan_to_watch,
1890,2,completed,
1575,0,on_hold,
11703,0,completed,
15633,0,completed,
10801,0,completed,
9479,0,completed,
13807,0,completed,
15037,0,completed,
1,0,completed,
17205,6,completed,
5,6,completed,
4037,4,completed,
22839,8,completed,
17397,0,completed,
1482,5,dropped,
53641,6,completed,
14893,0,completed,
30127,5,completed,
31683,5,completed,
16592,0,completed,
26349,7,completed,
29067,6,completed,
17121,7,completed,
2025,0,completed,
4182,6,completed,
35849,9,completed,
15583,4,dropped,
24823,3,completed,
24429,8,completed,
6880,0,completed,
10418,0,completed,
14353,0,completed,
34497,0,completed,
1535,9,completed,
2994,0,completed,
28223,0,completed,
40056,7,completed,
33988,0,on_hold,
9379,5,dropped,
5177,0,plan_to_watch,
16512,0,on_hold,
35120,9,completed,
37590,7,completed,
18689,0,on_hold,
552,0,completed,
1313,0,completed,
2962,0,completed,
2398,0,completed,
8490,0,completed,
2961,0,completed,
2397,0,completed,
1132,0,completed,
3031,0,completed,
859,0,completed,
8491,0,completed,
2606,0,completed,
874,0,completed,
3032,0,completed,
3033,0,completed,
31163,0,plan_to_watch,
51638,5,completed,
37982,0,completed,
36525,4,dropped,
38668,10,completed,
41053,7,completed,
37520,9,completed,
10691,0,completed,
38691,9,completed,
6033,0,plan_to_watch,
39164,6,completed,
31339,0,plan_to_watch,
39026,0,plan_to_watch,
28121,0,completed,
32887,0,completed,
37348,0,completed,
32801,0,completed,
6746,0,on_hold,
2953,4,completed,
39792,6,dropped,
226,0,completed,
376,7,completed,
38671,0,plan_to_watch,
790,0,plan_to_watch,
32901,0,on_hold,
2759,8,completed,
3784,9,completed,
3785,8,completed,
41030,5,completed,
3167,9,completed,
7465,9,completed,
36245,0,completed,
6702,0,completed,
22043,5,dropped,
12049,0,completed,
17535,7,completed,
9982,8,completed,
39721,1,completed,
18393,7,completed,
10087,0,completed,
11741,0,completed,
13263,0,completed,
227,8,completed,
