anime_id,score,watching_status,watched_episodes
31646,9,completed,
35180,10,completed,
38101,8,completed,
39783,0,on_hold,
48548,0,plan_to_watch,
32998,0,plan_to_watch,
25397,0,plan_to_watch,
11759,0,plan_to_watch,
39790,0,plan_to_watch,
34881,0,plan_to_watch,
30123,0,plan_to_watch,
22199,9,completed,
47,8,completed,
16201,0,plan_to_watch,
8676,0,plan_to_watch,
6547,7,completed,
10067,7,completed,
9062,6,completed,
9989,8,completed,
11111,7,completed,
24833,8,completed,
30654,9,completed,
21995,0,plan_to_watch,
9919,0,plan_to_watch,
38753,0,plan_to_watch,
7647,0,plan_to_watch,
3297,0,plan_to_watch,
2251,0,plan_to_watch,
6347,0,on_hold,
28805,0,plan_to_watch,
5081,0,on_hold,
7674,0,plan_to_watch,
39195,0,plan_to_watch,
530,0,plan_to_watch,
34572,0,on_hold,
269,0,plan_to_watch,
34618,8,completed,
47917,0,plan_to_watch,
31043,9,completed,
31964,8,completed,
33486,0,on_hold,
10719,8,completed,
14967,9,completed,
14027,8,completed,
40904,0,watching,
38186,7,completed,
40004,7,completed,
42519,10,completed,
39819,10,completed,
14345,0,plan_to_watch,
1689,8,completed,
44511,0,plan_to_watch,
28999,8,completed,
10800,0,plan_to_watch,
14741,9,completed,
16934,8,completed,
18671,0,on_hold,
38409,0,plan_to_watch,
34382,7,on_hold,
2167,8,completed,
4181,10,completed,
1575,8,completed,
35756,0,plan_to_watch,
1,0,plan_to_watch,
5941,0,plan_to_watch,
42310,0,plan_to_watch,
31636,0,plan_to_watch,
57334,0,watching,
16592,0,dropped,
11843,9,completed,
35849,6,dropped,
1535,0,watching,
28223,6,dropped,
9379,0,plan_to_watch,
31163,0,plan_to_watch,
37982,7,completed,
35740,0,plan_to_watch,
38668,0,plan_to_watch,
38145,0,plan_to_watch,
38691,7,on_hold,
223,9,completed,
30694,6,completed,
813,8,on_hold,
39026,0,on_hold,
28121,7,on_hold,
226,0,plan_to_watch,
38671,0,plan_to_watch,
32901,6,completed,
36792,0,plan_to_watch,
15,0,plan_to_watch,
6702,7,completed,
22043,7,completed,
9982,6,completed,
35972,0,on_hold,
32979,0,plan_to_watch,
38680,0,plan_to_watch,
5114,9,completed,
33731,9,completed,
34855,9,completed,
2890,8,completed,
30544,7,completed,
31737,7,completed,
34280,6,completed,
25183,0,plan_to_watch,
28907,0,plan_to_watch,
23289,0,on_hold,
34213,0,plan_to_watch,
918,0,plan_to_watch,
14811,0,plan_to_watch,
21273,0,plan_to_watch,
17895,0,watching,
8425,0,dropped,
37105,9,completed,
245,0,on_hold,
17729,0,plan_to_watch,
10793,0,plan_to_watch,
38830,0,plan_to_watch,
31859,8,completed,
32561,0,completed,
20583,0,dropped,
11785,6,dropped,
9289,0,plan_to_watch,
37517,0,on_hold,
35983,0,plan_to_watch,
15809,0,plan_to_watch,
48413,0,plan_to_watch,
37141,0,plan_to_watch,
42625,0,plan_to_watch,
15225,0,plan_to_watch,
27989,9,completed,
31988,0,watching,
40938,0,watching,
11617,0,on_hold,
8074,5,dropped,
934,8,completed,
41006,0,plan_to_watch,
1889,8,completed,
3652,7,on_hold,
28825,6,dropped,
14753,0,on_hold,
42897,8,completed,
256,0,plan_to_watch,
578,8,completed,
431,9,completed,
11061,10,completed,
12189,10,completed,
13469,9,completed,
42361,0,plan_to_watch,
35413,9,completed,
5231,8,completed,
25159,0,plan_to_watch,
249,0,plan_to_watch,
37210,7,on_hold,
38472,7,completed,
39988,0,plan_to_watch,
35203,4,dropped,
36220,0,on_hold,
48753,0,plan_to_watch,
40530,0,plan_to_watch,
39534,9,on_hold,
46569,0,watching,
14719,0,on_hold,
38619,0,plan_to_watch,
28387,0,plan_to_watch,
40748,7,completed,
48561,8,completed,
51009,0,watching,
5680,0,on_hold,
37999,9,completed,
43608,9,watching,
50325,9,completed,
40591,9,completed,
43609,0,completed,
40750,0,watching,
48675,0,plan_to_watch,
40221,7,completed,
52635,0,plan_to_watch,
41930,0,on_hold,
43969,4,dropped,
40839,7,completed,
42963,0,plan_to_watch,
2593,8,completed,
3782,0,plan_to_watch,
35860,8,on_hold,
38993,0,plan_to_watch,
6594,0,plan_to_watch,
1604,0,plan_to_watch,
39326,9,completed,
16662,0,completed,
24439,0,plan_to_watch,
16149,0,plan_to_watch,
18679,0,dropped,
38000,8,completed,
40456,7,completed,
47778,0,plan_to_watch,
32281,8,completed,
36098,8,completed,
36699,9,completed,
22535,9,on_hold,
31798,0,plan_to_watch,
33206,0,on_hold,
28851,10,completed,
12175,0,plan_to_watch,
34934,6,dropped,
11887,8,completed,
16001,9,completed,
28725,0,plan_to_watch,
48926,0,plan_to_watch,
31952,0,plan_to_watch,
51958,0,plan_to_watch,
30831,10,completed,
32937,10,completed,
34626,9,completed,
49458,9,watching,
38040,8,completed,
32380,9,completed,
15379,0,plan_to_watch,
28623,0,plan_to_watch,
35960,0,plan_to_watch,
416,9,completed,
32949,9,completed,
18153,0,on_hold,
13655,7,completed,
18195,0,watching,
33489,0,plan_to_watch,
189,0,plan_to_watch,
15051,8,completed,
19111,0,plan_to_watch,
2034,0,plan_to_watch,
1887,8,on_hold,
39071,0,plan_to_watch,
42745,0,plan_to_watch,
34599,10,completed,
36862,7,completed,
41084,6,completed,
14513,8,on_hold,
38256,0,plan_to_watch,
9756,10,completed,
11981,0,plan_to_watch,
48820,0,plan_to_watch,
20785,0,plan_to_watch,
39196,0,plan_to_watch,
1453,0,plan_to_watch,
512,8,completed,
57524,8,completed,
49470,0,plan_to_watch,
21863,0,plan_to_watch,
33487,6,completed,
37377,8,completed,
21603,0,plan_to_watch,
20541,0,plan_to_watch,
875,0,plan_to_watch,
10620,0,on_hold,
32182,8,completed,
37510,10,completed,
30014,0,plan_to_watch,
15315,0,plan_to_watch,
19,0,plan_to_watch,
30307,0,dropped,
39535,7,completed,
26351,0,plan_to_watch,
16067,0,dropped,
41168,0,plan_to_watch,
23755,9,completed,
34577,0,on_hold,
39701,0,plan_to_watch,
31722,7,completed,
30016,0,plan_to_watch,
20,8,dropped,
12979,0,plan_to_watch,
1735,7,on_hold,
13667,6,completed,
597,7,completed,
38924,10,on_hold,
34658,6,completed,
31404,0,plan_to_watch,
31953,0,on_hold,
10165,8,on_hold,
18897,8,completed,
24227,8,completed,
27787,8,completed,
32553,7,completed,
19815,10,completed,
33674,9,completed,
17549,0,dropped,
20507,8,on_hold,
21,10,watching,
60022,10,completed,
4155,6,completed,
38234,8,completed,
30276,9,on_hold,
34392,0,plan_to_watch,
14199,0,plan_to_watch,
12355,9,completed,
2966,0,plan_to_watch,
7769,0,plan_to_watch,
32729,0,plan_to_watch,
28297,0,plan_to_watch,
8769,8,completed,
10020,7,completed,
13659,7,completed,
18857,7,completed,
14749,0,plan_to_watch,
19221,8,completed,
38483,6,on_hold,
43007,0,watching,
32013,0,plan_to_watch,
38555,0,plan_to_watch,
1943,0,plan_to_watch,
27775,8,completed,
527,7,dropped,
528,0,completed,
19291,8,completed,
32485,8,completed,
13601,0,plan_to_watch,
30296,0,plan_to_watch,
210,0,watching,
23421,0,plan_to_watch,
34561,0,plan_to_watch,
31240,9,completed,
38414,9,completed,
36286,8,completed,
39587,7,completed,
42203,10,watching,
6675,0,plan_to_watch,
30015,0,on_hold,
32262,0,dropped,
28497,0,plan_to_watch,
32951,0,plan_to_watch,
21561,0,plan_to_watch,
23277,0,on_hold,
29317,7,completed,
30749,0,on_hold,
33255,0,plan_to_watch,
13759,9,completed,
35851,0,plan_to_watch,
2605,0,plan_to_watch,
33836,0,dropped,
37450,9,completed,
38329,9,completed,
8675,0,plan_to_watch,
199,9,completed,
355,0,plan_to_watch,
34240,9,completed,
23273,7,completed,
7724,0,plan_to_watch,
29786,6,completed,
3786,0,plan_to_watch,
16498,9,completed,
25777,9,completed,
35760,9,completed,
38524,10,completed,
25781,9,completed,
40028,8,completed,
51535,8,completed,
48583,10,completed,
23233,0,plan_to_watch,
30,9,completed,
32,0,plan_to_watch,
13125,0,on_hold,
25835,0,plan_to_watch,
28171,9,completed,
32282,8,completed,
34480,7,completed,
35788,0,on_hold,
39940,0,plan_to_watch,
35838,0,plan_to_watch,
170,0,plan_to_watch,
534,0,plan_to_watch,
48849,0,plan_to_watch,
48736,10,watching,
23209,0,plan_to_watch,
35839,10,completed,
3588,0,plan_to_watch,
32105,0,plan_to_watch,
52991,9,watching,
20057,0,plan_to_watch,
50265,0,watching,
9253,9,completed,
30484,10,completed,
37492,7,completed,
11577,8,completed,
32188,9,completed,
10863,8,completed,
27957,7,completed,
5681,0,plan_to_watch,
47194,0,plan_to_watch,
36817,0,plan_to_watch,
7311,10,completed,
849,9,completed,
4382,8,completed,
11757,6,completed,
21881,6,dropped,
36474,7,dropped,
29758,0,plan_to_watch,
24133,0,plan_to_watch,
1279,9,completed,
16417,0,plan_to_watch,
32093,0,plan_to_watch,
13333,0,plan_to_watch,
35790,0,on_hold,
2001,0,on_hold,
53393,0,plan_to_watch,
38826,8,completed,
513,7,completed,
37430,0,plan_to_watch,
39551,0,plan_to_watch,
41353,0,dropped,
10278,0,plan_to_watch,
6213,0,plan_to_watch,
4654,0,plan_to_watch,
2236,0,plan_to_watch,
54744,7,completed,
22319,0,plan_to_watch,
42249,0,watching,
14227,0,dropped,
523,9,completed,
41389,0,plan_to_watch,
4224,10,completed,
11553,7,completed,
25157,7,on_hold,
34019,0,plan_to_watch,
34822,0,plan_to_watch,
34902,8,completed,
1000,10,completed,
