anime_id,score,watching_status,watched_episodes
5525,10,completed,
11759,10,completed,
8676,10,completed,
9117,10,completed,
6547,10,completed,
9062,0,watching,
6347,10,completed,
7059,10,completed,
2167,10,completed,
4181,10,completed,
6351,9,completed,
4059,9,completed,
62,10,completed,
291,10,watching,
1221,10,completed,
2924,10,completed,
6702,10,watching,
127,10,completed,
246,10,completed,
270,0,completed,
4334,10,completed,
8074,10,completed,
9041,10,completed,
7054,10,completed,
8525,10,completed,
10080,10,completed,
2581,10,completed,
3927,0,completed,
93,9,completed,
1215,9,completed,
94,10,completed,
6045,10,completed,
9656,10,completed,
1887,10,completed,
76,10,completed,
77,10,completed,
1915,10,completed,
4985,10,completed,
8424,10,completed,
21,10,watching,
195,10,completed,
7769,10,completed,
8769,10,completed,
10020,10,completed,
10588,10,completed,
2993,10,completed,
4214,10,completed,
5909,10,completed,
8675,10,on_hold,
199,9,completed,
355,10,completed,
2787,10,completed,
6773,10,completed,
6572,10,completed,
90,10,completed,
3667,10,completed,
6381,10,completed,
11757,10,watching,
2001,10,completed,
4565,10,completed,
10278,10,completed,
11889,0,completed,
6213,10,completed,
4654,10,completed,
4224,0,completed,
177,0,completed,
969,10,completed,
1459,10,completed,
1460,10,completed,
180,10,completed,
181,10,completed,
6956,10,completed,
