anime_id,score,watching_status,watched_episodes
48,6,completed,
5525,7,completed,
41380,7,completed,
44881,7,completed,
6682,6,completed,
31646,8,completed,
35180,8,completed,
38101,8,completed,
39783,7,watching,
48548,0,plan_to_watch,
54915,0,plan_to_watch,
41457,8,completed,
48569,8,completed,
32998,8,completed,
36039,6,completed,
50,8,completed,
880,8,completed,
2198,8,completed,
25397,7,completed,
11759,7,completed,
13939,7,completed,
37403,8,watching,
53,7,completed,
394,0,on_hold,
32323,7,completed,
36848,6,completed,
31580,8,completed,
33253,8,completed,
22199,8,completed,
4744,7,completed,
5112,6,completed,
22729,8,completed,
27655,8,completed,
31588,7,completed,
886,6,completed,
22147,7,completed,
3359,6,completed,
6547,10,completed,
10067,7,completed,
21995,6,on_hold,
9919,8,completed,
33506,8,completed,
18893,7,completed,
7647,6,completed,
16518,6,completed,
12967,6,completed,
36882,7,completed,
40507,7,completed,
28249,0,on_hold,
6166,5,completed,
38572,5,dropped,
9736,5,completed,
4999,7,completed,
32827,7,completed,
21185,9,completed,
27663,8,completed,
6347,7,completed,
8516,8,completed,
9471,7,completed,
5081,7,completed,
1589,7,completed,
36516,0,plan_to_watch,
9513,8,completed,
10396,8,completed,
50854,7,completed,
31904,6,completed,
20787,7,completed,
68,8,completed,
34572,7,watching,
889,9,completed,
1519,8,completed,
269,9,completed,
41467,9,completed,
53998,8,completed,
56784,0,plan_to_watch,
11633,7,completed,
49596,8,completed,
54865,0,plan_to_watch,
31964,8,completed,
33486,8,completed,
36456,0,plan_to_watch,
10719,9,completed,
14967,8,completed,
21405,9,completed,
357,6,completed,
2131,7,completed,
38186,7,completed,
40004,0,plan_to_watch,
4177,8,completed,
53439,7,completed,
11241,7,completed,
6772,7,completed,
8514,7,completed,
9252,7,completed,
9465,7,completed,
9724,7,completed,
10092,7,completed,
14345,8,completed,
21437,9,completed,
24469,8,completed,
31478,8,completed,
32867,8,completed,
38003,7,completed,
1536,8,completed,
33475,7,completed,
10163,7,completed,
12293,9,completed,
21677,6,completed,
10578,7,completed,
12505,7,completed,
28833,7,completed,
44511,8,completed,
28999,8,completed,
30485,0,plan_to_watch,
4975,6,completed,
49613,7,completed,
59,9,completed,
39523,6,completed,
60,10,completed,
29876,0,plan_to_watch,
14741,8,completed,
2167,8,completed,
30383,7,completed,
1575,10,completed,
