anime_id,score,watching_status,watched_episodes
11759,0,plan_to_watch,
22199,8,completed,
22729,0,watching,
6547,9,completed,
9989,0,plan_to_watch,
9919,8,completed,
5081,0,plan_to_watch,
39195,7,completed,
20787,0,plan_to_watch,
269,9,watching,
40060,8,completed,
31964,8,completed,
33486,10,completed,
36456,9,completed,
36896,9,completed,
21405,0,plan_to_watch,
14345,7,completed,
2167,7,completed,
34437,0,plan_to_watch,
1575,9,completed,
2904,10,completed,
1,0,watching,
35849,8,completed,
15583,7,completed,
19163,0,watching,
40056,0,plan_to_watch,
28121,7,completed,
6702,8,completed,
356,0,plan_to_watch,
22297,0,plan_to_watch,
10087,7,completed,
11741,0,plan_to_watch,
71,7,completed,
121,9,completed,
5114,0,plan_to_watch,
918,0,watching,
37349,8,completed,
27631,9,completed,
17895,0,watching,
10793,9,completed,
15809,8,completed,
28883,0,watching,
11617,8,completed,
15451,8,completed,
8074,7,completed,
10408,6,completed,
7088,6,completed,
34542,0,plan_to_watch,
9041,8,completed,
18247,8,completed,
14719,0,watching,
40750,0,plan_to_watch,
39326,0,plan_to_watch,
18679,9,completed,
38000,0,watching,
32281,10,completed,
30831,0,plan_to_watch,
8841,7,completed,
10790,7,completed,
4898,8,completed,
6707,7,completed,
17265,8,completed,
23321,6,completed,
34599,9,completed,
14513,0,watching,
36563,0,plan_to_watch,
30307,0,plan_to_watch,
16067,0,watching,
23755,8,completed,
19815,0,watching,
853,0,watching,
29803,7,completed,
33926,0,plan_to_watch,
30296,0,plan_to_watch,
31240,0,plan_to_watch,
28497,8,completed,
2993,7,completed,
4214,7,completed,
5940,7,completed,
199,0,plan_to_watch,
16498,9,completed,
25777,8,completed,
35760,0,completed,
38524,0,completed,
40028,0,watching,
23233,0,plan_to_watch,
13125,0,plan_to_watch,
12783,0,plan_to_watch,
9253,0,plan_to_watch,
11757,9,completed,
21881,7,completed,
20021,6,completed,
35790,0,plan_to_watch,
2001,9,completed,
37430,8,completed,
3455,7,watching,
22319,0,watching,
4224,0,plan_to_watch,
3457,0,dropped,
33352,0,watching,
37786,0,plan_to_watch,
32615,0,plan_to_watch,
