anime_id,score,watching_status,watched_episodes
6682,7,completed,
12291,8,watching,
32828,8,watching,
10447,0,plan_to_watch,
36873,0,plan_to_watch,
33486,9,completed,
36456,10,completed,
33475,8,plan_to_watch,
1,10,completed,
25731,0,plan_to_watch,
20031,0,plan_to_watch,
15583,9,completed,
19163,0,plan_to_watch,
36633,0,plan_to_watch,
33988,8,completed,
37520,0,plan_to_watch,
28121,9,completed,
37347,0,plan_to_watch,
8536,0,plan_to_watch,
5114,10,completed,
23289,9,watching,
777,10,completed,
24703,7,completed,
10079,0,plan_to_watch,
940,0,plan_to_watch,
9041,7,completed,
35203,6,watching,
29785,4,completed,
37999,0,plan_to_watch,
37086,0,plan_to_watch,
18679,10,completed,
32281,10,completed,
1067,0,plan_to_watch,
25283,0,plan_to_watch,
32902,0,plan_to_watch,
21863,0,plan_to_watch,
10397,8,watching,
7590,8,watching,
30307,9,completed,
19815,9,completed,
33674,0,plan_to_watch,
6324,7,completed,
19221,0,plan_to_watch,
8476,0,plan_to_watch,
27775,8,watching,
32262,8,watching,
32951,7,watching,
22865,8,watching,
13759,0,plan_to_watch,
205,10,completed,
22663,6,completed,
37450,10,watching,
8675,9,watching,
23233,8,completed,
36949,0,plan_to_watch,
11757,7,completed,
696,0,plan_to_watch,
25157,9,completed,
19151,0,plan_to_watch,
28677,0,plan_to_watch,
1543,0,plan_to_watch,
