anime_id,score,watching_status,watched_episodes
52034,0,plan_to_watch,
6682,0,on_hold,
38101,6,completed,
39783,0,plan_to_watch,
41457,5,dropped,
48569,0,watching,
50,4,dropped,
25397,5,dropped,
11759,0,on_hold,
34881,6,completed,
53,0,on_hold,
32323,8,completed,
36848,8,completed,
31580,0,completed,
33253,7,completed,
30123,0,on_hold,
22199,0,plan_to_watch,
4744,4,dropped,
5112,0,on_hold,
36864,0,plan_to_watch,
16201,0,plan_to_watch,
32828,6,on_hold,
8676,0,on_hold,
22147,0,on_hold,
27619,0,completed,
24531,0,watching,
24833,4,dropped,
9919,6,completed,
36882,5,dropped,
9736,6,dropped,
4999,5,completed,
2251,0,plan_to_watch,
6347,5,completed,
8516,6,completed,
5081,5,dropped,
2156,7,completed,
9513,0,on_hold,
10396,4,dropped,
50581,0,plan_to_watch,
20787,0,on_hold,
34572,0,on_hold,
269,4,on_hold,
11633,0,dropped,
31964,8,completed,
33486,7,completed,
10719,4,dropped,
38186,0,on_hold,
22433,0,plan_to_watch,
14345,5,completed,
31478,5,on_hold,
33475,0,completed,
12293,5,completed,
694,5,dropped,
28999,0,on_hold,
39523,0,on_hold,
60,0,plan_to_watch,
14741,6,completed,
2167,0,on_hold,
34437,3,dropped,
1575,8,completed,
2904,8,completed,
1,4,dropped,
20031,0,completed,
62,0,watching,
1482,5,dropped,
31636,4,on_hold,
16592,6,completed,
35849,7,completed,
15583,9,completed,
19163,6,completed,
36633,9,completed,
41461,0,plan_to_watch,
17641,0,completed,
6880,5,completed,
34497,5,completed,
1535,0,on_hold,
28223,3,dropped,
43814,5,on_hold,
9379,0,on_hold,
8086,5,dropped,
552,0,completed,
10155,0,on_hold,
49701,0,plan_to_watch,
223,0,on_hold,
813,0,on_hold,
9330,7,completed,
2795,5,on_hold,
31339,5,completed,
3230,0,on_hold,
4726,0,on_hold,
28121,7,completed,
32887,5,completed,
37347,5,completed,
226,4,dropped,
51417,0,on_hold,
32901,0,dropped,
6702,4,dropped,
356,6,plan_to_watch,
119,7,completed,
18001,0,dropped,
71,0,plan_to_watch,
72,0,on_hold,
121,0,completed,
5114,7,completed,
30544,5,completed,
31737,0,completed,
34280,7,completed,
384,0,on_hold,
27631,0,on_hold,
21431,5,completed,
17895,0,on_hold,
42984,10,completed,
31629,0,on_hold,
17729,0,on_hold,
10793,7,completed,
13161,0,on_hold,
31859,5,dropped,
11785,5,dropped,
15699,0,plan_to_watch,
6867,9,on_hold,
20689,6,completed,
32648,7,completed,
260,0,watching,
15809,0,on_hold,
2026,5,on_hold,
270,6,completed,
15225,0,on_hold,
11617,7,completed,
24703,6,completed,
15451,8,completed,
8074,6,completed,
28825,5,completed,
10079,0,on_hold,
31338,5,completed,
11061,6,completed,
37446,5,completed,
7088,5,completed,
35413,0,completed,
185,0,on_hold,
25159,8,completed,
9041,8,completed,
18247,8,completed,
37744,0,on_hold,
5781,7,completed,
35203,5,completed,
39534,0,dropped,
14719,0,completed,
26055,0,completed,
40748,0,dropped,
14467,7,completed,
590,0,plan_to_watch,
48316,0,plan_to_watch,
40750,7,on_hold,
34933,0,on_hold,
48675,0,plan_to_watch,
8525,0,on_hold,
16706,7,completed,
40839,2,dropped,
