anime_id,score,watching_status,watched_episodes
47,10,completed,
2356,9,watching,
7193,0,plan_to_watch,
1136,0,plan_to_watch,
10490,5,completed,
31043,0,plan_to_watch,
369,0,plan_to_watch,
14345,0,plan_to_watch,
2981,0,plan_to_watch,
1818,8,watching,
514,0,plan_to_watch,
5,8,completed,
974,0,plan_to_watch,
6880,8,completed,
14353,0,plan_to_watch,
28223,0,plan_to_watch,
35120,6,completed,
2354,9,completed,
2355,0,completed,
12035,0,plan_to_watch,
1106,0,plan_to_watch,
226,0,watching,
790,0,plan_to_watch,
2759,9,completed,
3784,9,completed,
384,0,plan_to_watch,
395,0,plan_to_watch,
2775,0,plan_to_watch,
820,0,watching,
3760,8,completed,
10271,0,plan_to_watch,
3002,0,plan_to_watch,
1824,0,plan_to_watch,
270,6,completed,
777,7,completed,
11077,7,completed,
934,0,plan_to_watch,
1889,0,plan_to_watch,
3652,0,plan_to_watch,
967,0,plan_to_watch,
16774,10,completed,
228,0,plan_to_watch,
570,0,plan_to_watch,
618,0,plan_to_watch,
16662,10,completed,
33,10,completed,
22535,0,plan_to_watch,
43,9,completed,
6016,7,watching,
9756,8,completed,
499,0,plan_to_watch,
1951,9,completed,
8100,0,plan_to_watch,
1462,10,completed,
875,0,plan_to_watch,
19,0,on_hold,
323,10,completed,
12467,7,completed,
1210,0,plan_to_watch,
1943,0,plan_to_watch,
22135,0,plan_to_watch,
32485,7,completed,
199,9,completed,
1080,0,plan_to_watch,
339,0,plan_to_watch,
29786,6,completed,
32,10,completed,
28621,0,plan_to_watch,
1341,7,completed,
7785,0,plan_to_watch,
32615,0,watching,
1107,0,plan_to_watch,
23283,0,plan_to_watch,
