anime_id,score,watching_status,watched_episodes
51478,5,completed,
20707,5,completed,
8481,7,completed,
6408,0,plan_to_watch,
38045,0,plan_to_watch,
35632,0,plan_to_watch,
41090,6,completed,
38748,4,completed,
51481,5,completed,
299,0,watching,
873,7,completed,
29978,5,completed,
32737,5,completed,
5525,7,completed,
1328,7,completed,
36745,4,completed,
23579,5,completed,
32601,6,completed,
54041,0,watching,
29347,5,completed,
28339,5,completed,
31646,0,plan_to_watch,
28789,7,completed,
8774,0,plan_to_watch,
33696,3,completed,
30665,4,completed,
38869,0,plan_to_watch,
10979,6,completed,
38101,0,watching,
20913,5,completed,
38712,0,plan_to_watch,
51013,7,completed,
9776,0,plan_to_watch,
49,8,completed,
9611,0,plan_to_watch,
303,0,plan_to_watch,
25397,7,completed,
11759,0,plan_to_watch,
311,0,watching,
31790,7,completed,
39093,7,completed,
29980,4,completed,
13709,0,plan_to_watch,
4970,0,plan_to_watch,
33326,6,completed,
244,0,watching,
32977,7,completed,
36904,8,completed,
37985,8,completed,
40215,9,completed,
45489,9,completed,
50598,9,completed,
38815,7,completed,
9056,3,completed,
24989,0,watching,
30732,4,completed,
34881,0,plan_to_watch,
51528,5,completed,
6535,4,completed,
32294,4,completed,
3835,0,watching,
2548,0,watching,
2554,0,watching,
24699,0,plan_to_watch,
31908,5,completed,
32150,5,completed,
15061,0,watching,
13053,5,completed,
32804,6,completed,
101,0,plan_to_watch,
36032,0,plan_to_watch,
21861,6,completed,
32323,0,plan_to_watch,
40835,0,plan_to_watch,
2221,6,completed,
1734,6,completed,
31580,7,completed,
36625,0,plan_to_watch,
30123,0,plan_to_watch,
283,0,watching,
2316,0,watching,
25241,6,completed,
22199,7,completed,
25013,8,completed,
12149,0,plan_to_watch,
29850,5,completed,
29513,7,completed,
22179,2,completed,
34051,7,completed,
47,10,completed,
6452,0,plan_to_watch,
1442,7,completed,
34350,0,plan_to_watch,
55255,0,watching,
17901,7,completed,
5270,6,completed,
33903,6,completed,
2225,7,completed,
32828,8,completed,
4389,0,watching,
8676,0,watching,
31771,0,plan_to_watch,
36800,0,plan_to_watch,
3359,0,plan_to_watch,
1998,7,completed,
42344,7,completed,
28981,0,watching,
31139,4,completed,
6462,7,completed,
15085,0,watching,
2249,0,plan_to_watch,
35402,5,completed,
36666,0,plan_to_watch,
19217,6,completed,
6547,0,plan_to_watch,
1351,0,plan_to_watch,
1640,0,watching,
37290,7,watching,
2832,7,completed,
5935,0,watching,
1797,0,plan_to_watch,
27911,6,completed,
2810,0,watching,
3080,5,completed,
9875,0,plan_to_watch,
33512,0,plan_to_watch,
36228,6,completed,
32289,5,completed,
31519,5,completed,
7610,0,plan_to_watch,
9989,0,watching,
15039,0,plan_to_watch,
37266,6,completed,
50055,7,completed,
11111,8,completed,
20365,5,completed,
11701,7,completed,
24833,10,completed,
30654,8,completed,
33513,0,plan_to_watch,
28405,8,completed,
19759,8,completed,
32863,0,plan_to_watch,
34611,7,completed,
15423,6,completed,
21995,7,completed,
1051,7,completed,
9919,0,plan_to_watch,
13677,5,completed,
28391,0,plan_to_watch,
33820,5,completed,
30205,0,plan_to_watch,
7193,0,plan_to_watch,
18893,0,plan_to_watch,
24921,0,plan_to_watch,
6950,3,completed,
40532,7,completed,
937,8,completed,
22677,0,plan_to_watch,
10447,0,plan_to_watch,
30382,0,plan_to_watch,
6032,0,plan_to_watch,
9074,0,plan_to_watch,
1961,0,plan_to_watch,
1596,8,completed,
5715,6,completed,
1028,0,plan_to_watch,
477,0,plan_to_watch,
30399,0,plan_to_watch,
4567,5,completed,
1079,0,watching,
3960,0,plan_to_watch,
19233,6,completed,
1205,7,completed,
3401,0,plan_to_watch,
6107,0,watching,
16319,6,completed,
6629,0,watching,
20587,7,completed,
4339,0,watching,
2402,9,watching,
2921,0,watching,
2922,0,plan_to_watch,
19973,7,completed,
971,0,watching,
5311,0,watching,
4999,0,plan_to_watch,
1370,6,completed,
7617,6,completed,
43745,5,completed,
3081,0,watching,
9846,7,completed,
25457,7,completed,
42143,7,completed,
586,0,plan_to_watch,
43751,6,completed,
66,0,plan_to_watch,
1593,6,completed,
38328,0,watching,
31687,5,completed,
32878,7,completed,
31880,4,completed,
33046,5,completed,
36483,0,plan_to_watch,
1666,0,watching,
1664,0,plan_to_watch,
1665,7,completed,
8220,0,plan_to_watch,
38824,7,completed,
2251,9,completed,
3901,0,watching,
36873,7,completed,
20855,7,completed,
22451,0,plan_to_watch,
29777,5,completed,
28805,9,completed,
5081,9,completed,
39555,0,plan_to_watch,
2156,0,plan_to_watch,
7334,0,plan_to_watch,
10330,0,plan_to_watch,
7674,0,plan_to_watch,
30795,7,completed,
34623,0,plan_to_watch,
31883,7,completed,
109,0,watching,
288,0,watching,
30093,4,completed,
34636,0,plan_to_watch,
32664,0,watching,
33573,7,completed,
37869,0,plan_to_watch,
37873,0,plan_to_watch,
34870,0,plan_to_watch,
10501,6,completed,
52571,6,completed,
7752,0,plan_to_watch,
1468,0,plan_to_watch,
22789,8,completed,
2823,0,watching,
19959,0,watching,
2824,7,completed,
404,0,watching,
4094,8,completed,
32947,6,completed,
4458,7,completed,
20543,0,plan_to_watch,
37483,0,plan_to_watch,
5070,0,plan_to_watch,
39195,8,completed,
40935,8,completed,
