anime_id,score,watching_status,watched_episodes
7669,0,dropped,
8481,0,dropped,
6408,0,dropped,
52034,10,completed,
55791,9,watching,
60058,0,plan_to_watch,
873,0,completed,
48,0,completed,
298,0,completed,
5525,0,completed,
40679,0,dropped,
31646,7,completed,
35180,8,completed,
41457,8,completed,
48569,9,completed,
32998,0,dropped,
33337,0,dropped,
37403,7,completed,
17082,7,completed,
31580,0,dropped,
30123,7,completed,
31173,7,completed,
25013,8,completed,
48553,0,dropped,
16201,0,dropped,
22729,8,completed,
27655,0,dropped,
34350,7,completed,
31588,6,completed,
8676,7,completed,
9117,0,dropped,
11235,6,completed,
12669,7,completed,
9925,6,completed,
22147,7,completed,
6547,8,completed,
9989,8,completed,
24833,0,dropped,
49052,8,completed,
21995,0,dropped,
9919,8,completed,
11737,7,completed,
33506,6,completed,
53889,0,dropped,
58516,0,plan_to_watch,
57181,0,plan_to_watch,
28391,0,dropped,
30205,8,completed,
9737,0,dropped,
7647,8,completed,
11697,0,dropped,
477,0,completed,
962,10,completed,
5244,0,completed,
3297,10,completed,
4772,0,dropped,
2563,0,completed,
36882,0,dropped,
28249,9,completed,
31821,9,completed,
13863,0,dropped,
5342,0,completed,
3166,0,completed,
66,0,dropped,
32827,7,completed,
37994,0,plan_to_watch,
21185,8,completed,
27663,9,completed,
37525,8,completed,
2251,9,completed,
28805,9,completed,
5081,10,completed,
39555,7,completed,
7674,9,completed,
10030,9,completed,
12365,9,completed,
109,0,completed,
2205,0,dropped,
2212,0,dropped,
34636,9,completed,
22789,9,completed,
67,0,completed,
35964,0,dropped,
32947,5,completed,
39195,8,completed,
40935,0,plan_to_watch,
57,0,completed,
32379,8,completed,
34055,8,completed,
35676,5,completed,
52976,0,plan_to_watch,
10218,8,completed,
12113,8,completed,
12115,9,completed,
31904,0,dropped,
1498,0,completed,
20787,0,dropped,
68,0,completed,
2589,0,dropped,
34572,8,completed,
