anime_id,score,watching_status,watched_episodes
5525,0,plan_to_watch,
6682,0,plan_to_watch,
31646,0,plan_to_watch,
38101,0,dropped,
304,0,watching,
12291,0,plan_to_watch,
34881,0,plan_to_watch,
53,0,dropped,
32323,0,watching,
30123,0,plan_to_watch,
22199,10,completed,
25013,0,plan_to_watch,
47,8,completed,
22729,0,plan_to_watch,
32828,0,plan_to_watch,
8676,0,plan_to_watch,
22147,9,completed,
30206,7,completed,
6547,0,plan_to_watch,
5251,8,completed,
11111,0,completed,
24833,0,on_hold,
28405,0,completed,
21995,0,dropped,
9919,0,completed,
11737,0,plan_to_watch,
33506,0,completed,
34465,0,completed,
7193,0,plan_to_watch,
15133,0,completed,
38753,0,plan_to_watch,
7647,8,completed,
9074,0,plan_to_watch,
16518,0,plan_to_watch,
12967,0,plan_to_watch,
36882,7,completed,
40507,0,plan_to_watch,
28249,0,plan_to_watch,
37171,0,on_hold,
6166,0,plan_to_watch,
38572,0,plan_to_watch,
9736,0,plan_to_watch,
4999,0,completed,
38328,0,plan_to_watch,
32827,8,completed,
37994,0,plan_to_watch,
6347,0,plan_to_watch,
5081,0,plan_to_watch,
34443,0,completed,
39555,0,plan_to_watch,
7674,0,plan_to_watch,
67,0,plan_to_watch,
39195,0,watching,
9513,0,plan_to_watch,
37716,9,completed,
39221,0,plan_to_watch,
32379,0,completed,
34055,0,completed,
31904,0,plan_to_watch,
1498,0,plan_to_watch,
20787,0,completed,
34572,0,on_hold,
889,0,plan_to_watch,
11285,0,plan_to_watch,
269,0,plan_to_watch,
11633,0,completed,
18441,7,completed,
150,0,plan_to_watch,
33985,0,plan_to_watch,
31043,0,plan_to_watch,
31964,0,completed,
33486,0,completed,
36456,0,completed,
38408,0,plan_to_watch,
36896,0,plan_to_watch,
39565,0,plan_to_watch,
33929,0,completed,
35459,0,completed,
10719,0,completed,
14967,0,completed,
38186,0,plan_to_watch,
11241,0,completed,
22433,0,plan_to_watch,
31478,0,plan_to_watch,
1536,0,plan_to_watch,
33475,8,completed,
1689,0,plan_to_watch,
10163,0,plan_to_watch,
12293,8,completed,
4981,0,plan_to_watch,
10578,0,plan_to_watch,
28833,0,plan_to_watch,
28999,0,completed,
31553,0,completed,
59,0,on_hold,
60,0,plan_to_watch,
14741,0,completed,
38409,8,completed,
38410,0,plan_to_watch,
2167,0,watching,
4181,0,plan_to_watch,
37619,0,plan_to_watch,
11703,0,on_hold,
31147,0,plan_to_watch,
38940,0,plan_to_watch,
20031,0,plan_to_watch,
1482,0,plan_to_watch,
31636,0,plan_to_watch,
17827,0,plan_to_watch,
6747,0,watching,
8915,0,plan_to_watch,
2025,9,completed,
7338,9,completed,
35849,10,completed,
15583,0,completed,
19163,0,plan_to_watch,
6880,0,completed,
34497,0,completed,
1535,0,dropped,
28223,9,completed,
33988,0,plan_to_watch,
29589,0,plan_to_watch,
8086,8,completed,
1726,7,completed,
16512,0,plan_to_watch,
35120,0,completed,
35928,0,completed,
31163,0,plan_to_watch,
31710,0,plan_to_watch,
10155,0,plan_to_watch,
5593,7,completed,
37982,0,plan_to_watch,
37520,9,completed,
38691,0,plan_to_watch,
31339,9,completed,
36480,0,completed,
3230,0,watching,
28121,10,completed,
37347,8,completed,
40454,0,plan_to_watch,
37348,8,completed,
32801,0,completed,
6746,0,plan_to_watch,
10260,7,completed,
226,0,plan_to_watch,
38671,0,plan_to_watch,
1250,0,plan_to_watch,
32901,6,completed,
6702,0,plan_to_watch,
356,8,completed,
10087,0,plan_to_watch,
227,0,plan_to_watch,
71,0,plan_to_watch,
5114,9,completed,
23985,6,completed,
30544,0,completed,
31737,0,completed,
25183,7,completed,
32071,0,completed,
23311,0,dropped,
23289,0,completed,
32936,0,completed,
35757,0,completed,
16918,0,plan_to_watch,
918,0,plan_to_watch,
14811,0,plan_to_watch,
