anime_id,score,watching_status,watched_episodes
22199,7,completed,
9919,7,completed,
6347,6,completed,
8516,6,completed,
269,9,completed,
31964,9,watching,
28999,0,completed,
1575,10,completed,
2904,10,completed,
16592,0,plan_to_watch,
1535,0,completed,
28223,9,completed,
6702,7,completed,
22043,7,watching,
121,9,completed,
5114,10,completed,
9135,8,completed,
10793,0,plan_to_watch,
20689,0,plan_to_watch,
11617,9,completed,
24703,0,plan_to_watch,
15451,0,plan_to_watch,
8074,9,completed,
11061,10,completed,
22535,8,watching,
17265,0,dropped,
18115,7,watching,
14513,8,completed,
10620,8,completed,
30307,5,watching,
23755,9,completed,
18897,8,completed,
27787,8,completed,
19815,8,completed,
20507,9,completed,
21,7,watching,
12859,7,completed,
30276,10,completed,
13659,0,dropped,
13601,6,completed,
31240,9,watching,
16498,8,completed,
28171,9,watching,
3588,8,completed,
9253,0,plan_to_watch,
11757,5,completed,
21881,5,completed,
2001,8,completed,
4654,8,on_hold,
22319,9,completed,
27899,9,completed,
