anime_id,score,watching_status,watched_episodes
34881,7,completed,
6443,10,completed,
36882,7,completed,
40239,5,completed,
40083,7,watching,
37716,10,completed,
30694,7,completed,
36946,8,completed,
38062,9,completed,
33731,10,completed,
34855,10,completed,
2890,9,completed,
14131,7,completed,
37349,9,completed,
21273,10,completed,
29787,9,completed,
33280,9,completed,
38333,9,completed,
23269,9,completed,
38476,7,completed,
31500,7,completed,
15059,10,completed,
22507,9,completed,
185,10,completed,
18,9,completed,
186,9,completed,
187,9,completed,
37210,10,completed,
5680,8,completed,
33089,0,plan_to_watch,
16732,9,completed,
33034,9,completed,
22535,9,completed,
33206,9,completed,
39071,8,completed,
34599,0,plan_to_watch,
39196,8,completed,
321,8,completed,
38924,9,completed,
34658,10,completed,
37983,7,completed,
34148,7,completed,
31980,8,completed,
30276,9,completed,
34134,7,completed,
29803,0,plan_to_watch,
35905,9,completed,
199,10,completed,
38759,10,completed,
23233,8,completed,
30464,7,completed,
16417,0,plan_to_watch,
35790,0,plan_to_watch,
33352,0,plan_to_watch,
6956,0,plan_to_watch,
36726,8,completed,
34798,9,completed,
37341,7,completed,
37976,8,completed,
