anime_id,score,watching_status,watched_episodes
5525,9,completed,
6682,7,completed,
31646,8,completed,
50,6,on_hold,
101,5,dropped,
102,6,dropped,
31580,7,watching,
4744,6,completed,
25013,8,completed,
31588,0,watching,
3359,8,completed,
15085,6,dropped,
1640,7,completed,
9989,8,completed,
11433,7,completed,
11111,7,completed,
9919,8,completed,
11737,8,completed,
33506,7,completed,
18893,8,completed,
1224,6,completed,
10447,7,completed,
4657,7,on_hold,
16518,6,completed,
55,7,completed,
12967,7,completed,
11697,7,watching,
17395,0,plan_to_watch,
28249,8,completed,
4999,7,completed,
5342,6,completed,
6676,7,completed,
3166,7,completed,
6347,7,completed,
5081,8,completed,
7674,9,completed,
10030,9,completed,
12365,9,completed,
1576,9,completed,
22789,8,completed,
67,7,completed,
57,9,completed,
9513,7,watching,
31904,7,watching,
20787,8,completed,
68,8,completed,
889,8,completed,
3407,8,on_hold,
269,9,watching,
1686,7,completed,
834,7,completed,
11633,6,watching,
31043,9,completed,
1216,6,completed,
1222,7,completed,
159,5,dropped,
4177,9,completed,
105,7,completed,
11241,6,completed,
6772,8,completed,
8514,8,completed,
9252,8,completed,
9465,8,completed,
9724,9,completed,
10092,9,completed,
15605,0,dropped,
21437,7,watching,
31478,7,completed,
32867,7,completed,
1536,8,completed,
10163,7,completed,
694,8,completed,
21677,7,completed,
4981,7,on_hold,
28833,7,completed,
28999,6,completed,
4975,7,completed,
10800,8,completed,
14397,9,completed,
60,8,completed,
14741,7,watching,
2167,8,completed,
4181,8,completed,
30383,8,completed,
1575,8,completed,
2904,9,completed,
11703,7,completed,
1,8,on_hold,
5941,8,completed,
3840,7,completed,
1482,9,completed,
32370,8,completed,
61,8,completed,
6747,7,completed,
29976,6,completed,
11843,7,completed,
8915,8,completed,
2025,9,completed,
4182,8,completed,
7338,9,completed,
6573,9,completed,
32494,7,completed,
292,7,watching,
1535,8,on_hold,
5177,8,completed,
8086,8,completed,
3702,7,completed,
16512,6,completed,
18689,9,completed,
30230,9,completed,
31710,6,completed,
5593,7,completed,
21743,7,completed,
9330,7,completed,
296,7,completed,
2795,7,completed,
23333,6,completed,
28121,7,completed,
6746,8,completed,
27833,8,completed,
27831,8,completed,
236,7,completed,
2924,7,completed,
1250,7,completed,
12471,7,completed,
365,8,completed,
6922,8,completed,
8536,7,completed,
9314,7,completed,
18507,7,completed,
22265,7,completed,
120,9,completed,
32696,8,completed,
71,8,completed,
73,8,completed,
121,7,watching,
5114,9,completed,
32948,7,watching,
125,7,completed,
33743,7,watching,
4725,7,on_hold,
850,7,completed,
1179,6,dropped,
30544,6,completed,
31737,7,watching,
239,9,completed,
384,7,completed,
129,8,completed,
1574,5,dropped,
1571,8,completed,
385,6,completed,
16918,8,completed,
19363,8,completed,
1140,8,completed,
1868,7,completed,
918,8,watching,
336,6,on_hold,
23079,6,completed,
17895,8,completed,
8425,7,completed,
31629,7,watching,
243,9,completed,
10793,8,completed,
