anime_id,score,watching_status,watched_episodes
52034,9,completed,
55791,0,plan_to_watch,
41380,6,on_hold,
36793,7,completed,
37956,7,completed,
38101,7,completed,
39783,7,on_hold,
38735,0,on_hold,
41457,0,plan_to_watch,
32998,9,completed,
49520,0,on_hold,
37403,0,plan_to_watch,
34881,6,completed,
30123,0,plan_to_watch,
22199,7,completed,
25013,0,plan_to_watch,
48553,0,on_hold,
52193,0,on_hold,
36864,5,completed,
41433,6,completed,
8676,8,completed,
22147,7,on_hold,
35015,6,completed,
37924,0,on_hold,
9989,0,plan_to_watch,
11433,8,completed,
23447,7,completed,
11111,8,completed,
24833,8,completed,
30654,9,completed,
49052,0,on_hold,
21995,0,plan_to_watch,
9919,8,completed,
33506,8,completed,
53889,0,on_hold,
58516,0,plan_to_watch,
40532,7,completed,
38753,7,completed,
36882,7,completed,
40507,0,on_hold,
52995,0,on_hold,
37171,8,completed,
6166,4,completed,
38572,0,plan_to_watch,
4999,4,completed,
66,8,on_hold,
2251,0,plan_to_watch,
3901,0,plan_to_watch,
41224,0,on_hold,
6347,0,plan_to_watch,
28805,0,plan_to_watch,
5081,8,completed,
34443,8,completed,
39555,8,completed,
33566,7,completed,
36649,8,completed,
42892,0,on_hold,
53407,8,completed,
39195,8,completed,
40935,8,on_hold,
36516,6,on_hold,
57,0,plan_to_watch,
9513,0,plan_to_watch,
39221,0,plan_to_watch,
50854,0,on_hold,
31904,6,on_hold,
13535,0,plan_to_watch,
20787,7,completed,
34572,8,on_hold,
889,10,completed,
8440,7,completed,
4901,9,completed,
1519,10,completed,
269,8,on_hold,
53998,0,plan_to_watch,
34618,0,plan_to_watch,
10490,0,plan_to_watch,
33985,0,plan_to_watch,
49596,9,completed,
54865,0,watching,
46352,8,completed,
40060,0,plan_to_watch,
47917,0,plan_to_watch,
31043,9,completed,
31964,8,completed,
33486,8,completed,
36456,8,completed,
38408,8,completed,
41587,8,on_hold,
49918,9,completed,
54789,0,plan_to_watch,
52578,0,plan_to_watch,
10719,0,plan_to_watch,
1690,0,plan_to_watch,
9907,0,plan_to_watch,
21405,7,completed,
