anime_id,score,watching_status,watched_episodes
9332,5,completed,
36840,0,plan_to_watch,
35180,8,watching,
32998,8,completed,
11759,6,completed,
34881,6,completed,
53,6,completed,
713,7,completed,
30123,10,completed,
25241,0,plan_to_watch,
22199,4,completed,
25013,10,completed,
34051,8,completed,
22729,6,completed,
34350,8,completed,
6547,10,completed,
10067,9,completed,
9062,10,completed,
9989,9,completed,
15039,10,completed,
11433,6,completed,
11111,0,completed,
11701,6,completed,
24833,7,completed,
30654,6,completed,
28405,9,completed,
9919,5,completed,
12967,5,completed,
3297,10,completed,
66,7,completed,
659,0,completed,
2251,8,completed,
6347,10,completed,
8516,10,completed,
9471,10,completed,
28805,8,completed,
5081,9,completed,
6948,0,completed,
7674,6,completed,
10030,0,completed,
12365,0,completed,
22789,7,completed,
32947,3,completed,
33184,6,completed,
9645,8,completed,
36516,0,plan_to_watch,
68,1,dropped,
34572,8,watching,
12079,6,completed,
7059,7,completed,
11285,8,completed,
18767,7,completed,
32502,7,completed,
269,5,completed,
35118,7,completed,
1686,6,completed,
2889,8,completed,
4835,8,completed,
8247,8,completed,
762,6,completed,
834,4,completed,
34618,8,completed,
150,7,completed,
10490,7,completed,
33985,3,completed,
31043,9,completed,
31964,10,completed,
33486,10,completed,
36456,0,plan_to_watch,
10719,7,completed,
34566,8,watching,
28755,9,completed,
32365,9,completed,
14345,7,completed,
31478,7,completed,
32867,8,watching,
33475,0,watching,
12293,9,completed,
5356,7,completed,
232,8,completed,
10012,10,completed,
12187,10,completed,
15927,8,completed,
10578,9,completed,
12505,0,plan_to_watch,
28999,8,completed,
4975,8,completed,
34382,0,plan_to_watch,
2167,9,completed,
1723,7,completed,
4181,9,completed,
6351,8,completed,
4059,8,completed,
1818,8,completed,
1575,0,completed,
2904,8,completed,
1,10,completed,
5941,5,completed,
1482,7,on_hold,
61,9,completed,
31636,8,completed,
36049,0,plan_to_watch,
34103,10,completed,
32189,9,completed,
33028,9,completed,
16592,9,completed,
2025,9,completed,
4182,8,completed,
7338,10,completed,
6573,7,completed,
35849,7,watching,
1535,8,completed,
28223,9,completed,
29589,5,completed,
32271,9,completed,
552,6,completed,
