anime_id,score,watching_status,watched_episodes
5525,8,completed,
6682,7,completed,
9776,0,completed,
11339,9,completed,
50,6,completed,
11759,7,completed,
13939,7,completed,
12291,7,completed,
101,0,completed,
656,0,completed,
4744,6,completed,
5112,6,completed,
8676,9,completed,
9117,0,completed,
11235,10,completed,
6547,9,completed,
10067,0,on_hold,
9062,0,watching,
282,6,completed,
9989,7,completed,
15039,0,plan_to_watch,
11433,5,completed,
11111,8,completed,
11701,7,completed,
9919,8,completed,
11266,4,completed,
10447,5,completed,
7647,7,completed,
9074,7,completed,
12967,7,completed,
477,0,completed,
6166,6,completed,
9736,8,completed,
4999,5,completed,
5342,9,completed,
2251,6,completed,
6347,8,completed,
8516,9,completed,
7870,7,watching,
9471,7,completed,
5081,8,completed,
7674,7,completed,
10030,7,completed,
12365,0,watching,
2986,6,completed,
5675,8,completed,
57,8,completed,
9513,6,completed,
10479,0,watching,
10396,6,completed,
12115,0,plan_to_watch,
13535,9,completed,
530,7,completed,
68,7,completed,
889,6,completed,
4901,7,completed,
1519,6,completed,
12079,0,dropped,
7059,0,completed,
11285,0,completed,
3407,7,completed,
269,8,completed,
1686,7,completed,
2889,7,completed,
4835,7,completed,
8247,7,completed,
762,0,completed,
11633,0,plan_to_watch,
150,6,completed,
10490,6,completed,
14077,7,completed,
10681,5,completed,
58,0,completed,
819,0,completed,
10719,7,completed,
14967,9,completed,
10897,9,completed,
11241,9,completed,
14345,7,completed,
1536,9,completed,
14237,0,completed,
11103,0,watching,
1689,0,completed,
10163,9,completed,
12293,5,completed,
2116,7,completed,
2122,9,completed,
10012,7,completed,
12187,6,completed,
10578,7,completed,
12505,8,completed,
9488,0,plan_to_watch,
4975,8,completed,
10800,7,completed,
14397,0,plan_to_watch,
14277,8,completed,
59,0,completed,
1219,0,completed,
14741,9,completed,
15687,0,watching,
2167,8,completed,
1723,0,completed,
4181,9,completed,
6351,0,plan_to_watch,
4059,0,plan_to_watch,
8888,0,completed,
1575,8,completed,
1953,7,completed,
2904,8,completed,
11703,7,completed,
9479,0,plan_to_watch,
62,8,completed,
5216,9,completed,
3627,7,completed,
2595,8,completed,
14827,5,completed,
291,9,completed,
1482,8,completed,
61,7,completed,
10259,0,plan_to_watch,
11843,6,completed,
12893,8,completed,
8915,4,completed,
2025,6,completed,
7338,0,completed,
6573,0,completed,
15583,0,watching,
6880,8,completed,
10418,5,completed,
1535,6,completed,
2994,0,completed,
9379,0,completed,
10638,0,completed,
8086,6,completed,
16512,0,watching,
552,7,completed,
1313,8,completed,
2962,0,completed,
2398,0,completed,
2397,0,completed,
1132,7,completed,
3031,0,completed,
859,8,completed,
2606,0,completed,
874,5,completed,
3032,0,completed,
3033,0,completed,
2123,0,completed,
10155,0,completed,
11783,0,on_hold,
501,7,completed,
2166,0,completed,
9330,0,completed,
3230,0,completed,
6746,8,completed,
2924,7,completed,
226,8,completed,
2759,8,completed,
15,10,completed,
6702,9,completed,
9982,9,watching,
356,8,completed,
6922,10,completed,
10087,10,completed,
