anime_id,score,watching_status,watched_episodes
47,0,plan_to_watch,
8676,0,plan_to_watch,
11111,0,plan_to_watch,
6164,0,plan_to_watch,
18893,0,plan_to_watch,
477,0,plan_to_watch,
6166,0,plan_to_watch,
66,0,plan_to_watch,
6347,6,completed,
28805,0,plan_to_watch,
5081,8,completed,
22789,7,completed,
889,0,on_hold,
31043,9,completed,
10719,6,completed,
14027,6,completed,
10897,6,completed,
1689,8,completed,
5116,7,completed,
6479,7,completed,
4535,7,completed,
3456,7,completed,
10800,9,completed,
14397,0,watching,
59,0,plan_to_watch,
60,0,plan_to_watch,
14741,7,completed,
18671,0,plan_to_watch,
2167,0,plan_to_watch,
10029,8,completed,
14893,5,completed,
8915,0,plan_to_watch,
2025,9,completed,
4182,9,completed,
7338,9,completed,
6573,9,completed,
15583,7,completed,
1535,0,on_hold,
9379,7,completed,
10638,7,completed,
6746,0,watching,
2759,0,plan_to_watch,
6702,0,dropped,
10087,0,plan_to_watch,
227,0,plan_to_watch,
31376,0,watching,
1747,0,plan_to_watch,
120,0,plan_to_watch,
5114,7,completed,
2890,6,completed,
1829,7,completed,
23289,0,plan_to_watch,
1140,6,completed,
14131,0,plan_to_watch,
14811,0,watching,
21635,0,plan_to_watch,
8425,8,completed,
10793,4,completed,
11785,0,dropped,
9289,8,completed,
15225,7,completed,
1852,0,plan_to_watch,
5630,0,plan_to_watch,
8074,6,on_hold,
256,0,plan_to_watch,
578,9,completed,
431,8,completed,
11061,0,plan_to_watch,
12189,0,watching,
20457,7,completed,
11013,6,completed,
22123,0,plan_to_watch,
9041,5,completed,
18247,3,dropped,
21327,0,plan_to_watch,
12679,0,plan_to_watch,
5680,8,completed,
7791,8,watching,
6862,7,completed,
7017,4,completed,
8525,7,completed,
10080,7,completed,
10805,0,plan_to_watch,
9675,0,plan_to_watch,
16706,7,completed,
15117,0,plan_to_watch,
16009,0,plan_to_watch,
7711,8,completed,
572,9,completed,
18679,9,completed,
12175,0,plan_to_watch,
11887,0,dropped,
8841,0,plan_to_watch,
16782,0,plan_to_watch,
237,0,plan_to_watch,
18153,0,plan_to_watch,
17265,0,dropped,
16353,0,plan_to_watch,
17247,0,plan_to_watch,
9756,9,completed,
11977,0,plan_to_watch,
11979,0,plan_to_watch,
11981,0,plan_to_watch,
20785,0,watching,
21863,6,completed,
14045,0,plan_to_watch,
20541,6,completed,
2963,0,watching,
15315,2,dropped,
10671,5,completed,
11615,0,on_hold,
20,0,dropped,
4081,0,plan_to_watch,
15689,8,completed,
1210,0,plan_to_watch,
10165,8,watching,
18897,0,plan_to_watch,
11597,8,completed,
19815,3,dropped,
17549,10,completed,
20507,7,completed,
2966,0,completed,
6007,0,plan_to_watch,
7769,0,plan_to_watch,
8769,7,completed,
10020,6,completed,
13659,6,completed,
18857,0,plan_to_watch,
14749,0,plan_to_watch,
19369,5,dropped,
770,0,plan_to_watch,
1943,8,completed,
5682,0,watching,
527,0,dropped,
20159,6,completed,
12021,7,on_hold,
13601,0,watching,
11491,7,completed,
18099,7,on_hold,
13377,7,completed,
2993,0,plan_to_watch,
20709,0,plan_to_watch,
12531,0,plan_to_watch,
5671,7,watching,
20047,0,plan_to_watch,
13759,8,completed,
8675,8,completed,
10119,0,plan_to_watch,
199,9,completed,
11751,0,plan_to_watch,
339,0,plan_to_watch,
355,0,plan_to_watch,
16498,7,completed,
8557,7,completed,
10378,7,completed,
30,0,plan_to_watch,
13125,0,watching,
12815,0,plan_to_watch,
6802,0,plan_to_watch,
20555,0,plan_to_watch,
10384,0,plan_to_watch,
198,0,plan_to_watch,
9253,8,completed,
11577,0,plan_to_watch,
10863,8,completed,
17821,0,plan_to_watch,
2418,8,completed,
3667,6,completed,
1862,4,completed,
16524,5,completed,
5681,8,completed,
849,0,on_hold,
11757,6,completed,
16417,8,completed,
13333,0,plan_to_watch,
2001,0,plan_to_watch,
3974,7,completed,
6380,7,completed,
5074,7,completed,
3455,0,plan_to_watch,
6213,9,completed,
16049,9,completed,
9063,7,completed,
9047,8,completed,
8023,6,completed,
4654,8,completed,
8937,8,completed,
2236,8,completed,
14227,0,plan_to_watch,
523,8,completed,
4224,8,completed,
34498,0,watching,
4896,0,plan_to_watch,
10162,9,completed,
33352,0,plan_to_watch,
16742,0,on_hold,
14813,7,completed,
14355,0,plan_to_watch,
4548,0,plan_to_watch,
26165,0,plan_to_watch,
10495,8,completed,
12403,7,completed,
1195,7,completed,
11319,7,completed,
1840,7,completed,
3712,7,completed,
5764,6,completed,
