anime_id,score,watching_status,watched_episodes
5525,0,plan_to_watch,
50,6,completed,
306,0,plan_to_watch,
1292,0,plan_to_watch,
101,0,plan_to_watch,
4744,6,dropped,
886,0,plan_to_watch,
8676,0,plan_to_watch,
3359,0,plan_to_watch,
6547,6,completed,
9989,8,completed,
11433,9,completed,
11111,0,plan_to_watch,
7193,0,plan_to_watch,
7647,9,on_hold,
9074,0,plan_to_watch,
477,7,on_hold,
962,0,plan_to_watch,
3297,0,plan_to_watch,
4772,0,plan_to_watch,
2563,0,plan_to_watch,
1205,0,plan_to_watch,
66,9,completed,
2251,9,completed,
5081,10,completed,
109,0,plan_to_watch,
2986,0,on_hold,
5675,6,dropped,
530,2,dropped,
68,0,plan_to_watch,
889,8,completed,
1519,9,on_hold,
7059,0,plan_to_watch,
11285,0,plan_to_watch,
22547,0,plan_to_watch,
3407,0,plan_to_watch,
269,5,dropped,
1701,0,plan_to_watch,
10719,9,completed,
14967,9,completed,
14027,9,completed,
1690,0,plan_to_watch,
357,0,plan_to_watch,
2131,0,plan_to_watch,
4177,8,on_hold,
1689,7,completed,
5356,0,plan_to_watch,
3087,0,plan_to_watch,
60,0,plan_to_watch,
14741,9,completed,
15879,6,completed,
16934,9,completed,
15687,9,completed,
18671,0,watching,
2167,9,completed,
4181,9,completed,
1818,0,plan_to_watch,
1575,8,on_hold,
2904,0,plan_to_watch,
1,9,completed,
5,10,completed,
5941,10,completed,
1482,0,plan_to_watch,
933,0,plan_to_watch,
11843,0,watching,
2025,9,completed,
6573,8,completed,
974,0,plan_to_watch,
1535,8,on_hold,
2164,0,plan_to_watch,
9379,0,watching,
5177,0,plan_to_watch,
5593,0,plan_to_watch,
9330,6,dropped,
6746,0,on_hold,
2924,0,plan_to_watch,
2030,0,plan_to_watch,
226,7,completed,
790,8,completed,
393,7,completed,
2759,8,completed,
3784,0,on_hold,
3785,0,plan_to_watch,
3167,0,plan_to_watch,
15,0,plan_to_watch,
356,6,dropped,
317,8,completed,
1361,8,completed,
227,10,completed,
71,7,on_hold,
73,0,plan_to_watch,
72,0,plan_to_watch,
121,7,completed,
5114,0,on_hold,
430,7,completed,
126,0,plan_to_watch,
4725,0,plan_to_watch,
2890,10,completed,
239,0,plan_to_watch,
384,0,plan_to_watch,
18229,0,watching,
240,0,watching,
132,0,plan_to_watch,
1571,0,plan_to_watch,
16918,0,plan_to_watch,
820,0,plan_to_watch,
918,6,dropped,
456,0,plan_to_watch,
268,10,completed,
245,9,completed,
267,0,plan_to_watch,
3002,0,plan_to_watch,
16,0,plan_to_watch,
387,0,on_hold,
263,9,on_hold,
9289,0,watching,
14175,0,plan_to_watch,
15809,9,completed,
5150,0,plan_to_watch,
1030,8,completed,
777,0,dropped,
15225,0,watching,
379,0,plan_to_watch,
5630,8,completed,
6372,0,plan_to_watch,
8074,9,completed,
934,0,plan_to_watch,
256,0,plan_to_watch,
578,0,plan_to_watch,
431,9,completed,
136,0,plan_to_watch,
137,0,plan_to_watch,
4550,8,on_hold,
12189,0,watching,
7088,0,plan_to_watch,
248,0,plan_to_watch,
488,0,plan_to_watch,
468,0,plan_to_watch,
5781,0,plan_to_watch,
253,0,plan_to_watch,
254,0,plan_to_watch,
255,0,plan_to_watch,
153,5,dropped,
5680,10,completed,
7791,8,on_hold,
16668,0,watching,
1192,0,plan_to_watch,
3616,0,plan_to_watch,
8525,0,watching,
489,0,plan_to_watch,
3958,9,completed,
144,0,plan_to_watch,
1530,0,plan_to_watch,
2593,8,completed,
3782,8,completed,
3783,8,completed,
4280,7,completed,
4282,0,plan_to_watch,
5204,0,plan_to_watch,
5205,0,plan_to_watch,
469,0,plan_to_watch,
6594,0,on_hold,
1604,0,plan_to_watch,
1691,0,on_hold,
572,8,completed,
3464,0,plan_to_watch,
5420,0,plan_to_watch,
516,0,plan_to_watch,
274,0,plan_to_watch,
2581,0,on_hold,
18679,0,watching,
3229,0,plan_to_watch,
147,8,completed,
486,0,plan_to_watch,
9260,0,plan_to_watch,
250,0,plan_to_watch,
16782,10,completed,
15379,0,watching,
43,9,completed,
4672,0,plan_to_watch,
467,9,on_hold,
1566,0,plan_to_watch,
801,0,plan_to_watch,
4186,0,plan_to_watch,
237,9,completed,
433,0,plan_to_watch,
3358,0,plan_to_watch,
416,8,completed,
3653,0,plan_to_watch,
5079,0,plan_to_watch,
4898,6,dropped,
18153,0,watching,
19703,0,watching,
97,0,on_hold,
17265,0,watching,
189,5,completed,
190,7,completed,
191,7,completed,
192,7,completed,
2034,0,plan_to_watch,
1887,0,plan_to_watch,
1412,0,plan_to_watch,
1430,0,plan_to_watch,
1425,0,plan_to_watch,
3654,7,on_hold,
17247,0,plan_to_watch,
1088,0,plan_to_watch,
3572,0,plan_to_watch,
474,0,plan_to_watch,
194,0,plan_to_watch,
252,0,plan_to_watch,
519,0,plan_to_watch,
9756,0,watching,
4483,0,plan_to_watch,
98,0,plan_to_watch,
512,9,completed,
860,0,plan_to_watch,
1588,0,plan_to_watch,
14833,0,on_hold,
2133,0,plan_to_watch,
5030,0,plan_to_watch,
4087,9,on_hold,
20541,0,watching,
585,8,completed,
2963,0,plan_to_watch,
15315,0,watching,
17074,10,watching,
2246,0,plan_to_watch,
164,9,completed,
10671,0,dropped,
3001,0,plan_to_watch,
457,0,on_hold,
340,0,plan_to_watch,
321,0,plan_to_watch,
20,7,completed,
1735,7,dropped,
5597,0,plan_to_watch,
4081,0,plan_to_watch,
597,8,completed,
601,0,plan_to_watch,
15689,9,completed,
1210,8,completed,
10165,10,watching,
3673,0,plan_to_watch,
18897,0,watching,
11597,10,completed,
1203,0,plan_to_watch,
19815,10,completed,
1698,0,plan_to_watch,
584,7,on_hold,
272,0,plan_to_watch,
6512,0,plan_to_watch,
2152,0,plan_to_watch,
1029,0,plan_to_watch,
21,8,on_hold,
195,0,plan_to_watch,
14199,6,completed,
12355,0,plan_to_watch,
2966,9,completed,
5341,9,on_hold,
6007,8,completed,
8769,9,completed,
14749,5,dropped,
1060,9,on_hold,
853,0,plan_to_watch,
770,0,plan_to_watch,
5530,0,plan_to_watch,
1943,0,plan_to_watch,
5682,7,on_hold,
16397,0,watching,
329,0,on_hold,
208,8,completed,
209,8,on_hold,
165,0,plan_to_watch,
3363,0,plan_to_watch,
2993,5,completed,
45,7,dropped,
21561,0,watching,
168,0,plan_to_watch,
5671,0,plan_to_watch,
114,0,plan_to_watch,
20047,0,watching,
13759,0,watching,
166,6,dropped,
205,9,completed,
2605,0,plan_to_watch,
24,8,dropped,
400,8,completed,
6974,8,completed,
1827,9,on_hold,
8675,0,plan_to_watch,
20973,0,watching,
199,10,completed,
12611,0,watching,
5507,9,on_hold,
15751,0,watching,
339,0,plan_to_watch,
2104,7,completed,
355,8,completed,
2787,7,dropped,
5220,0,plan_to_watch,
1559,0,plan_to_watch,
3786,0,plan_to_watch,
538,8,completed,
16498,0,watching,
169,0,plan_to_watch,
2596,0,plan_to_watch,
30,0,plan_to_watch,
2923,0,plan_to_watch,
2942,0,plan_to_watch,
75,0,plan_to_watch,
3588,8,on_hold,
198,0,plan_to_watch,
565,0,plan_to_watch,
9253,0,watching,
2418,9,completed,
3667,0,dropped,
16524,0,watching,
5681,0,plan_to_watch,
7311,10,completed,
849,10,completed,
4382,0,plan_to_watch,
3594,7,on_hold,
3668,0,plan_to_watch,
