anime_id,score,watching_status,watched_episodes
48,0,plan_to_watch,
298,0,plan_to_watch,
5525,0,on_hold,
6682,0,on_hold,
50,0,plan_to_watch,
102,0,plan_to_watch,
25013,9,completed,
22147,0,watching,
6547,10,completed,
9989,0,watching,
11111,8,completed,
24833,8,completed,
30654,10,completed,
9919,7,completed,
12967,8,completed,
66,0,plan_to_watch,
5081,9,completed,
7674,0,completed,
10030,0,completed,
12365,0,completed,
22789,0,watching,
20787,8,completed,
889,9,completed,
1519,9,completed,
269,8,watching,
1686,0,completed,
2889,0,completed,
4835,0,completed,
762,0,completed,
834,0,completed,
11633,9,completed,
10490,0,watching,
31043,0,watching,
31964,10,completed,
33486,10,completed,
21405,9,completed,
14345,0,plan_to_watch,
1689,10,completed,
10163,8,completed,
232,8,completed,
28999,10,completed,
831,0,plan_to_watch,
10800,0,watching,
14397,0,plan_to_watch,
60,10,completed,
14741,9,completed,
2167,0,plan_to_watch,
4181,0,plan_to_watch,
1575,0,watching,
9479,0,watching,
10029,10,completed,
1482,10,watching,
61,7,completed,
6747,0,plan_to_watch,
16592,8,completed,
8915,0,plan_to_watch,
28223,10,completed,
9379,0,completed,
5177,0,plan_to_watch,
16512,0,completed,
17513,9,completed,
21743,10,completed,
28121,8,completed,
15,0,completed,
356,8,completed,
9314,0,plan_to_watch,
120,7,completed,
71,0,plan_to_watch,
121,10,watching,
5114,0,plan_to_watch,
123,6,completed,
2890,8,completed,
74,8,completed,
19367,10,completed,
18229,10,completed,
1829,8,completed,
476,9,completed,
17895,10,completed,
8425,10,completed,
10793,0,completed,
16,0,plan_to_watch,
20583,10,completed,
28891,10,completed,
4551,0,watching,
5835,0,plan_to_watch,
9289,10,completed,
15809,9,completed,
2026,0,plan_to_watch,
10604,9,completed,
5630,9,completed,
6372,0,watching,
6637,0,watching,
20853,10,completed,
24231,10,completed,
431,10,completed,
136,10,completed,
11061,10,watching,
138,10,completed,
139,10,completed,
137,10,completed,
12189,0,completed,
20457,0,plan_to_watch,
11013,8,completed,
249,9,completed,
9041,0,plan_to_watch,
228,0,watching,
12413,10,completed,
13331,10,completed,
26441,9,completed,
14467,9,completed,
5680,8,completed,
7791,0,completed,
31344,0,plan_to_watch,
27991,8,completed,
2130,0,plan_to_watch,
7054,8,completed,
1567,8,completed,
427,9,completed,
1808,8,completed,
142,0,plan_to_watch,
14713,10,completed,
25681,10,completed,
16009,9,completed,
10568,9,completed,
144,5,completed,
1530,5,completed,
7711,8,completed,
469,7,completed,
6594,10,completed,
572,8,completed,
18679,9,completed,
21659,0,completed,
17741,0,plan_to_watch,
11313,0,plan_to_watch,
32281,10,completed,
1579,9,completed,
5717,8,completed,
1516,0,plan_to_watch,
22535,0,watching,
5678,7,completed,
28851,9,completed,
11887,10,completed,
8841,0,watching,
11771,9,completed,
16894,0,completed,
15487,0,plan_to_watch,
17259,0,plan_to_watch,
16916,0,watching,
251,0,watching,
18153,10,completed,
25015,0,plan_to_watch,
19703,0,completed,
17265,0,plan_to_watch,
23321,0,plan_to_watch,
32083,0,watching,
6115,10,completed,
34599,10,completed,
18115,10,completed,
14513,10,completed,
20785,9,completed,
512,8,completed,
335,7,completed,
738,0,plan_to_watch,
888,0,plan_to_watch,
6231,7,completed,
779,0,completed,
780,0,completed,
781,0,completed,
1363,0,completed,
1364,0,completed,
1365,0,completed,
1366,0,completed,
1367,0,completed,
1505,0,completed,
1506,0,completed,
2171,0,completed,
4447,0,completed,
5460,0,completed,
6467,0,completed,
9963,0,completed,
12117,0,completed,
6438,9,completed,
21603,0,plan_to_watch,
585,9,completed,
8460,0,plan_to_watch,
10620,10,completed,
164,8,completed,
2926,8,completed,
16067,0,watching,
23755,10,completed,
1688,0,plan_to_watch,
20,0,plan_to_watch,
597,10,completed,
3615,0,plan_to_watch,
2970,0,plan_to_watch,
19815,10,completed,
10161,0,plan_to_watch,
