anime_id,score,watching_status,watched_episodes
31646,0,plan_to_watch,
36793,0,plan_to_watch,
38101,0,plan_to_watch,
32998,0,plan_to_watch,
11759,0,plan_to_watch,
31763,0,plan_to_watch,
34881,0,plan_to_watch,
32294,0,completed,
31580,5,completed,
25013,0,plan_to_watch,
31519,1,completed,
9989,0,plan_to_watch,
11111,8,completed,
24833,0,plan_to_watch,
21995,9,completed,
24151,7,completed,
6166,0,plan_to_watch,
1593,0,completed,
31687,0,completed,
21185,8,completed,
27663,0,plan_to_watch,
2251,6,completed,
28805,8,completed,
5081,0,plan_to_watch,
7674,0,plan_to_watch,
9513,0,plan_to_watch,
531,8,completed,
996,0,plan_to_watch,
34618,0,plan_to_watch,
31043,9,completed,
10719,0,plan_to_watch,
32866,0,plan_to_watch,
1689,7,completed,
10163,8,completed,
6280,7,completed,
28999,8,completed,
31553,7,completed,
10800,0,plan_to_watch,
14741,0,plan_to_watch,
34382,0,plan_to_watch,
1470,0,on_hold,
30383,0,plan_to_watch,
10029,8,completed,
1,0,plan_to_watch,
20031,0,plan_to_watch,
31636,0,plan_to_watch,
34103,9,completed,
32189,9,completed,
33028,9,completed,
16592,6,completed,
26349,7,completed,
29067,7,completed,
2025,0,plan_to_watch,
15583,0,plan_to_watch,
1535,8,completed,
28223,9,completed,
223,0,plan_to_watch,
31339,0,plan_to_watch,
28121,0,plan_to_watch,
6746,0,plan_to_watch,
226,8,completed,
32901,0,plan_to_watch,
28221,0,plan_to_watch,
22297,0,plan_to_watch,
10087,0,plan_to_watch,
408,4,completed,
227,0,plan_to_watch,
38680,8,completed,
5114,8,completed,
8187,0,completed,
2890,2,completed,
24765,0,plan_to_watch,
30544,0,plan_to_watch,
34280,0,on_hold,
32071,0,completed,
18229,9,completed,
21039,0,plan_to_watch,
30925,7,completed,
28907,0,plan_to_watch,
23289,0,plan_to_watch,
32607,0,on_hold,
37349,7,completed,
17895,0,plan_to_watch,
8425,9,completed,
17729,0,plan_to_watch,
31859,0,plan_to_watch,
20583,7,completed,
28891,0,plan_to_watch,
6867,8,completed,
413,2,completed,
15809,9,completed,
777,0,plan_to_watch,
5630,8,completed,
6372,0,plan_to_watch,
6637,0,plan_to_watch,
6927,0,plan_to_watch,
11617,0,plan_to_watch,
8074,0,plan_to_watch,
20853,0,plan_to_watch,
967,0,plan_to_watch,
14753,0,plan_to_watch,
10408,8,completed,
431,8,completed,
31499,0,plan_to_watch,
12189,0,plan_to_watch,
22123,7,completed,
34012,0,plan_to_watch,
5680,0,plan_to_watch,
16664,7,completed,
34933,9,completed,
16706,0,plan_to_watch,
14713,0,plan_to_watch,
25681,0,plan_to_watch,
21511,0,plan_to_watch,
7711,8,completed,
16662,7,completed,
32686,0,on_hold,
24439,10,completed,
21809,10,completed,
23735,8,completed,
18679,0,plan_to_watch,
32281,0,plan_to_watch,
16732,0,plan_to_watch,
31798,0,plan_to_watch,
33206,0,plan_to_watch,
28851,7,completed,
34934,0,plan_to_watch,
11887,7,completed,
31952,0,plan_to_watch,
30831,9,completed,
32937,8,completed,
43,8,completed,
16023,0,completed,
18153,0,plan_to_watch,
17265,9,completed,
23321,0,plan_to_watch,
16353,0,plan_to_watch,
2034,0,plan_to_watch,
31233,0,plan_to_watch,
1887,0,plan_to_watch,
10213,6,completed,
30705,1,completed,
14833,0,plan_to_watch,
33487,5,completed,
10721,0,plan_to_watch,
21603,0,plan_to_watch,
10620,9,completed,
16762,7,completed,
15315,7,completed,
30307,0,plan_to_watch,
31144,0,completed,
457,8,completed,
23755,0,plan_to_watch,
20,10,completed,
1735,0,watching,
4081,0,plan_to_watch,
14293,7,completed,
36038,8,completed,
31404,0,plan_to_watch,
31953,0,plan_to_watch,
16331,7,completed,
18897,0,plan_to_watch,
19815,0,plan_to_watch,
17549,9,completed,
23623,9,completed,
32547,0,plan_to_watch,
21667,0,plan_to_watch,
20507,8,completed,
30503,8,completed,
21557,6,completed,
21,10,watching,
459,8,completed,
30276,8,completed,
34134,0,plan_to_watch,
12355,7,completed,
23673,0,plan_to_watch,
2966,10,completed,
5341,9,completed,
6884,0,plan_to_watch,
6007,8,completed,
28297,0,on_hold,
8769,0,plan_to_watch,
19221,0,plan_to_watch,
29803,0,plan_to_watch,
437,5,completed,
36023,0,plan_to_watch,
27775,0,on_hold,
10711,9,completed,
528,7,completed,
1117,8,completed,
1118,7,completed,
1119,7,completed,
1120,7,completed,
34540,6,completed,
25365,5,completed,
4794,7,completed,
5526,7,completed,
4792,7,completed,
13601,0,plan_to_watch,
