anime_id,score,watching_status,watched_episodes
25397,0,watching,
22199,9,completed,
22147,0,watching,
11111,9,completed,
11701,8,completed,
971,7,completed,
4999,7,completed,
6347,7,completed,
8516,8,completed,
7870,4,completed,
9471,5,completed,
57,8,completed,
9513,9,completed,
13535,7,completed,
31964,8,completed,
33486,8,completed,
10719,8,completed,
14967,7,completed,
21405,0,plan_to_watch,
14345,9,completed,
12293,8,completed,
8888,0,plan_to_watch,
1575,9,completed,
2904,10,completed,
31636,0,watching,
16592,7,completed,
26349,0,watching,
35849,0,watching,
6880,7,completed,
1535,10,completed,
28223,8,completed,
37982,0,watching,
38691,0,watching,
225,8,completed,
813,10,completed,
901,7,completed,
902,8,completed,
14837,8,completed,
25389,9,completed,
28121,7,completed,
32901,0,plan_to_watch,
6702,8,watching,
37349,7,completed,
246,7,completed,
23251,0,watching,
13161,0,watching,
31859,0,watching,
15225,8,completed,
11617,9,completed,
15451,9,completed,
12729,7,watching,
8074,9,completed,
248,6,completed,
5231,7,watching,
249,10,completed,
6811,0,plan_to_watch,
9041,7,completed,
18247,7,completed,
20045,7,completed,
14719,0,watching,
28387,0,dropped,
8525,8,completed,
10080,8,completed,
16706,9,completed,
15117,8,completed,
32281,9,completed,
22535,10,completed,
30831,7,completed,
32937,7,completed,
32380,8,completed,
8841,7,completed,
10790,7,completed,
54492,0,plan_to_watch,
189,9,completed,
1445,8,completed,
24455,0,watching,
20785,7,completed,
7590,6,completed,
10620,8,completed,
16762,9,completed,
9181,7,completed,
45576,0,plan_to_watch,
23755,9,completed,
20,8,completed,
1735,0,watching,
19815,8,completed,
33674,0,plan_to_watch,
17549,0,dropped,
20507,7,completed,
20767,8,completed,
11933,7,completed,
30276,9,completed,
8769,7,completed,
10020,8,completed,
13659,8,completed,
18857,0,plan_to_watch,
29803,8,completed,
35073,7,completed,
37675,7,completed,
40436,5,completed,
30296,0,watching,
31240,8,completed,
28497,7,completed,
32951,0,plan_to_watch,
2993,8,completed,
4214,8,completed,
30749,0,watching,
13055,7,completed,
16694,0,plan_to_watch,
2476,9,completed,
3328,5,completed,
3759,6,completed,
37450,8,completed,
29786,7,completed,
44037,0,plan_to_watch,
21843,0,watching,
16498,10,on_hold,
23233,8,completed,
29027,9,completed,
31914,0,dropped,
12783,0,plan_to_watch,
52991,0,plan_to_watch,
20057,7,completed,
23327,8,completed,
9253,0,watching,
16524,8,completed,
19211,0,plan_to_watch,
11757,10,completed,
24133,0,watching,
12445,9,completed,
3455,7,completed,
13663,8,completed,
28979,7,completed,
31711,7,completed,
5667,8,completed,
35000,0,plan_to_watch,
22319,9,completed,
27899,0,watching,
4224,7,completed,
25157,8,completed,
34019,0,plan_to_watch,
29854,0,dropped,
37521,0,watching,
20613,5,completed,
16742,0,on_hold,
14813,0,plan_to_watch,
1195,8,completed,
11319,9,completed,
1840,8,completed,
3712,8,completed,
