anime_id,score,watching_status,watched_episodes
52034,7,completed,
55791,7,watching,
298,6,completed,
11433,7,completed,
11111,8,completed,
9919,9,completed,
5081,8,completed,
7674,7,completed,
10030,8,completed,
12365,6,completed,
20787,8,completed,
11633,9,completed,
10719,7,completed,
14967,7,completed,
14345,9,completed,
1536,9,completed,
12293,7,completed,
2167,9,completed,
4181,9,completed,
1818,9,completed,
1575,10,completed,
2904,10,completed,
20031,8,completed,
15583,7,completed,
1535,8,completed,
3702,6,completed,
552,7,completed,
53421,7,completed,
226,7,completed,
6702,7,completed,
384,7,on_hold,
54968,8,watching,
52481,7,watching,
17895,7,watching,
8425,7,completed,
13161,9,completed,
15809,9,completed,
57892,7,watching,
11617,7,completed,
15451,7,completed,
8074,7,completed,
7088,8,completed,
11013,0,watching,
9041,7,completed,
18247,7,completed,
25429,0,watching,
7054,7,completed,
8525,9,completed,
10080,9,completed,
16706,9,completed,
1691,0,dropped,
24439,7,watching,
10460,7,completed,
11739,7,completed,
13655,10,completed,
18195,10,completed,
189,7,completed,
2034,8,completed,
20785,10,watching,
10213,9,completed,
10397,7,completed,
10620,8,completed,
15315,8,completed,
17074,8,completed,
9181,7,completed,
20,8,completed,
18897,7,completed,
19815,9,completed,
8769,8,watching,
14749,7,completed,
19221,6,completed,
19369,7,completed,
26243,10,completed,
527,7,completed,
114,7,completed,
13759,8,completed,
24,8,completed,
355,7,completed,
2787,8,completed,
6773,9,completed,
16498,8,completed,
1836,8,completed,
48736,8,completed,
3588,8,completed,
11757,8,completed,
14227,8,completed,
4224,10,completed,
479,9,completed,
14813,8,completed,
28,9,completed,
1195,8,completed,
11319,9,completed,
1840,9,completed,
3712,9,completed,
11837,9,completed,
