anime_id,score,watching_status,watched_episodes
31646,8,dropped,
35180,0,plan_to_watch,
38101,8,completed,
39783,0,plan_to_watch,
38735,0,plan_to_watch,
1292,0,plan_to_watch,
34881,7,completed,
30123,0,plan_to_watch,
22199,8,completed,
47,0,plan_to_watch,
22147,7,dropped,
6547,0,plan_to_watch,
9989,9,completed,
11111,0,plan_to_watch,
24833,8,plan_to_watch,
9919,7,dropped,
7193,0,plan_to_watch,
40128,0,plan_to_watch,
5081,0,plan_to_watch,
10396,0,plan_to_watch,
530,0,plan_to_watch,
20787,0,plan_to_watch,
34572,0,plan_to_watch,
32086,0,plan_to_watch,
269,9,watching,
34618,0,plan_to_watch,
10490,0,plan_to_watch,
40060,0,plan_to_watch,
31043,8,completed,
31964,6,completed,
33486,7,completed,
36456,8,completed,
38408,8,completed,
41587,6,watching,
39565,8,completed,
10719,7,completed,
14967,8,completed,
38186,7,watching,
34566,5,plan_to_watch,
28755,7,completed,
31478,0,plan_to_watch,
41468,0,plan_to_watch,
1689,0,plan_to_watch,
14741,0,plan_to_watch,
2167,0,plan_to_watch,
4181,0,plan_to_watch,
34437,0,plan_to_watch,
1575,0,plan_to_watch,
2904,0,plan_to_watch,
15037,0,plan_to_watch,
1,0,plan_to_watch,
31636,7,completed,
36049,0,plan_to_watch,
33028,0,plan_to_watch,
16592,0,plan_to_watch,
26349,0,plan_to_watch,
29067,0,plan_to_watch,
2025,0,plan_to_watch,
35849,6,completed,
38656,8,completed,
6880,0,on_hold,
1535,8,completed,
28223,0,plan_to_watch,
35120,8,completed,
18689,0,plan_to_watch,
30230,0,plan_to_watch,
37520,0,plan_to_watch,
38691,8,completed,
40852,9,completed,
39026,0,plan_to_watch,
28121,7,completed,
37347,8,completed,
40454,0,dropped,
6746,7,dropped,
226,0,plan_to_watch,
38671,8,completed,
40956,7,plan_to_watch,
36245,0,plan_to_watch,
6702,0,plan_to_watch,
22043,0,plan_to_watch,
35972,0,plan_to_watch,
38680,0,plan_to_watch,
40417,0,plan_to_watch,
41120,0,plan_to_watch,
32696,0,plan_to_watch,
5114,8,completed,
41025,0,plan_to_watch,
24765,0,plan_to_watch,
25183,0,plan_to_watch,
23289,8,completed,
918,0,plan_to_watch,
9969,0,plan_to_watch,
28977,0,plan_to_watch,
39463,0,plan_to_watch,
27631,0,plan_to_watch,
36028,0,plan_to_watch,
37989,0,plan_to_watch,
40059,0,plan_to_watch,
37105,0,plan_to_watch,
40052,0,plan_to_watch,
245,0,plan_to_watch,
17729,0,plan_to_watch,
29095,0,plan_to_watch,
10793,0,plan_to_watch,
20583,9,completed,
32935,9,completed,
40262,8,completed,
28891,9,completed,
38883,8,completed,
40776,9,completed,
21855,0,plan_to_watch,
37517,0,plan_to_watch,
15809,8,completed,
48413,0,plan_to_watch,
37141,7,completed,
41694,0,plan_to_watch,
39586,0,plan_to_watch,
777,0,plan_to_watch,
11617,7,dropped,
8074,0,plan_to_watch,
41006,7,dropped,
44042,1,dropped,
578,0,plan_to_watch,
38276,0,plan_to_watch,
35557,0,plan_to_watch,
11061,0,plan_to_watch,
12189,0,plan_to_watch,
7088,6,completed,
40046,0,plan_to_watch,
249,0,plan_to_watch,
34542,8,completed,
37497,0,plan_to_watch,
37210,8,completed,
41623,0,plan_to_watch,
38472,7,completed,
39988,0,plan_to_watch,
39534,0,plan_to_watch,
14719,9,completed,
20899,8,completed,
26055,9,completed,
31933,9,completed,
37991,10,completed,
48661,0,plan_to_watch,
40748,9,completed,
14467,0,plan_to_watch,
16904,0,plan_to_watch,
27991,0,plan_to_watch,
33248,0,plan_to_watch,
37303,0,plan_to_watch,
37305,0,plan_to_watch,
37999,7,completed,
40591,0,plan_to_watch,
40750,8,completed,
34933,8,completed,
37086,7,completed,
40716,0,plan_to_watch,
40221,0,plan_to_watch,
41930,0,plan_to_watch,
40839,0,plan_to_watch,
32686,7,completed,
36407,0,plan_to_watch,
93,0,plan_to_watch,
18679,0,plan_to_watch,
38000,8,completed,
40456,0,plan_to_watch,
32281,9,completed,
36098,10,completed,
22535,0,plan_to_watch,
9260,0,plan_to_watch,
31757,0,plan_to_watch,
31758,0,plan_to_watch,
33206,0,plan_to_watch,
28851,10,completed,
30831,8,completed,
32937,0,plan_to_watch,
38040,0,plan_to_watch,
4898,0,plan_to_watch,
18153,0,plan_to_watch,
34599,0,plan_to_watch,
20785,4,dropped,
40496,0,plan_to_watch,
14833,0,plan_to_watch,
11761,0,plan_to_watch,
14527,0,plan_to_watch,
38778,8,completed,
10620,0,plan_to_watch,
32182,9,completed,
37510,0,plan_to_watch,
17074,0,plan_to_watch,
30307,0,plan_to_watch,
41619,0,plan_to_watch,
23755,8,completed,
35946,7,completed,
41491,8,watching,
34577,9,completed,
39701,7,completed,
31722,7,completed,
20,8,completed,
442,7,completed,
936,6,completed,
2144,7,completed,
12979,8,completed,
1735,9,completed,
2472,7,completed,
4437,7,completed,
6325,7,completed,
8246,7,completed,
10589,6,completed,
13667,7,completed,
4081,0,plan_to_watch,
15689,0,plan_to_watch,
31404,7,dropped,
31953,0,plan_to_watch,
10165,0,plan_to_watch,
18897,0,plan_to_watch,
27787,0,plan_to_watch,
11597,0,plan_to_watch,
19815,8,completed,
20507,8,completed,
30503,8,completed,
21,9,watching,
30276,9,completed,
34134,6,completed,
32729,0,plan_to_watch,
41899,7,watching,
13659,0,plan_to_watch,
14749,0,plan_to_watch,
32013,9,completed,
29803,0,plan_to_watch,
35073,0,plan_to_watch,
37675,0,plan_to_watch,
31181,0,plan_to_watch,
35247,0,plan_to_watch,
36023,0,plan_to_watch,
27775,0,plan_to_watch,
37345,0,plan_to_watch,
527,7,completed,
13601,0,plan_to_watch,
30296,8,completed,
31240,8,plan_to_watch,
39587,0,plan_to_watch,
38992,0,plan_to_watch,
33255,9,completed,
34612,8,completed,
32542,0,plan_to_watch,
13759,0,plan_to_watch,
205,0,plan_to_watch,
35994,8,completed,
37450,9,completed,
38329,9,completed,
199,0,plan_to_watch,
339,0,plan_to_watch,
23273,8,completed,
7724,0,plan_to_watch,
29786,7,completed,
38659,8,completed,
16498,8,completed,
25777,9,completed,
35760,9,completed,
38524,10,completed,
40028,10,completed,
23233,0,plan_to_watch,
30,0,plan_to_watch,
32,0,plan_to_watch,
13125,0,plan_to_watch,
28171,8,completed,
40902,0,plan_to_watch,
32282,8,dropped,
35788,0,plan_to_watch,
36949,0,plan_to_watch,
39940,0,plan_to_watch,
40586,0,plan_to_watch,
3588,0,plan_to_watch,
9253,0,plan_to_watch,
11757,5,completed,
36474,0,plan_to_watch,
39597,0,plan_to_watch,
40540,0,plan_to_watch,
35790,0,plan_to_watch,
2001,0,plan_to_watch,
38826,8,completed,
41353,0,plan_to_watch,
16870,9,completed,
3455,5,dropped,
22319,6,completed,
27899,2,completed,
36511,4,completed,
37799,2,completed,
6211,0,plan_to_watch,
4224,8,completed,
6,0,plan_to_watch,
25157,0,plan_to_watch,
28025,0,plan_to_watch,
34902,8,completed,
34498,6,completed,
41226,0,plan_to_watch,
33352,10,completed,
39741,9,completed,
37987,0,plan_to_watch,
37095,8,completed,
4720,0,plan_to_watch,
43299,0,plan_to_watch,
35968,8,completed,
861,0,plan_to_watch,
37786,0,plan_to_watch,
14813,0,plan_to_watch,
39547,0,plan_to_watch,
37779,8,completed,
39617,3,dropped,
39710,0,plan_to_watch,
32615,0,plan_to_watch,
37055,0,plan_to_watch,
32995,0,plan_to_watch,
10495,0,plan_to_watch,
23225,0,plan_to_watch,
30279,0,plan_to_watch,
12403,0,plan_to_watch,
392,0,plan_to_watch,
40911,0,plan_to_watch,
23283,0,plan_to_watch,
