anime_id,score,watching_status,watched_episodes
1292,0,on_hold,
8676,0,watching,
9117,0,plan_to_watch,
54,7,completed,
2969,8,completed,
4999,0,plan_to_watch,
66,0,watching,
6347,0,watching,
8516,0,plan_to_watch,
7870,0,plan_to_watch,
7805,0,plan_to_watch,
5081,10,completed,
7674,0,plan_to_watch,
2986,0,plan_to_watch,
57,0,watching,
889,0,plan_to_watch,
269,7,watching,
1686,9,completed,
2889,7,completed,
4835,6,completed,
8247,0,plan_to_watch,
762,8,completed,
834,6,completed,
150,8,completed,
405,5,completed,
1222,0,plan_to_watch,
1536,7,completed,
2167,8,completed,
4181,9,completed,
6351,7,completed,
4059,7,completed,
1575,10,completed,
2904,10,completed,
1,0,plan_to_watch,
1482,4,dropped,
2025,9,completed,
7338,9,watching,
6573,10,completed,
1535,10,completed,
1726,7,completed,
552,8,completed,
1313,8,completed,
1132,10,completed,
226,6,completed,
6702,7,watching,
356,0,on_hold,
317,9,completed,
1361,7,completed,
71,9,completed,
73,8,completed,
72,8,completed,
121,9,completed,
5114,9,watching,
430,8,completed,
4725,0,completed,
1829,0,plan_to_watch,
1140,7,completed,
2400,0,plan_to_watch,
386,0,watching,
2026,7,completed,
4192,8,completed,
4550,8,completed,
1084,0,plan_to_watch,
811,5,completed,
488,7,completed,
5680,10,completed,
7791,0,watching,
6862,8,completed,
7017,8,completed,
7054,0,watching,
1192,0,plan_to_watch,
8525,0,watching,
1530,0,plan_to_watch,
469,5,completed,
1691,0,plan_to_watch,
6045,7,watching,
237,9,completed,
4246,5,completed,
5079,0,plan_to_watch,
8560,0,plan_to_watch,
97,0,on_hold,
189,7,watching,
2034,10,completed,
1887,10,completed,
4472,10,completed,
193,7,completed,
3654,7,completed,
98,7,completed,
164,6,completed,
20,7,completed,
442,8,completed,
936,8,completed,
2144,7,completed,
2248,8,completed,
1735,8,watching,
2472,10,completed,
4437,7,completed,
6325,8,completed,
594,6,completed,
7592,0,plan_to_watch,
6512,0,watching,
195,7,completed,
443,7,completed,
853,10,completed,
1943,0,plan_to_watch,
1699,8,completed,
45,0,plan_to_watch,
205,10,completed,
2605,0,watching,
24,8,watching,
8675,8,completed,
199,10,completed,
2104,0,watching,
355,8,completed,
2787,8,completed,
6572,6,watching,
5220,0,on_hold,
30,0,plan_to_watch,
3588,7,watching,
2418,0,completed,
7311,0,plan_to_watch,
849,7,completed,
4382,8,completed,
3455,6,watching,
2236,0,plan_to_watch,
4224,10,completed,
6127,6,completed,
6,0,plan_to_watch,
3457,7,completed,
4752,6,completed,
202,0,on_hold,
548,0,plan_to_watch,
6956,0,completed,
1264,9,completed,
1266,8,completed,
481,7,completed,
1894,6,completed,
3228,0,plan_to_watch,
