anime_id,score,watching_status,watched_episodes
31646,10,completed,
35180,10,completed,
36793,10,completed,
37956,10,completed,
38101,10,completed,
25397,7,completed,
11759,9,completed,
34881,9,completed,
30123,10,completed,
31173,10,completed,
22199,9,completed,
47,7,completed,
31588,8,completed,
32828,10,completed,
8676,10,completed,
9925,10,completed,
22147,0,watching,
6547,9,completed,
10067,10,completed,
9062,10,completed,
9989,10,completed,
15039,10,completed,
11433,9,completed,
11111,7,completed,
24833,9,completed,
30654,10,completed,
21995,9,completed,
9919,9,completed,
33506,10,completed,
38753,10,completed,
37171,9,completed,
28805,10,completed,
22789,10,completed,
36516,0,watching,
10396,10,completed,
31904,9,completed,
34572,10,completed,
269,8,completed,
34618,9,completed,
11633,10,completed,
31043,9,completed,
31964,10,completed,
33486,8,completed,
36456,9,completed,
52578,10,completed,
10719,10,completed,
14967,10,completed,
14027,9,completed,
38186,10,completed,
34566,8,watching,
28755,9,completed,
14345,9,completed,
33475,10,completed,
1689,0,plan_to_watch,
37435,10,completed,
28999,9,completed,
30485,9,completed,
4975,9,completed,
59,9,completed,
14741,9,completed,
15687,0,plan_to_watch,
18671,9,completed,
34382,8,completed,
2167,8,completed,
4181,10,completed,
6351,9,completed,
4059,10,completed,
1818,10,completed,
32407,8,completed,
1575,10,completed,
2904,8,completed,
15037,0,plan_to_watch,
1,10,completed,
31636,8,completed,
36049,9,completed,
30127,10,completed,
26349,10,completed,
29067,10,completed,
11843,7,completed,
35849,4,completed,
15583,0,on_hold,
19163,10,completed,
36633,9,completed,
6880,7,completed,
34497,10,completed,
1535,8,completed,
28223,10,completed,
33988,10,completed,
35120,10,completed,
37982,10,completed,
38145,10,completed,
223,9,completed,
225,7,completed,
6033,9,completed,
30694,8,completed,
813,7,completed,
28121,9,completed,
32887,7,watching,
37347,10,completed,
226,10,completed,
