anime_id,score,watching_status,watched_episodes
47,7,completed,
9919,0,plan_to_watch,
6164,0,plan_to_watch,
66,0,plan_to_watch,
2251,9,completed,
269,6,on_hold,
10719,0,plan_to_watch,
59,0,plan_to_watch,
596,7,completed,
2167,0,plan_to_watch,
4181,0,plan_to_watch,
1575,0,plan_to_watch,
2904,0,plan_to_watch,
1,0,plan_to_watch,
62,6,completed,
1482,6,on_hold,
6747,4,completed,
6880,0,plan_to_watch,
10418,0,plan_to_watch,
1535,8,completed,
5177,0,plan_to_watch,
6746,8,completed,
226,9,completed,
2759,0,plan_to_watch,
6702,0,plan_to_watch,
227,0,plan_to_watch,
120,8,on_hold,
71,9,completed,
72,10,completed,
240,8,completed,
9969,0,plan_to_watch,
245,0,plan_to_watch,
16,9,completed,
106,0,plan_to_watch,
1592,0,plan_to_watch,
5060,8,completed,
934,0,plan_to_watch,
7088,0,plan_to_watch,
249,4,dropped,
3731,0,plan_to_watch,
3092,6,completed,
7054,0,plan_to_watch,
427,10,completed,
428,10,completed,
145,0,plan_to_watch,
6045,8,watching,
1579,0,plan_to_watch,
4898,7,completed,
6707,8,completed,
2034,10,completed,
1887,6,on_hold,
10721,0,plan_to_watch,
10620,0,plan_to_watch,
7627,0,plan_to_watch,
164,0,plan_to_watch,
457,0,plan_to_watch,
3655,9,watching,
3641,0,plan_to_watch,
877,10,completed,
20,9,completed,
1735,8,watching,
229,0,plan_to_watch,
1698,9,completed,
21,0,plan_to_watch,
2966,0,plan_to_watch,
9943,0,plan_to_watch,
853,10,completed,
4136,0,plan_to_watch,
527,7,completed,
24,0,plan_to_watch,
199,9,completed,
154,4,dropped,
30,0,plan_to_watch,
440,0,plan_to_watch,
2923,7,on_hold,
4722,0,plan_to_watch,
6802,0,plan_to_watch,
3588,8,on_hold,
3470,0,plan_to_watch,
9253,0,plan_to_watch,
855,6,completed,
849,0,plan_to_watch,
523,0,plan_to_watch,
4224,8,watching,
10162,0,plan_to_watch,
3457,8,completed,
4752,9,completed,
861,10,watching,
10495,0,plan_to_watch,
