anime_id,score,watching_status,watched_episodes
9624,8,completed,
4744,0,plan_to_watch,
5112,7,completed,
16201,8,completed,
8676,8,completed,
6547,8,completed,
11111,9,completed,
9919,8,completed,
7647,8,completed,
104,9,completed,
5081,6,completed,
819,9,completed,
15605,7,completed,
59,7,completed,
2167,7,on_hold,
1575,9,completed,
2904,10,completed,
61,8,completed,
2025,9,completed,
7338,0,completed,
6573,8,completed,
6746,0,plan_to_watch,
226,9,completed,
120,9,completed,
71,8,completed,
123,8,completed,
4725,0,plan_to_watch,
74,9,completed,
476,8,completed,
4551,7,completed,
106,8,completed,
1721,8,completed,
12189,8,completed,
3731,5,completed,
3092,8,completed,
4814,7,completed,
7791,8,completed,
7054,8,completed,
427,9,completed,
429,8,completed,
142,7,completed,
469,8,completed,
6045,8,completed,
9656,8,completed,
32281,9,completed,
2927,9,completed,
1486,5,completed,
34934,7,completed,
4898,10,completed,
6707,9,completed,
8560,8,completed,
1838,8,completed,
16067,8,completed,
877,9,completed,
3615,8,completed,
4662,8,completed,
19815,8,completed,
1698,8,completed,
195,8,completed,
853,8,completed,
322,0,plan_to_watch,
1699,8,completed,
9926,8,completed,
11123,9,completed,
2031,8,completed,
2923,10,completed,
5262,10,completed,
4722,7,completed,
3470,9,completed,
198,7,completed,
855,7,completed,
14289,7,completed,
849,8,completed,
11757,9,watching,
23587,0,plan_to_watch,
4224,9,completed,
10321,9,completed,
12711,0,plan_to_watch,
3457,10,completed,
4752,10,completed,
1562,7,completed,
