anime_id,score,watching_status,watched_episodes
41380,10,completed,
44881,10,completed,
48858,10,completed,
36840,10,completed,
36793,10,completed,
37956,10,completed,
38101,10,completed,
39783,10,completed,
48548,10,completed,
58755,0,plan_to_watch,
54915,10,completed,
29643,10,watching,
41457,10,completed,
48569,10,completed,
50475,10,completed,
49235,10,completed,
49,10,completed,
9611,10,completed,
50,10,completed,
1003,10,completed,
304,10,completed,
880,10,completed,
2198,10,completed,
3090,10,completed,
303,10,completed,
25397,10,completed,
39790,10,completed,
44590,10,completed,
49520,10,completed,
34881,10,completed,
31483,8,completed,
22199,8,completed,
48553,10,completed,
52193,8,completed,
36864,10,completed,
32828,10,completed,
8676,10,completed,
9117,10,completed,
11235,10,completed,
15951,10,completed,
12669,10,completed,
9925,10,completed,
55071,10,watching,
22147,10,completed,
30206,10,completed,
30056,10,completed,
27619,10,completed,
30739,10,completed,
24531,10,completed,
32171,10,completed,
6547,10,completed,
10067,10,completed,
9062,10,completed,
31080,10,completed,
11433,10,completed,
23447,10,completed,
24833,10,completed,
30654,10,completed,
33513,10,completed,
28405,10,completed,
19759,8,completed,
21995,7,completed,
9919,8,completed,
11737,8,completed,
33506,8,completed,
57181,10,watching,
38753,10,completed,
477,10,completed,
962,10,completed,
5244,10,completed,
2563,10,completed,
36882,10,completed,
40507,10,completed,
51340,10,completed,
49700,10,completed,
40239,10,completed,
52995,10,watching,
40083,10,completed,
50916,10,completed,
51473,10,completed,
40128,10,completed,
38464,10,completed,
37171,10,completed,
38002,10,completed,
37996,10,completed,
38572,10,completed,
40550,10,completed,
4999,7,completed,
56720,10,completed,
38328,10,completed,
55351,10,watching,
40712,10,completed,
55365,10,completed,
40930,10,completed,
56613,0,plan_to_watch,
49793,10,completed,
5081,10,completed,
6948,10,completed,
2156,10,completed,
288,10,completed,
54959,10,completed,
22789,10,completed,
42321,10,completed,
36516,10,completed,
38020,10,completed,
37277,9,completed,
32311,10,completed,
9513,9,completed,
10396,9,completed,
51819,10,completed,
36155,10,completed,
30137,8,completed,
31904,8,completed,
50248,10,completed,
52229,10,completed,
56142,10,completed,
20787,10,completed,
34572,10,completed,
49831,10,completed,
12079,10,completed,
11285,10,completed,
269,10,completed,
35118,10,completed,
1686,10,completed,
2889,10,completed,
4835,10,completed,
8247,10,completed,
762,10,completed,
834,10,completed,
48824,10,watching,
54309,10,completed,
52420,10,completed,
53670,10,completed,
47917,10,completed,
55357,10,completed,
59806,10,completed,
52578,10,completed,
59985,0,plan_to_watch,
58272,10,completed,
10719,10,completed,
14967,10,completed,
14027,9,completed,
21405,9,completed,
24913,9,completed,
40904,10,completed,
49550,10,completed,
38186,10,completed,
40004,10,completed,
42519,10,completed,
39819,10,completed,
34566,7,watching,
28755,10,completed,
32365,10,completed,
53439,10,completed,
32866,10,completed,
34644,10,completed,
14345,10,completed,
21437,8,completed,
31105,8,completed,
24469,8,completed,
48777,0,plan_to_watch,
41468,10,completed,
56671,8,completed,
33475,10,completed,
35314,10,completed,
1689,8,completed,
12293,10,completed,
4535,10,completed,
10012,10,completed,
10578,9,completed,
12505,8,completed,
49215,10,completed,
44511,10,completed,
57555,0,plan_to_watch,
28999,10,completed,
31553,10,completed,
40960,10,completed,
951,10,completed,
6149,10,watching,
9348,10,completed,
49613,10,completed,
59467,0,plan_to_watch,
39523,10,completed,
14741,10,completed,
15879,10,completed,
16934,10,completed,
15687,10,completed,
35608,10,completed,
18671,10,completed,
21797,10,completed,
23237,10,completed,
27601,10,completed,
34257,10,completed,
35883,10,completed,
36942,10,completed,
37422,10,completed,
38211,10,completed,
35805,10,completed,
38767,10,completed,
40753,10,completed,
41299,10,completed,
35346,10,completed,
36500,10,completed,
37424,10,completed,
34382,10,completed,
2167,10,completed,
1723,10,completed,
4181,10,completed,
6351,10,completed,
4059,10,completed,
34437,10,completed,
1575,10,completed,
12685,10,completed,
34438,10,completed,
34439,10,completed,
34440,10,completed,
2904,10,completed,
6768,10,completed,
2124,10,completed,
37823,9,completed,
38940,9,completed,
966,10,watching,
25731,10,completed,
43735,10,completed,
42310,7,completed,
20031,8,completed,
31636,10,completed,
36049,10,completed,
14893,10,completed,
15325,10,completed,
57334,10,watching,
26349,10,completed,
29067,10,completed,
52505,10,completed,
35849,10,completed,
38656,10,completed,
41194,10,completed,
40416,10,completed,
42423,10,completed,
15583,10,completed,
19163,10,completed,
22961,10,completed,
36633,10,completed,
41461,10,completed,
24655,10,completed,
52196,10,completed,
17641,10,completed,
6880,8,completed,
10418,8,completed,
34497,10,completed,
28223,7,completed,
43814,8,completed,
40056,10,completed,
42723,10,completed,
55717,10,completed,
33988,8,completed,
8086,10,completed,
9690,10,completed,
35928,10,completed,
37997,10,completed,
48542,10,completed,
46604,10,completed,
37982,10,completed,
2471,10,completed,
8687,10,watching,
10534,10,completed,
36525,7,completed,
37520,10,completed,
53421,10,completed,
2222,10,completed,
38691,10,completed,
48549,10,completed,
55644,10,completed,
50612,10,completed,
40852,10,completed,
223,10,completed,
56894,10,watching,
225,10,completed,
987,10,completed,
6033,10,completed,
22777,10,completed,
30694,10,completed,
36946,10,completed,
813,10,completed,
905,10,completed,
14837,10,completed,
25389,10,completed,
12231,10,completed,
39026,10,completed,
28121,10,completed,
32887,10,completed,
37347,10,completed,
40064,10,completed,
40454,10,completed,
52357,10,completed,
47164,10,completed,
53111,10,completed,
37348,10,completed,
32801,10,completed,
57066,10,watching,
6746,7,completed,
42192,9,completed,
52081,10,completed,
226,9,completed,
376,8,completed,
38671,10,completed,
40956,10,watching,
51417,10,completed,
32901,10,completed,
36792,10,completed,
2759,10,completed,
3784,10,completed,
38853,10,completed,
6702,7,completed,
22043,9,completed,
12049,8,completed,
30778,10,completed,
35972,9,completed,
34662,9,completed,
38084,8,completed,
356,9,completed,
25537,9,completed,
33049,9,completed,
33050,10,completed,
6922,10,completed,
7559,9,completed,
22297,10,completed,
28701,10,completed,
31389,9,completed,
10087,9,completed,
11741,9,completed,
52334,10,completed,
18001,10,completed,
21373,10,completed,
41120,10,completed,
121,8,completed,
5114,8,completed,
430,8,completed,
9135,8,completed,
32948,10,completed,
50425,10,completed,
33743,7,completed,
48649,9,completed,
59186,0,plan_to_watch,
33731,10,completed,
34855,10,completed,
48760,10,completed,
30544,10,completed,
31737,10,completed,
52200,10,completed,
34280,7,completed,
28907,10,completed,
31637,10,completed,
32455,10,completed,
52214,10,completed,
41710,10,completed,
49930,10,completed,
34213,10,completed,
34481,10,completed,
40074,10,completed,
54968,10,completed,
52481,10,completed,
