anime_id,score,watching_status,watched_episodes
52034,7,watching,
5525,9,completed,
38101,5,dropped,
15061,0,watching,
30123,7,completed,
48553,6,watching,
54837,6,watching,
9989,8,completed,
24833,7,completed,
30654,7,watching,
21995,7,completed,
36882,7,completed,
40507,7,watching,
9513,0,plan_to_watch,
20787,0,plan_to_watch,
31964,6,completed,
38302,6,watching,
12293,7,completed,
232,0,plan_to_watch,
38390,0,plan_to_watch,
37597,7,completed,
15583,0,plan_to_watch,
34497,5,completed,
29589,7,completed,
35120,0,plan_to_watch,
37520,0,plan_to_watch,
30346,0,plan_to_watch,
38691,0,plan_to_watch,
28121,7,completed,
37347,7,completed,
40454,7,completed,
32901,0,plan_to_watch,
6702,0,dropped,
48997,0,plan_to_watch,
32979,8,completed,
120,8,completed,
38680,8,completed,
40417,7,watching,
41025,8,completed,
33731,6,completed,
48760,6,watching,
35222,7,completed,
34280,0,plan_to_watch,
52481,0,watching,
39463,7,plan_to_watch,
38830,7,watching,
13161,0,plan_to_watch,
20583,0,plan_to_watch,
11785,0,plan_to_watch,
55597,7,watching,
32648,7,completed,
31109,4,completed,
57892,0,watching,
33562,0,plan_to_watch,
23269,0,plan_to_watch,
33654,8,completed,
39468,7,completed,
40815,7,watching,
42897,8,completed,
10408,0,plan_to_watch,
11013,7,completed,
9041,0,plan_to_watch,
52359,7,watching,
37210,7,completed,
41623,7,completed,
51462,7,watching,
35203,7,completed,
49438,7,completed,
48753,0,plan_to_watch,
39534,7,completed,
46569,0,plan_to_watch,
52969,7,watching,
29785,0,plan_to_watch,
40748,0,watching,
3092,6,completed,
48316,8,watching,
7054,8,completed,
40750,8,completed,
42544,0,plan_to_watch,
41312,7,completed,
49109,0,plan_to_watch,
35860,7,watching,
37447,0,plan_to_watch,
45613,6,watching,
39326,0,plan_to_watch,
24439,0,plan_to_watch,
42072,6,watching,
36407,7,completed,
34825,7,dropped,
38000,8,completed,
40456,0,plan_to_watch,
49926,8,completed,
47778,8,completed,
6045,7,completed,
33206,7,completed,
39247,7,watching,
31952,4,dropped,
15439,0,plan_to_watch,
52934,6,completed,
15379,6,completed,
51815,0,plan_to_watch,
49776,0,plan_to_watch,
37984,8,completed,
51064,7,completed,
54492,7,watching,
6774,0,plan_to_watch,
39017,7,completed,
251,0,on_hold,
48239,7,watching,
17265,0,plan_to_watch,
56352,8,completed,
56923,6,watching,
34599,0,plan_to_watch,
36266,0,plan_to_watch,
37979,0,plan_to_watch,
35062,7,completed,
39196,7,completed,
41402,8,watching,
49784,7,watching,
16890,7,completed,
40496,8,completed,
38297,7,completed,
40397,7,completed,
52211,7,watching,
521,8,completed,
48483,7,completed,
50586,0,plan_to_watch,
35828,0,plan_to_watch,
30014,0,watching,
23755,9,completed,
39701,8,completed,
4081,7,completed,
36038,8,completed,
46422,0,plan_to_watch,
18897,0,plan_to_watch,
14749,8,completed,
38555,7,watching,
42282,7,watching,
50461,6,watching,
36027,0,plan_to_watch,
29803,7,completed,
35073,7,completed,
37675,7,completed,
48895,0,plan_to_watch,
26243,8,completed,
28927,8,completed,
5530,0,plan_to_watch,
437,0,plan_to_watch,
721,7,watching,
10611,0,plan_to_watch,
51297,0,plan_to_watch,
56964,7,watching,
25859,7,watching,
56228,0,watching,
32262,0,plan_to_watch,
23277,0,plan_to_watch,
48761,0,watching,
30749,6,dropped,
53590,7,watching,
33255,9,completed,
34839,0,watching,
42826,0,watching,
37450,7,completed,
47790,7,completed,
9926,0,plan_to_watch,
199,8,completed,
31229,0,plan_to_watch,
2104,0,plan_to_watch,
43439,7,completed,
48415,6,watching,
38659,0,plan_to_watch,
46985,7,completed,
8557,0,plan_to_watch,
32175,7,completed,
2923,0,watching,
42923,0,plan_to_watch,
50416,0,watching,
45425,7,watching,
48736,7,watching,
3470,7,completed,
50265,8,completed,
14289,7,completed,
31680,0,completed,
33417,0,completed,
11757,9,completed,
12445,0,plan_to_watch,
35790,7,watching,
40356,6,watching,
53393,0,plan_to_watch,
53516,7,completed,
37430,8,completed,
39551,8,completed,
41487,7,completed,
54744,0,watching,
52305,7,watching,
53446,7,completed,
38917,0,plan_to_watch,
43523,7,completed,
52741,0,plan_to_watch,
57031,6,completed,
48580,0,plan_to_watch,
48567,0,plan_to_watch,
33589,0,plan_to_watch,
46095,0,plan_to_watch,
51552,6,watching,
37393,8,completed,
24405,0,plan_to_watch,
41094,7,completed,
37779,7,watching,
39617,7,watching,
53126,7,watching,
57192,0,watching,
50346,0,plan_to_watch,
55866,8,completed,
50175,6,watching,
41915,6,watching,
