anime_id,score,watching_status,watched_episodes
40679,6,dropped,
38101,7,completed,
39783,8,watching,
38735,7,on_hold,
22199,7,completed,
24833,9,on_hold,
21995,7,completed,
36882,6,completed,
7674,8,completed,
889,0,plan_to_watch,
31964,7,completed,
33486,8,completed,
36456,8,completed,
38408,8,completed,
36896,7,completed,
38699,7,completed,
35849,7,on_hold,
37982,6,completed,
38691,0,on_hold,
223,0,on_hold,
7465,0,plan_to_watch,
38853,0,dropped,
6702,6,completed,
22043,0,plan_to_watch,
22297,8,watching,
10087,7,completed,
11741,9,completed,
30544,6,completed,
31737,6,completed,
40052,9,completed,
17729,5,on_hold,
20583,7,completed,
32935,9,completed,
28891,9,completed,
38883,9,completed,
40776,9,completed,
15809,5,completed,
40938,8,watching,
24703,5,completed,
15451,5,completed,
8074,6,completed,
42897,9,watching,
12189,0,plan_to_watch,
7088,4,dropped,
42361,6,watching,
40787,0,plan_to_watch,
40748,8,completed,
37999,0,on_hold,
7054,7,on_hold,
40839,8,completed,
35860,0,plan_to_watch,
36407,6,completed,
38000,9,completed,
40456,9,completed,
32281,10,completed,
36098,0,plan_to_watch,
40595,5,completed,
28851,10,completed,
48926,8,watching,
15227,8,completed,
16782,8,completed,
24455,6,watching,
20785,7,completed,
32900,7,completed,
40497,7,completed,
512,0,plan_to_watch,
33487,6,completed,
39535,8,watching,
45576,0,watching,
41168,7,completed,
20,7,completed,
1735,8,completed,
10589,7,completed,
13667,7,completed,
18897,7,completed,
27787,6,completed,
21,0,watching,
41899,6,watching,
38483,7,completed,
40936,8,completed,
23309,5,completed,
30296,7,completed,
31240,9,completed,
39587,0,watching,
30015,9,completed,
35466,10,completed,
30749,4,dropped,
13759,7,on_hold,
37450,9,completed,
38329,9,completed,
23273,9,completed,
28069,0,plan_to_watch,
16498,0,completed,
25777,0,completed,
35760,0,completed,
38524,0,completed,
40028,9,watching,
23233,5,completed,
30363,6,completed,
29027,7,completed,
13125,0,plan_to_watch,
28171,7,completed,
40902,6,on_hold,
35788,8,completed,
39940,8,completed,
42923,8,watching,
50265,8,watching,
14289,7,on_hold,
16868,0,plan_to_watch,
11757,6,completed,
36474,6,on_hold,
35790,8,completed,
38826,10,completed,
22319,8,completed,
27899,7,completed,
36511,7,completed,
37799,7,completed,
14227,7,completed,
4224,0,on_hold,
25157,5,dropped,
19151,0,dropped,
14813,7,completed,
18753,6,completed,
35507,8,completed,
