anime_id,score,watching_status,watched_episodes
52034,9,completed,
55791,9,watching,
60058,0,plan_to_watch,
25397,6,completed,
37204,0,watching,
42653,6,watching,
32717,6,completed,
31485,6,completed,
15061,5,watching,
22819,5,completed,
30845,5,completed,
28723,5,completed,
32806,5,completed,
30123,7,completed,
31173,7,completed,
22199,6,completed,
25013,8,completed,
30370,6,completed,
19429,6,completed,
15085,6,completed,
24833,8,completed,
30654,9,completed,
21995,7,completed,
24151,5,completed,
9919,8,completed,
11737,7,completed,
33506,6,completed,
4999,4,completed,
36873,6,completed,
34636,7,completed,
36649,9,completed,
22789,8,completed,
530,0,watching,
34572,6,watching,
889,0,watching,
269,9,watching,
34618,6,completed,
49596,8,completed,
54865,0,plan_to_watch,
46352,0,watching,
47917,9,completed,
55357,0,plan_to_watch,
31043,8,completed,
31964,8,completed,
33486,9,completed,
36456,9,completed,
38408,8,completed,
41587,7,completed,
49918,9,watching,
39565,4,completed,
42603,6,completed,
21405,6,completed,
25839,5,completed,
28755,6,completed,
1689,8,completed,
232,7,completed,
371,7,completed,
372,7,completed,
33354,7,completed,
35320,5,completed,
37435,8,completed,
44511,9,completed,
2981,2,completed,
14741,7,completed,
18671,3,completed,
34382,9,completed,
1575,9,completed,
29976,6,completed,
32189,8,completed,
33028,7,completed,
16592,7,completed,
26349,6,completed,
29067,5,completed,
11843,0,watching,
1535,10,completed,
2994,7,completed,
35120,7,completed,
17513,6,completed,
29974,5,completed,
37982,3,completed,
501,8,completed,
37520,8,completed,
38691,9,completed,
40852,0,plan_to_watch,
226,9,completed,
376,7,completed,
38671,7,completed,
6702,4,completed,
22043,7,completed,
35972,3,completed,
18507,7,completed,
120,6,completed,
38680,9,completed,
40417,0,plan_to_watch,
5114,10,watching,
41025,9,watching,
33731,8,completed,
34280,4,completed,
23289,6,completed,
27633,4,completed,
39533,9,completed,
43692,5,completed,
268,8,completed,
17895,8,completed,
40052,8,completed,
245,8,completed,
17729,5,completed,
29093,5,completed,
29095,5,completed,
10793,7,completed,
3002,0,plan_to_watch,
20583,9,completed,
32935,8,completed,
25303,4,completed,
28891,9,completed,
38883,7,completed,
40776,7,completed,
4551,7,completed,
