anime_id,score,watching_status,watched_episodes
5525,0,on_hold,
31646,8,completed,
50,8,completed,
1003,8,completed,
880,0,plan_to_watch,
25397,8,completed,
11759,9,completed,
13939,0,completed,
12291,8,completed,
16273,0,completed,
32301,0,plan_to_watch,
24699,0,plan_to_watch,
101,0,plan_to_watch,
32323,0,plan_to_watch,
17082,0,plan_to_watch,
31580,7,completed,
33253,0,completed,
1485,0,plan_to_watch,
30123,9,completed,
31173,0,plan_to_watch,
22199,8,completed,
4744,7,completed,
25013,9,completed,
12149,0,plan_to_watch,
16201,0,plan_to_watch,
19429,0,plan_to_watch,
31588,0,plan_to_watch,
32828,0,plan_to_watch,
8676,9,completed,
11235,9,completed,
9925,0,completed,
22147,0,plan_to_watch,
31771,0,plan_to_watch,
15085,0,plan_to_watch,
32171,0,plan_to_watch,
6547,10,completed,
9989,10,completed,
15039,10,completed,
11433,8,completed,
23447,4,completed,
11111,0,plan_to_watch,
24833,0,plan_to_watch,
21995,8,completed,
24151,0,completed,
9919,8,completed,
28391,0,plan_to_watch,
30205,0,plan_to_watch,
7193,0,plan_to_watch,
18893,0,plan_to_watch,
30382,0,plan_to_watch,
7647,0,plan_to_watch,
9074,0,plan_to_watch,
12967,0,plan_to_watch,
3297,0,plan_to_watch,
28249,0,on_hold,
6166,0,plan_to_watch,
4999,7,completed,
66,0,plan_to_watch,
21185,0,plan_to_watch,
6347,0,on_hold,
5081,9,completed,
7674,7,completed,
10030,8,completed,
12365,8,completed,
22789,8,completed,
1589,0,plan_to_watch,
67,0,plan_to_watch,
57,8,completed,
9513,0,plan_to_watch,
32379,7,completed,
34055,8,completed,
31904,0,plan_to_watch,
20787,0,plan_to_watch,
889,7,completed,
4901,7,completed,
1519,8,completed,
11285,0,plan_to_watch,
18767,0,plan_to_watch,
11633,7,completed,
150,0,plan_to_watch,
31043,7,completed,
31964,7,completed,
33486,8,completed,
36456,8,completed,
52578,8,completed,
10719,8,completed,
14967,8,completed,
1222,0,plan_to_watch,
21405,7,completed,
34566,6,watching,
11241,0,plan_to_watch,
22433,0,plan_to_watch,
14345,8,completed,
21437,0,plan_to_watch,
31478,8,completed,
32867,9,completed,
1689,8,completed,
10163,8,completed,
12293,8,completed,
21677,0,plan_to_watch,
9539,0,plan_to_watch,
15611,0,plan_to_watch,
10578,0,plan_to_watch,
30091,0,plan_to_watch,
28999,8,completed,
4975,0,plan_to_watch,
33771,0,plan_to_watch,
10800,0,plan_to_watch,
14277,0,plan_to_watch,
59,6,completed,
16157,0,plan_to_watch,
60,0,plan_to_watch,
29876,0,plan_to_watch,
14741,8,completed,
16934,0,completed,
18671,8,completed,
27601,0,completed,
2167,10,completed,
4181,10,completed,
30383,0,plan_to_watch,
1818,0,plan_to_watch,
1575,9,completed,
2904,10,completed,
11703,0,plan_to_watch,
31318,0,plan_to_watch,
1,0,plan_to_watch,
25731,0,plan_to_watch,
5941,0,plan_to_watch,
15109,0,plan_to_watch,
20031,0,plan_to_watch,
62,0,plan_to_watch,
32370,0,plan_to_watch,
61,0,plan_to_watch,
31636,0,plan_to_watch,
17827,0,plan_to_watch,
6747,8,completed,
30127,0,plan_to_watch,
16592,0,plan_to_watch,
26349,0,plan_to_watch,
29067,0,plan_to_watch,
16355,0,plan_to_watch,
11843,0,plan_to_watch,
8915,0,plan_to_watch,
2025,0,plan_to_watch,
35849,0,completed,
38656,8,completed,
15583,10,completed,
19163,10,completed,
24655,5,completed,
17641,0,completed,
6880,7,completed,
1535,9,completed,
28223,9,completed,
24031,0,plan_to_watch,
2164,0,plan_to_watch,
29589,0,plan_to_watch,
9379,7,completed,
10638,0,completed,
8086,0,plan_to_watch,
16512,0,plan_to_watch,
17513,6,completed,
29974,0,on_hold,
31163,0,plan_to_watch,
31710,0,plan_to_watch,
10155,0,plan_to_watch,
37982,0,completed,
21743,0,plan_to_watch,
38668,8,completed,
37520,7,completed,
30346,7,completed,
9330,8,completed,
31339,8,completed,
3230,0,plan_to_watch,
28121,9,completed,
6746,0,plan_to_watch,
4789,8,completed,
2924,9,completed,
226,8,completed,
32608,0,plan_to_watch,
1250,0,plan_to_watch,
790,0,plan_to_watch,
6702,9,completed,
22043,10,completed,
356,5,completed,
10087,0,plan_to_watch,
227,7,completed,
8536,7,completed,
9347,0,completed,
18507,0,plan_to_watch,
120,0,plan_to_watch,
122,0,plan_to_watch,
5114,10,completed,
41025,9,completed,
125,0,plan_to_watch,
23985,6,completed,
22189,0,plan_to_watch,
4189,0,plan_to_watch,
5670,0,plan_to_watch,
24765,0,plan_to_watch,
30544,7,completed,
31737,7,completed,
34280,7,completed,
25183,7,completed,
23311,0,plan_to_watch,
18229,0,plan_to_watch,
21039,0,plan_to_watch,
28907,8,completed,
31637,8,completed,
23289,7,completed,
240,0,plan_to_watch,
18465,0,plan_to_watch,
1571,0,plan_to_watch,
32607,0,plan_to_watch,
16918,0,plan_to_watch,
15863,0,plan_to_watch,
14131,0,plan_to_watch,
14811,0,plan_to_watch,
25907,0,plan_to_watch,
23079,0,plan_to_watch,
21267,0,plan_to_watch,
28669,0,plan_to_watch,
21273,0,plan_to_watch,
29787,0,plan_to_watch,
27631,8,completed,
21431,0,plan_to_watch,
17895,10,completed,
8425,0,plan_to_watch,
40052,0,plan_to_watch,
17729,9,completed,
29093,0,completed,
29095,9,completed,
23251,0,plan_to_watch,
10793,7,completed,
3002,0,plan_to_watch,
31630,0,plan_to_watch,
16,7,completed,
1142,8,completed,
13161,0,plan_to_watch,
31859,7,completed,
387,0,plan_to_watch,
20583,9,completed,
32935,9,completed,
28891,9,completed,
11785,0,plan_to_watch,
15699,0,plan_to_watch,
263,0,watching,
15613,0,plan_to_watch,
20689,0,plan_to_watch,
21855,7,completed,
9289,0,plan_to_watch,
21681,0,plan_to_watch,
587,9,completed,
30895,0,plan_to_watch,
15809,8,completed,
5150,0,plan_to_watch,
31109,0,plan_to_watch,
2026,0,plan_to_watch,
14653,0,plan_to_watch,
23269,0,plan_to_watch,
777,0,plan_to_watch,
10187,0,plan_to_watch,
15225,8,completed,
5060,0,plan_to_watch,
27989,8,completed,
31988,9,plan_to_watch,
11239,0,plan_to_watch,
5630,8,completed,
6372,8,completed,
6637,8,completed,
11617,10,completed,
24703,10,completed,
31326,0,completed,
15451,10,completed,
12729,0,completed,
13357,0,completed,
8074,8,completed,
934,0,plan_to_watch,
14645,0,plan_to_watch,
22835,0,plan_to_watch,
28825,0,plan_to_watch,
20853,0,plan_to_watch,
24231,0,plan_to_watch,
33241,0,on_hold,
14753,6,watching,
42897,0,completed,
10079,0,plan_to_watch,
578,8,completed,
10408,0,plan_to_watch,
8426,0,plan_to_watch,
31338,7,completed,
11061,9,completed,
12189,0,plan_to_watch,
811,0,plan_to_watch,
7088,7,completed,
42361,9,watching,
20457,0,plan_to_watch,
15059,0,plan_to_watch,
25159,7,completed,
11013,7,completed,
13403,0,completed,
22123,0,plan_to_watch,
940,0,plan_to_watch,
6811,0,plan_to_watch,
9041,6,completed,
5781,0,plan_to_watch,
35203,0,watching,
21327,8,completed,
25429,0,plan_to_watch,
3731,0,plan_to_watch,
14765,0,plan_to_watch,
10357,0,plan_to_watch,
23121,0,plan_to_watch,
29785,0,on_hold,
14719,8,completed,
20899,0,dropped,
26055,10,completed,
31933,10,completed,
37991,10,completed,
31405,0,plan_to_watch,
12413,0,plan_to_watch,
40787,8,completed,
12679,0,plan_to_watch,
28387,0,plan_to_watch,
40748,9,completed,
253,0,plan_to_watch,
26441,0,plan_to_watch,
24873,7,completed,
5680,0,plan_to_watch,
7791,0,plan_to_watch,
27991,0,plan_to_watch,
37999,8,completed,
7054,7,completed,
40750,6,completed,
34933,8,completed,
40221,8,completed,
8525,7,completed,
10080,6,completed,
16706,0,plan_to_watch,
21563,0,plan_to_watch,
10372,0,plan_to_watch,
14713,8,completed,
25681,0,plan_to_watch,
16009,0,plan_to_watch,
10568,0,plan_to_watch,
3958,0,plan_to_watch,
19685,0,plan_to_watch,
40839,8,completed,
1530,0,plan_to_watch,
21511,0,plan_to_watch,
2593,7,completed,
3782,7,completed,
3783,8,completed,
4280,8,completed,
4282,9,completed,
5204,7,completed,
469,0,plan_to_watch,
6594,0,plan_to_watch,
1604,0,plan_to_watch,
1691,7,completed,
24439,5,completed,
33,8,completed,
18679,5,completed,
38000,9,completed,
3229,8,completed,
147,8,completed,
3318,8,completed,
6045,7,completed,
9656,8,completed,
17741,4,completed,
32281,9,completed,
10460,7,completed,
11739,8,completed,
2927,0,plan_to_watch,
22817,0,plan_to_watch,
12031,0,plan_to_watch,
17389,0,plan_to_watch,
16732,0,plan_to_watch,
486,0,plan_to_watch,
22535,9,completed,
18495,0,plan_to_watch,
31798,9,completed,
5678,0,plan_to_watch,
1486,0,plan_to_watch,
28851,9,completed,
12175,0,plan_to_watch,
11887,10,completed,
16001,10,completed,
2155,0,plan_to_watch,
146,0,plan_to_watch,
30831,7,completed,
32937,9,completed,
38040,7,completed,
8841,8,completed,
10790,8,completed,
15437,0,completed,
20329,0,plan_to_watch,
15379,0,plan_to_watch,
24629,0,plan_to_watch,
43,0,plan_to_watch,
29325,0,plan_to_watch,
467,0,plan_to_watch,
237,0,plan_to_watch,
28623,7,completed,
37984,6,watching,
433,0,plan_to_watch,
11771,8,completed,
16894,9,completed,
24415,9,completed,
22145,0,plan_to_watch,
5039,0,plan_to_watch,
25283,0,plan_to_watch,
32949,9,completed,
18153,7,completed,
28423,0,plan_to_watch,
31610,0,plan_to_watch,
19703,0,plan_to_watch,
22693,0,plan_to_watch,
9834,0,plan_to_watch,
13655,0,dropped,
18195,0,plan_to_watch,
14349,0,plan_to_watch,
33197,0,plan_to_watch,
16353,0,plan_to_watch,
15051,0,plan_to_watch,
32526,0,plan_to_watch,
27947,0,plan_to_watch,
23133,0,plan_to_watch,
3654,0,plan_to_watch,
17247,0,plan_to_watch,
3572,0,plan_to_watch,
24455,0,plan_to_watch,
34599,9,completed,
31741,0,plan_to_watch,
14513,8,completed,
25517,0,plan_to_watch,
157,0,plan_to_watch,
76,0,watching,
25939,0,plan_to_watch,
9756,0,plan_to_watch,
20785,10,completed,
39196,8,completed,
10213,0,plan_to_watch,
23945,0,plan_to_watch,
2985,0,plan_to_watch,
5028,0,plan_to_watch,
16890,0,plan_to_watch,
31537,0,plan_to_watch,
21863,0,plan_to_watch,
14833,0,plan_to_watch,
158,0,plan_to_watch,
33487,6,completed,
10397,0,plan_to_watch,
10721,0,plan_to_watch,
7590,0,plan_to_watch,
32438,0,plan_to_watch,
11761,0,plan_to_watch,
36563,0,completed,
21603,8,completed,
4087,0,plan_to_watch,
28817,0,plan_to_watch,
20541,0,plan_to_watch,
14511,0,plan_to_watch,
10620,9,completed,
16762,9,completed,
30384,0,plan_to_watch,
8424,0,plan_to_watch,
15315,8,completed,
16444,0,completed,
17074,10,completed,
2246,0,plan_to_watch,
19,0,dropped,
30307,8,completed,
10671,0,plan_to_watch,
9181,0,plan_to_watch,
21939,0,plan_to_watch,
2926,7,completed,
26351,0,plan_to_watch,
16067,4,completed,
877,5,completed,
23755,8,completed,
20,8,completed,
1735,10,completed,
5597,0,plan_to_watch,
32983,0,plan_to_watch,
10379,0,plan_to_watch,
11665,0,plan_to_watch,
13585,0,plan_to_watch,
12467,8,completed,
6030,0,plan_to_watch,
31764,0,plan_to_watch,
15689,7,completed,
31404,0,plan_to_watch,
1210,0,on_hold,
10165,0,plan_to_watch,
31414,7,completed,
18897,0,plan_to_watch,
27787,0,plan_to_watch,
11597,8,completed,
19815,8,completed,
10161,0,plan_to_watch,
24135,6,completed,
1698,7,completed,
17549,0,plan_to_watch,
23623,0,plan_to_watch,
20507,8,completed,
30503,8,completed,
7592,0,plan_to_watch,
10049,0,plan_to_watch,
32962,0,plan_to_watch,
11933,8,completed,
6324,8,completed,
21,0,dropped,
30276,10,completed,
20931,0,plan_to_watch,
195,8,completed,
443,0,plan_to_watch,
196,0,plan_to_watch,
14199,0,on_hold,
9587,5,completed,
10219,5,completed,
23673,0,plan_to_watch,
2966,7,completed,
5341,0,plan_to_watch,
7769,0,plan_to_watch,
7079,0,plan_to_watch,
32729,7,completed,
41899,6,completed,
25099,7,completed,
28297,9,completed,
8769,9,completed,
10020,0,completed,
13659,9,completed,
18857,7,completed,
14749,8,completed,
19221,9,completed,
24705,0,plan_to_watch,
24211,0,plan_to_watch,
9922,7,completed,
8476,0,plan_to_watch,
853,0,dropped,
19369,0,plan_to_watch,
29803,8,completed,
31918,8,completed,
26243,8,completed,
28927,8,completed,
11179,9,completed,
