anime_id,score,watching_status,watched_episodes
41380,4,dropped,
38101,7,completed,
41457,0,plan_to_watch,
50,0,plan_to_watch,
39790,7,completed,
1292,6,completed,
13709,6,completed,
4970,5,completed,
34881,4,completed,
42847,0,plan_to_watch,
31580,8,completed,
32015,5,completed,
33253,8,completed,
36625,6,completed,
22199,4,completed,
47,8,completed,
41433,7,completed,
6547,8,completed,
10067,6,completed,
9062,8,completed,
9989,8,completed,
15039,0,plan_to_watch,
11111,7,completed,
11701,6,completed,
24833,8,completed,
30654,8,completed,
21995,7,completed,
24151,6,completed,
2402,0,plan_to_watch,
38464,0,plan_to_watch,
38572,6,completed,
28805,8,completed,
5081,8,completed,
36649,0,plan_to_watch,
22789,0,watching,
39195,8,completed,
40935,8,completed,
32379,3,completed,
34055,3,completed,
10218,7,completed,
12113,7,completed,
12115,8,completed,
20787,6,completed,
30100,5,completed,
889,0,plan_to_watch,
6920,5,completed,
34618,7,completed,
46352,0,plan_to_watch,
31043,5,completed,
31964,7,completed,
33486,7,completed,
36456,7,completed,
38408,7,completed,
41587,0,on_hold,
36896,7,completed,
38699,6,completed,
39565,7,completed,
42603,6,completed,
33929,6,completed,
1690,0,plan_to_watch,
28755,6,completed,
32365,5,completed,
50549,0,plan_to_watch,
31478,7,completed,
32867,8,completed,
38003,8,completed,
50330,0,plan_to_watch,
42250,6,completed,
34944,7,completed,
33071,6,completed,
41468,6,completed,
1689,8,completed,
44511,0,plan_to_watch,
28999,8,completed,
31553,6,completed,
10800,0,plan_to_watch,
14741,7,completed,
35608,7,completed,
18671,6,completed,
27601,6,completed,
39175,6,completed,
2167,7,completed,
4181,9,completed,
6351,7,completed,
4059,7,completed,
34437,1,completed,
1575,9,completed,
2904,10,completed,
8142,8,completed,
1,7,completed,
5,6,completed,
966,8,on_hold,
8362,7,completed,
31978,7,completed,
25731,0,plan_to_watch,
11843,9,completed,
12893,7,completed,
2025,0,plan_to_watch,
4182,0,plan_to_watch,
7338,0,plan_to_watch,
6573,0,plan_to_watch,
35849,7,completed,
38656,7,completed,
41194,5,completed,
6880,7,completed,
1535,9,completed,
28223,8,completed,
33988,0,plan_to_watch,
2164,0,plan_to_watch,
5177,0,plan_to_watch,
35120,8,completed,
37982,6,completed,
37520,7,completed,
38691,8,completed,
40852,7,completed,
223,7,completed,
30694,8,completed,
36946,6,completed,
813,5,completed,
28121,6,completed,
32887,0,plan_to_watch,
37347,0,plan_to_watch,
40454,0,plan_to_watch,
37348,5,completed,
32801,6,completed,
39728,0,plan_to_watch,
2924,0,plan_to_watch,
41361,8,completed,
226,7,completed,
38671,7,completed,
40956,6,completed,
51818,0,plan_to_watch,
32901,7,completed,
36792,5,completed,
2759,0,plan_to_watch,
3784,0,plan_to_watch,
3785,0,plan_to_watch,
38853,1,dropped,
18507,7,completed,
36704,0,plan_to_watch,
22265,7,completed,
26213,7,completed,
33845,0,plan_to_watch,
37858,0,plan_to_watch,
35191,0,plan_to_watch,
39014,0,plan_to_watch,
38400,0,plan_to_watch,
48830,0,plan_to_watch,
35198,0,plan_to_watch,
19671,6,completed,
5114,6,completed,
41025,8,completed,
13629,0,plan_to_watch,
24765,0,watching,
35222,7,completed,
37959,6,completed,
37140,0,plan_to_watch,
34213,0,plan_to_watch,
820,0,plan_to_watch,
3371,0,plan_to_watch,
3665,0,plan_to_watch,
3015,0,plan_to_watch,
3016,0,plan_to_watch,
3014,0,plan_to_watch,
918,0,watching,
28977,9,plan_to_watch,
19115,0,plan_to_watch,
39533,7,completed,
