anime_id,score,watching_status,watched_episodes
3914,0,plan_to_watch,
4970,7,completed,
47,10,completed,
6721,0,plan_to_watch,
2251,0,plan_to_watch,
5081,9,completed,
2156,8,completed,
1589,0,plan_to_watch,
5675,8,on_hold,
579,8,completed,
3446,4,completed,
530,7,completed,
68,9,completed,
1520,10,watching,
889,0,plan_to_watch,
269,10,watching,
8939,0,plan_to_watch,
6280,8,completed,
60,9,watching,
1818,0,plan_to_watch,
1575,8,completed,
1,10,completed,
5,10,completed,
2025,10,completed,
4182,8,completed,
7338,9,completed,
6573,9,completed,
1535,0,plan_to_watch,
3702,10,completed,
5593,8,watching,
813,8,completed,
6746,10,watching,
790,10,completed,
2759,8,completed,
3784,9,completed,
3785,8,completed,
3167,0,plan_to_watch,
6702,9,watching,
317,10,completed,
1157,7,completed,
5178,0,plan_to_watch,
227,10,completed,
1747,0,plan_to_watch,
71,0,plan_to_watch,
121,9,completed,
5114,8,completed,
908,9,completed,
430,9,completed,
4725,0,plan_to_watch,
2508,0,plan_to_watch,
918,8,watching,
4872,10,completed,
3288,7,completed,
270,10,completed,
777,8,watching,
5060,0,plan_to_watch,
5630,0,plan_to_watch,
8074,9,completed,
431,10,completed,
2593,10,completed,
3782,10,completed,
3783,10,completed,
4280,10,completed,
4282,10,completed,
5204,10,completed,
5205,10,completed,
6954,10,completed,
6624,10,completed,
1604,0,plan_to_watch,
80,8,watching,
2581,10,completed,
6288,10,completed,
3927,6,completed,
10808,9,watching,
88,8,completed,
4232,8,completed,
1917,9,completed,
1916,9,completed,
6336,10,watching,
87,10,completed,
85,10,watching,
27411,9,completed,
433,0,plan_to_watch,
157,0,plan_to_watch,
8460,5,completed,
164,9,completed,
19,0,plan_to_watch,
323,0,plan_to_watch,
877,0,watching,
20,0,plan_to_watch,
1735,8,on_hold,
1210,0,plan_to_watch,
11597,8,watching,
10161,0,plan_to_watch,
770,10,completed,
1943,0,plan_to_watch,
437,0,plan_to_watch,
3366,7,watching,
527,7,completed,
528,6,completed,
1117,6,completed,
1709,6,completed,
919,9,watching,
6675,0,plan_to_watch,
13599,0,plan_to_watch,
2605,10,completed,
6974,9,watching,
339,0,plan_to_watch,
355,8,watching,
90,8,completed,
91,7,completed,
2273,9,completed,
3626,9,completed,
169,0,plan_to_watch,
30,9,completed,
32,9,completed,
2923,0,plan_to_watch,
152,9,completed,
3588,10,watching,
9253,10,completed,
3667,0,plan_to_watch,
2154,0,plan_to_watch,
2001,10,completed,
2236,10,completed,
6211,9,watching,
949,0,plan_to_watch,
95,8,watching,
3963,8,completed,
202,0,watching,
550,7,completed,
3228,9,watching,
2404,9,completed,
3354,8,completed,
1248,8,completed,
