anime_id,score,watching_status,watched_episodes
6682,8,completed,
25397,8,completed,
11759,9,completed,
1292,9,completed,
101,9,completed,
31580,8,completed,
33253,0,on_hold,
30123,7,completed,
22199,7,completed,
34051,0,on_hold,
47,10,completed,
19429,7,completed,
22729,10,completed,
27655,9,completed,
34350,9,watching,
8676,8,completed,
22147,7,completed,
15085,7,completed,
6547,9,completed,
9989,9,completed,
11433,9,completed,
11111,8,completed,
24833,9,completed,
30654,8,completed,
33513,0,plan_to_watch,
21995,7,completed,
9919,7,completed,
33506,0,on_hold,
2251,10,completed,
6347,7,completed,
8516,7,completed,
5081,9,completed,
34636,10,watching,
5675,0,watching,
36516,9,watching,
57,9,completed,
10396,8,completed,
13535,8,completed,
530,9,dropped,
20787,7,completed,
34572,0,plan_to_watch,
889,9,completed,
1519,10,completed,
11285,7,completed,
32086,7,completed,
269,9,completed,
1686,8,completed,
2889,9,completed,
4835,7,completed,
34618,0,watching,
11633,8,completed,
150,7,completed,
10490,8,completed,
31043,8,completed,
31964,10,completed,
33486,10,completed,
33929,0,plan_to_watch,
10719,9,completed,
14967,9,completed,
21405,8,completed,
34566,0,watching,
32866,8,watching,
14345,9,completed,
33475,9,completed,
1689,9,completed,
10163,7,completed,
12293,8,completed,
5356,9,completed,
4981,0,dropped,
10578,7,completed,
34525,7,watching,
28999,10,completed,
30485,0,plan_to_watch,
4975,7,completed,
59,9,completed,
14741,7,completed,
18671,6,completed,
34382,2,dropped,
2167,9,completed,
4181,10,completed,
1818,10,completed,
1575,10,completed,
2904,10,completed,
1,9,completed,
5,9,completed,
20031,8,completed,
31636,8,completed,
6747,10,completed,
16592,9,completed,
8915,0,plan_to_watch,
15583,7,completed,
6880,10,completed,
1535,10,completed,
28223,10,completed,
33988,9,completed,
9379,8,completed,
35120,9,completed,
32271,0,plan_to_watch,
552,10,completed,
1313,9,completed,
31163,7,completed,
225,6,completed,
30694,0,watching,
813,10,completed,
28121,8,completed,
32887,0,plan_to_watch,
32801,0,plan_to_watch,
6746,9,completed,
27833,6,completed,
23199,7,completed,
27831,6,completed,
2924,9,completed,
226,9,completed,
790,10,completed,
32901,8,completed,
2759,9,completed,
3784,9,completed,
3785,10,completed,
6702,8,watching,
22043,9,completed,
30778,0,watching,
34662,0,watching,
356,10,completed,
22297,10,completed,
28701,10,completed,
10087,9,completed,
11741,9,completed,
227,9,completed,
5114,10,completed,
33743,0,watching,
4725,8,completed,
33731,8,completed,
24765,9,completed,
30544,8,completed,
25183,8,completed,
384,9,completed,
32071,7,completed,
18229,7,completed,
23289,7,completed,
34213,8,completed,
32607,6,dropped,
16918,9,completed,
27631,8,completed,
