anime_id,score,watching_status,watched_episodes
40679,0,watching,
31580,0,plan_to_watch,
33253,0,plan_to_watch,
22199,5,dropped,
9919,8,completed,
14669,0,plan_to_watch,
5081,6,dropped,
43756,0,plan_to_watch,
34572,9,completed,
48585,0,plan_to_watch,
34618,6,completed,
46352,7,completed,
1,8,dropped,
42310,0,plan_to_watch,
38145,0,plan_to_watch,
28121,8,completed,
37347,8,completed,
38671,8,completed,
40956,0,watching,
45665,0,plan_to_watch,
6702,0,watching,
356,0,completed,
22297,9,completed,
28701,7,completed,
10087,0,watching,
18507,8,completed,
22265,6,completed,
30544,7,completed,
31737,6,completed,
23289,8,completed,
32936,7,completed,
35757,7,completed,
39463,6,completed,
38830,5,completed,
20583,8,completed,
32935,8,completed,
28891,8,completed,
38883,8,completed,
40776,8,completed,
15809,9,completed,
48413,0,plan_to_watch,
42897,9,completed,
431,0,completed,
11061,8,completed,
42361,10,completed,
38790,8,completed,
5680,0,watching,
48316,0,plan_to_watch,
34933,6,dropped,
41930,8,dropped,
40839,8,completed,
42963,0,plan_to_watch,
36407,7,completed,
18679,7,completed,
38000,8,completed,
40456,9,completed,
47778,9,completed,
32281,9,completed,
22535,7,completed,
33206,8,on_hold,
28851,10,completed,
28623,8,completed,
37984,9,completed,
11771,7,completed,
16894,7,completed,
24415,8,completed,
4898,6,completed,
31741,8,completed,
18115,8,completed,
14513,8,completed,
9756,4,dropped,
20785,9,completed,
40497,5,watching,
48375,0,plan_to_watch,
45572,0,plan_to_watch,
48417,0,plan_to_watch,
40496,8,completed,
48483,0,watching,
23755,7,completed,
34577,7,completed,
39701,7,completed,
31722,6,completed,
18897,9,completed,
27787,7,completed,
19815,9,completed,
33674,10,completed,
20507,7,completed,
30276,9,completed,
34134,7,completed,
41899,0,plan_to_watch,
853,7,on_hold,
26243,7,completed,
28927,7,completed,
40436,4,dropped,
37345,6,completed,
13601,8,completed,
13391,8,completed,
48406,0,watching,
31240,6,dropped,
32951,7,completed,
2993,7,completed,
4214,7,completed,
35994,0,watching,
42826,0,plan_to_watch,
37450,9,completed,
38329,9,completed,
42395,0,watching,
23273,7,completed,
16498,6,completed,
28171,7,completed,
40902,6,dropped,
32282,7,completed,
35788,7,completed,
36949,7,completed,
39940,7,completed,
50265,0,watching,
16524,5,completed,
11757,7,completed,
36475,7,completed,
21881,6,completed,
36474,7,completed,
39597,6,completed,
40540,8,completed,
35790,8,completed,
40356,0,watching,
38826,8,completed,
37430,8,completed,
39551,8,completed,
41487,0,watching,
41488,0,plan_to_watch,
40730,7,completed,
3455,5,on_hold,
22319,8,completed,
27899,7,completed,
36511,7,completed,
37799,7,completed,
14227,7,completed,
37393,6,watching,
35968,10,completed,
18179,8,completed,
30413,9,completed,
24277,8,completed,
31783,0,watching,
32995,8,dropped,
