anime_id,score,watching_status,watched_episodes
52034,7,completed,
55791,5,completed,
29978,7,completed,
41380,5,completed,
35248,0,plan_to_watch,
40679,5,completed,
36840,2,completed,
31646,0,plan_to_watch,
35180,0,plan_to_watch,
9624,0,plan_to_watch,
36793,0,plan_to_watch,
38101,0,plan_to_watch,
38735,5,completed,
40602,7,completed,
41457,7,completed,
48569,5,completed,
49235,5,completed,
32998,0,plan_to_watch,
36039,6,completed,
44040,5,completed,
33337,0,plan_to_watch,
11759,0,plan_to_watch,
12291,0,plan_to_watch,
31790,0,plan_to_watch,
39093,5,completed,
39590,6,completed,
59878,0,plan_to_watch,
36904,7,completed,
37985,7,completed,
40215,7,completed,
45489,6,completed,
50598,6,completed,
38815,6,completed,
34881,6,completed,
53787,5,completed,
42847,6,completed,
31580,10,completed,
33253,9,completed,
30123,2,completed,
22199,2,completed,
37561,0,plan_to_watch,
25013,0,plan_to_watch,
48553,0,plan_to_watch,
52193,6,completed,
34051,0,plan_to_watch,
36864,7,completed,
41433,5,completed,
19429,0,plan_to_watch,
33839,4,completed,
49303,0,plan_to_watch,
34350,0,plan_to_watch,
31588,0,plan_to_watch,
32828,6,completed,
8676,0,plan_to_watch,
22147,0,plan_to_watch,
28981,0,plan_to_watch,
33245,0,plan_to_watch,
35923,0,plan_to_watch,
15085,3,completed,
20655,1,completed,
41029,5,completed,
6547,5,completed,
35015,5,completed,
37924,5,completed,
2579,5,completed,
42514,5,completed,
9989,9,completed,
11433,0,plan_to_watch,
11111,6,completed,
24833,5,completed,
30654,0,plan_to_watch,
33513,5,completed,
21995,3,completed,
9919,7,completed,
33506,0,plan_to_watch,
33820,1,completed,
34779,0,plan_to_watch,
38753,5,completed,
12967,0,plan_to_watch,
45731,0,plan_to_watch,
36882,0,plan_to_watch,
53881,0,plan_to_watch,
53179,5,completed,
40128,5,completed,
13863,0,plan_to_watch,
36214,5,completed,
38464,5,completed,
37171,0,plan_to_watch,
6166,0,plan_to_watch,
40550,6,completed,
49780,5,completed,
49567,0,plan_to_watch,
42143,8,completed,
66,0,plan_to_watch,
38328,0,plan_to_watch,
31880,7,completed,
32827,10,completed,
37994,5,completed,
21185,0,plan_to_watch,
2251,0,plan_to_watch,
44060,0,plan_to_watch,
38740,6,completed,
51333,0,plan_to_watch,
6347,0,plan_to_watch,
28805,5,completed,
5081,0,plan_to_watch,
2156,6,completed,
41405,0,plan_to_watch,
39622,1,completed,
7674,0,plan_to_watch,
23037,4,completed,
30795,0,plan_to_watch,
288,6,completed,
43756,6,completed,
49283,0,plan_to_watch,
34636,8,completed,
36649,5,completed,
33573,0,plan_to_watch,
22789,5,completed,
53407,5,completed,
32947,0,plan_to_watch,
39195,8,completed,
40935,6,completed,
49469,0,plan_to_watch,
36516,0,plan_to_watch,
57,0,plan_to_watch,
9513,0,plan_to_watch,
39221,5,completed,
42129,5,completed,
10396,0,plan_to_watch,
33462,0,plan_to_watch,
31904,4,completed,
37036,2,completed,
27727,0,plan_to_watch,
31417,0,plan_to_watch,
13535,0,plan_to_watch,
8278,4,completed,
9544,5,completed,
54398,5,completed,
3446,5,completed,
42976,5,completed,
31853,5,completed,
50248,5,completed,
38985,5,completed,
530,6,completed,
40752,5,completed,
20787,6,completed,
37498,5,completed,
889,0,plan_to_watch,
11285,1,completed,
6920,0,plan_to_watch,
3407,0,plan_to_watch,
34618,8,completed,
11633,7,completed,
10490,7,completed,
10681,5,completed,
405,5,completed,
50183,0,plan_to_watch,
49596,5,completed,
46352,7,completed,
47639,5,completed,
40060,6,completed,
47917,5,completed,
55357,0,plan_to_watch,
31043,10,completed,
31964,8,completed,
51781,5,completed,
33486,8,completed,
36456,6,completed,
38408,7,completed,
41587,6,completed,
49918,5,completed,
54789,5,completed,
36896,7,completed,
38699,7,completed,
39565,5,completed,
43683,0,plan_to_watch,
44200,5,completed,
50532,5,completed,
56196,0,plan_to_watch,
60098,0,plan_to_watch,
42603,5,completed,
33929,6,completed,
35459,6,completed,
58272,5,completed,
14967,0,plan_to_watch,
1222,1,completed,
37828,5,completed,
51307,0,plan_to_watch,
40904,5,completed,
37451,5,completed,
56165,5,completed,
4177,0,plan_to_watch,
39962,6,completed,
15605,3,completed,
25437,2,completed,
22745,3,completed,
