anime_id,score,watching_status,watched_episodes
52034,9,completed,
55791,0,completed,
9919,7,completed,
33506,0,plan_to_watch,
32827,6,completed,
39195,8,completed,
40935,8,completed,
49469,0,plan_to_watch,
32379,0,completed,
34055,0,completed,
269,0,watching,
40060,0,completed,
31043,8,completed,
31964,0,completed,
33486,0,completed,
36456,0,completed,
38408,0,completed,
41587,0,completed,
49918,0,completed,
54789,0,watching,
49613,0,watching,
57334,0,plan_to_watch,
1535,10,completed,
35120,7,completed,
52701,8,completed,
6702,0,plan_to_watch,
22043,0,plan_to_watch,
38680,0,watching,
5114,0,plan_to_watch,
37349,0,completed,
47160,0,plan_to_watch,
40052,8,completed,
15809,0,on_hold,
11061,9,completed,
14719,7,completed,
20899,8,completed,
26055,8,completed,
31933,8,completed,
37991,8,completed,
48661,8,completed,
51367,8,completed,
53273,8,completed,
40748,8,completed,
48561,8,completed,
51009,10,completed,
52588,0,completed,
59177,0,plan_to_watch,
38000,8,completed,
40456,0,completed,
55701,0,completed,
51019,8,completed,
49926,9,completed,
47778,10,completed,
22535,0,dropped,
30831,8,completed,
32937,8,completed,
49458,0,completed,
38040,7,completed,
54492,7,completed,
58514,0,plan_to_watch,
52211,8,completed,
55813,0,completed,
48483,7,completed,
23755,0,dropped,
21,10,watching,
52299,8,completed,
58567,0,plan_to_watch,
31240,0,completed,
16498,0,completed,
25777,0,completed,
35760,0,completed,
38524,0,completed,
40028,0,completed,
51535,0,completed,
48583,0,completed,
3588,8,completed,
52991,0,completed,
50265,0,completed,
53888,0,completed,
50602,9,completed,
11757,0,completed,
21881,0,completed,
36474,0,completed,
39597,0,completed,
40540,0,completed,
37430,8,completed,
39551,8,completed,
41487,8,completed,
53580,0,watching,
54744,0,plan_to_watch,
22319,8,completed,
42249,7,completed,
50608,7,completed,
54918,0,completed,
37521,0,completed,
49387,0,dropped,
37779,9,completed,
39617,6,completed,
55866,0,plan_to_watch,
