anime_id,score,watching_status,watched_episodes
6682,0,completed,
31646,0,completed,
35180,0,plan_to_watch,
28789,0,completed,
34647,0,completed,
30829,0,completed,
38735,0,completed,
41457,0,completed,
48569,0,completed,
49235,0,completed,
32998,0,completed,
33964,0,completed,
25397,0,completed,
34881,0,completed,
102,0,completed,
31580,0,completed,
30868,0,completed,
33253,0,plan_to_watch,
30869,0,plan_to_watch,
30870,0,plan_to_watch,
30123,0,completed,
31173,0,completed,
31483,0,completed,
25241,0,completed,
22199,0,completed,
26449,0,completed,
4744,0,completed,
25013,10,completed,
34051,0,completed,
19429,0,completed,
24751,0,completed,
22729,0,completed,
27655,0,completed,
34350,0,completed,
32828,0,completed,
8676,0,completed,
9117,0,completed,
11235,0,completed,
15951,0,completed,
12669,0,completed,
9925,0,completed,
6547,10,completed,
10067,0,completed,
9062,0,completed,
9989,0,completed,
15039,0,completed,
11433,0,completed,
23447,0,completed,
11111,0,completed,
24833,0,completed,
30654,0,completed,
28405,0,completed,
19759,0,completed,
32863,0,completed,
34611,0,completed,
21995,0,completed,
24151,0,completed,
9919,0,completed,
11737,0,completed,
13677,0,completed,
11266,0,completed,
33506,0,completed,
34465,0,completed,
10647,0,completed,
30205,0,completed,
6164,0,completed,
18893,7,completed,
30382,0,plan_to_watch,
1762,0,completed,
28249,0,completed,
31821,0,plan_to_watch,
31128,0,completed,
6166,0,completed,
29998,0,completed,
9736,0,completed,
4999,0,completed,
8475,0,completed,
32827,0,completed,
2251,0,completed,
3901,0,completed,
6347,0,plan_to_watch,
8516,0,completed,
24727,0,completed,
7870,0,completed,
9471,0,completed,
10431,0,completed,
31298,0,completed,
7805,0,completed,
10834,0,completed,
5081,10,completed,
6948,0,completed,
2986,0,completed,
22789,0,completed,
10396,0,completed,
12447,0,completed,
32379,0,completed,
34055,0,completed,
35009,0,completed,
35676,0,completed,
20787,0,completed,
68,0,completed,
2589,0,completed,
889,0,completed,
8440,0,completed,
4901,0,completed,
1519,0,completed,
7059,0,completed,
11285,0,completed,
22547,0,completed,
23781,0,completed,
34618,0,completed,
11633,0,completed,
34751,0,completed,
18441,0,completed,
10490,0,completed,
31043,0,completed,
31964,0,completed,
33486,0,plan_to_watch,
36456,0,completed,
36896,0,completed,
