anime_id,score,watching_status,watched_episodes
25397,5,completed,
22199,6,completed,
22147,0,plan_to_watch,
6547,0,plan_to_watch,
9989,0,plan_to_watch,
37171,0,plan_to_watch,
6166,6,completed,
10396,0,plan_to_watch,
12079,0,plan_to_watch,
11285,0,plan_to_watch,
10719,0,plan_to_watch,
34566,0,watching,
28755,9,completed,
4975,0,plan_to_watch,
1575,0,plan_to_watch,
37823,5,completed,
1,0,plan_to_watch,
25731,0,plan_to_watch,
20031,0,plan_to_watch,
31636,0,plan_to_watch,
36049,0,plan_to_watch,
11843,0,plan_to_watch,
35849,0,plan_to_watch,
38656,4,completed,
15583,9,completed,
19163,0,watching,
6880,0,plan_to_watch,
28223,0,plan_to_watch,
3702,0,plan_to_watch,
424,0,plan_to_watch,
10155,0,on_hold,
39026,7,completed,
28121,0,plan_to_watch,
37347,0,plan_to_watch,
226,0,plan_to_watch,
32901,8,completed,
36792,0,plan_to_watch,
28221,0,plan_to_watch,
14829,0,plan_to_watch,
27525,0,plan_to_watch,
227,0,on_hold,
18001,0,plan_to_watch,
34855,0,plan_to_watch,
918,0,dropped,
14131,7,completed,
18617,9,completed,
37105,0,plan_to_watch,
133,4,completed,
11785,0,watching,
15699,0,plan_to_watch,
11617,10,completed,
24703,9,completed,
31326,7,completed,
15451,10,completed,
12729,10,completed,
36296,0,on_hold,
14719,0,dropped,
37999,0,plan_to_watch,
7054,0,plan_to_watch,
8525,0,plan_to_watch,
10080,0,plan_to_watch,
10805,0,plan_to_watch,
16706,0,plan_to_watch,
15117,0,plan_to_watch,
6791,7,completed,
3464,0,watching,
18679,10,completed,
21659,10,completed,
38000,8,completed,
32281,0,plan_to_watch,
28851,0,plan_to_watch,
30831,0,watching,
32937,0,plan_to_watch,
38040,0,plan_to_watch,
8129,0,dropped,
32182,0,plan_to_watch,
9181,8,completed,
20,9,completed,
1735,8,completed,
10165,0,plan_to_watch,
30276,0,plan_to_watch,
2966,0,on_hold,
8769,8,completed,
10020,9,completed,
13659,9,completed,
527,5,completed,
6633,7,completed,
6675,0,plan_to_watch,
205,0,plan_to_watch,
2476,7,completed,
37450,0,completed,
16498,7,completed,
25777,7,completed,
35760,7,completed,
38524,8,completed,
30,0,on_hold,
25835,0,plan_to_watch,
28171,0,on_hold,
35788,0,plan_to_watch,
36949,0,plan_to_watch,
440,0,dropped,
9863,0,plan_to_watch,
11757,5,completed,
2001,10,completed,
16870,10,completed,
3455,6,completed,
13663,10,completed,
28979,9,completed,
31380,9,completed,
31711,10,completed,
5667,8,completed,
35000,7,completed,
22319,9,completed,
27899,8,completed,
36511,0,on_hold,
39469,0,plan_to_watch,
34019,9,completed,
33352,0,plan_to_watch,
37779,0,dropped,
36726,8,completed,
