anime_id,score,watching_status,watched_episodes
36904,7,completed,
31964,8,completed,
33486,7,completed,
36456,7,completed,
38408,8,completed,
36896,5,completed,
51371,0,plan_to_watch,
31478,0,on_hold,
1575,7,completed,
38668,0,dropped,
38671,9,completed,
40956,7,completed,
51417,0,dropped,
2759,8,completed,
3784,9,completed,
3785,10,completed,
48649,0,plan_to_watch,
39533,6,dropped,
3002,0,plan_to_watch,
20583,0,dropped,
56425,0,plan_to_watch,
49220,0,plan_to_watch,
39534,0,completed,
14719,4,completed,
20899,6,completed,
26055,6,completed,
31933,8,completed,
37991,4,dropped,
40748,8,completed,
51009,0,watching,
5680,0,on_hold,
38000,6,completed,
51019,0,plan_to_watch,
47778,8,completed,
32281,8,completed,
48926,6,completed,
30831,3,completed,
32937,3,completed,
34599,0,on_hold,
41084,0,plan_to_watch,
32182,8,completed,
37510,9,completed,
50172,0,plan_to_watch,
35335,1,dropped,
23755,6,completed,
34577,4,completed,
39701,4,completed,
1735,3,dropped,
21,10,watching,
12859,6,completed,
30276,5,completed,
40834,8,completed,
38006,0,plan_to_watch,
43470,6,plan_to_watch,
49782,0,plan_to_watch,
3786,9,completed,
30,8,completed,
32,8,completed,
48849,0,plan_to_watch,
3588,9,completed,
50265,7,completed,
9253,10,completed,
30484,0,watching,
41353,6,completed,
42249,5,completed,
37779,9,completed,
39617,3,dropped,
50346,0,plan_to_watch,
40911,6,completed,
54112,0,dropped,
