anime_id,score,watching_status,watched_episodes
31646,7,completed,
35180,8,completed,
32998,7,completed,
22831,6,completed,
33337,7,completed,
22199,6,completed,
25013,6,completed,
31588,6,completed,
6547,9,completed,
11111,6,completed,
24833,7,completed,
30654,8,completed,
49052,4,dropped,
21995,5,completed,
9919,5,completed,
2402,6,completed,
2921,7,completed,
21185,7,completed,
27663,8,completed,
34443,7,completed,
39555,0,plan_to_watch,
7334,5,completed,
288,6,completed,
1669,5,completed,
1668,5,completed,
2986,4,dropped,
9513,5,completed,
20787,4,completed,
889,7,completed,
4901,6,completed,
1519,6,completed,
269,7,completed,
31043,5,dropped,
21405,5,completed,
11241,4,completed,
12293,5,completed,
9539,5,completed,
37476,5,completed,
44511,7,completed,
28999,6,completed,
10800,8,completed,
14397,7,completed,
37379,8,completed,
14741,6,completed,
18671,6,completed,
1575,7,dropped,
1,7,completed,
25731,5,completed,
42310,7,completed,
20031,6,completed,
31636,5,completed,
26349,5,completed,
32494,4,completed,
1535,9,completed,
28223,7,completed,
33988,4,dropped,
18689,8,completed,
38731,8,completed,
30230,8,completed,
10155,4,completed,
223,6,completed,
225,5,completed,
6033,7,completed,
22777,7,completed,
813,7,completed,
899,5,completed,
901,5,completed,
22733,5,completed,
31339,7,completed,
6746,7,completed,
27833,5,completed,
23199,5,completed,
27831,6,completed,
15,7,completed,
6702,5,dropped,
18507,5,completed,
5114,5,dropped,
32948,5,dropped,
19067,4,completed,
33731,6,completed,
25183,5,completed,
23289,6,completed,
16918,4,dropped,
918,8,dropped,
1974,6,completed,
27631,4,completed,
17895,7,completed,
287,7,completed,
3002,7,dropped,
31859,8,completed,
20583,8,completed,
32935,10,completed,
52742,0,plan_to_watch,
40262,7,completed,
28891,7,completed,
38883,7,completed,
40776,8,completed,
263,7,completed,
5258,7,completed,
19647,8,completed,
20689,5,completed,
42940,0,plan_to_watch,
51318,0,plan_to_watch,
27989,5,completed,
11617,6,completed,
135,10,completed,
2390,6,completed,
578,8,completed,
11061,10,completed,
12189,7,completed,
25159,5,completed,
17831,6,completed,
9041,4,completed,
18247,4,completed,
14467,2,completed,
7054,5,completed,
34933,7,completed,
37086,6,completed,
8525,7,completed,
10080,6,completed,
16706,8,completed,
1604,6,completed,
37965,10,completed,
32686,3,dropped,
24439,5,completed,
33,7,completed,
18679,7,completed,
6045,6,completed,
9656,5,completed,
32281,9,completed,
33206,6,completed,
28851,7,completed,
11887,5,completed,
30831,8,completed,
32937,8,completed,
49458,0,plan_to_watch,
11771,7,completed,
16894,6,completed,
24415,6,completed,
18153,6,completed,
13655,4,completed,
18195,5,completed,
33489,5,dropped,
17265,7,completed,
23321,6,completed,
21105,5,completed,
18115,7,completed,
14513,7,completed,
20785,5,completed,
21863,5,completed,
738,5,completed,
1138,6,completed,
21603,5,completed,
10620,4,dropped,
32182,9,completed,
37510,9,completed,
19,6,watching,
16067,7,completed,
30016,7,completed,
34414,7,completed,
20,8,completed,
1735,7,dropped,
12467,5,completed,
31953,4,dropped,
1210,6,dropped,
18897,5,completed,
27787,4,completed,
19815,8,completed,
5040,7,dropped,
21,9,dropped,
30276,10,completed,
34134,6,completed,
20931,5,completed,
23673,5,completed,
2159,7,completed,
7720,7,completed,
28297,7,completed,
8769,6,completed,
13659,5,completed,
14749,6,completed,
19221,4,completed,
22735,5,completed,
853,5,dropped,
19369,7,completed,
29803,7,completed,
11179,5,completed,
31223,2,completed,
22135,8,completed,
527,6,completed,
19315,1,completed,
23309,4,dropped,
28619,5,dropped,
31240,8,completed,
6675,7,completed,
28497,5,completed,
45,4,dropped,
23277,5,completed,
12929,4,completed,
32542,7,completed,
5671,6,completed,
16123,6,completed,
20047,5,completed,
13759,6,completed,
205,7,completed,
2476,3,completed,
1827,7,completed,
5909,8,completed,
10464,8,completed,
8675,5,completed,
20847,5,completed,
20973,5,completed,
199,6,completed,
15751,8,completed,
18523,8,completed,
18119,5,completed,
33031,4,completed,
23273,7,completed,
1559,5,completed,
16498,9,completed,
25777,9,completed,
35760,8,completed,
38524,10,completed,
25781,7,completed,
40028,7,completed,
51535,8,completed,
48583,7,completed,
13125,3,dropped,
25835,5,dropped,
28171,8,completed,
32282,6,completed,
35788,5,dropped,
28735,9,completed,
33095,9,completed,
2923,5,completed,
5262,4,dropped,
4722,5,completed,
170,7,completed,
20555,4,completed,
1816,5,completed,
3588,5,dropped,
18277,5,completed,
14289,5,completed,
5681,4,completed,
11757,6,completed,
21881,5,completed,
32093,7,completed,
31221,5,completed,
15125,5,completed,
2001,8,dropped,
22,4,dropped,
22687,4,dropped,
45649,9,completed,
19117,4,completed,
4654,4,dropped,
22319,5,completed,
27899,4,completed,
14227,5,completed,
18139,8,completed,
523,5,completed,
4224,7,completed,
10033,6,completed,
29854,4,completed,
19151,5,completed,
16742,6,completed,
18245,3,completed,
21085,5,completed,
24405,6,completed,
14813,7,completed,
39547,7,completed,
23847,7,completed,
28,7,completed,
37779,8,completed,
32615,7,completed,
35507,6,completed,
18179,6,completed,
24277,8,completed,
3972,5,completed,
481,6,completed,
482,6,completed,
10015,5,completed,
32995,7,completed,
10495,4,completed,
12403,4,completed,
392,7,completed,
23283,6,dropped,
1195,5,completed,
1840,4,dropped,
