anime_id,score,watching_status,watched_episodes
38101,0,completed,
39783,0,watching,
25397,0,completed,
34881,0,completed,
47,0,completed,
32828,0,completed,
22147,0,completed,
6547,0,completed,
9989,0,completed,
11111,0,completed,
9919,0,completed,
28391,0,completed,
18893,9,completed,
7647,0,completed,
9074,0,completed,
36882,0,completed,
40507,0,watching,
4999,0,completed,
5081,10,completed,
30795,0,completed,
31904,0,dropped,
20787,8,completed,
889,0,completed,
11633,0,completed,
31043,10,completed,
10719,0,completed,
14967,0,completed,
38186,0,completed,
40004,0,completed,
42519,0,completed,
33080,0,completed,
31478,0,dropped,
1689,0,completed,
12293,0,completed,
28999,10,completed,
39523,0,completed,
14741,0,completed,
18671,10,completed,
34382,0,completed,
2167,0,completed,
4181,9,completed,
6351,0,completed,
4059,0,completed,
30383,0,completed,
1,0,completed,
31636,8,completed,
36049,7,completed,
35849,0,completed,
15583,0,completed,
19163,0,completed,
36633,0,completed,
6880,9,completed,
34497,0,completed,
1535,0,completed,
28223,9,completed,
37982,0,completed,
28121,10,completed,
37347,0,completed,
40454,0,completed,
6746,0,completed,
27833,0,completed,
23199,0,completed,
27831,0,completed,
226,0,completed,
32901,0,completed,
36792,0,completed,
6702,7,dropped,
31376,0,dropped,
38680,0,completed,
40417,0,watching,
121,0,watching,
33731,0,completed,
30544,0,completed,
31737,0,completed,
34280,0,completed,
28907,10,completed,
31637,0,completed,
918,0,completed,
9969,0,completed,
14131,10,completed,
25907,0,completed,
23079,0,completed,
21273,0,completed,
29787,5,completed,
17895,0,completed,
17729,0,completed,
29101,0,completed,
29093,0,completed,
31324,0,completed,
29095,0,completed,
31368,0,completed,
35868,0,completed,
31630,0,dropped,
13161,0,completed,
37517,0,completed,
15809,0,completed,
15225,0,completed,
11617,0,completed,
24703,0,completed,
31326,0,completed,
32215,0,completed,
15451,0,completed,
12729,0,completed,
13357,0,completed,
31500,0,dropped,
8074,0,completed,
41006,0,completed,
48488,0,completed,
28825,10,completed,
42897,0,completed,
10079,0,completed,
11161,0,plan_to_watch,
578,0,completed,
31338,0,dropped,
15377,0,plan_to_watch,
7088,0,completed,
40046,0,completed,
35413,0,completed,
185,10,completed,
186,10,completed,
25159,0,completed,
34542,0,completed,
9041,0,completed,
18247,0,completed,
37210,0,completed,
35203,0,completed,
38790,0,completed,
41783,0,completed,
29785,10,completed,
31405,0,dropped,
40748,0,watching,
37999,0,completed,
40591,0,completed,
34933,0,watching,
10080,0,completed,
16706,0,completed,
41930,0,completed,
16009,0,completed,
19685,0,completed,
40839,0,completed,
21511,0,completed,
39326,0,completed,
1691,0,watching,
36407,0,completed,
32792,0,dropped,
18679,9,completed,
38000,0,completed,
6045,0,completed,
9656,0,completed,
40595,0,completed,
35079,0,completed,
22535,10,completed,
31798,0,dropped,
33206,0,completed,
28851,0,completed,
11887,0,completed,
16001,0,completed,
48926,0,watching,
30831,0,completed,
32937,0,completed,
34626,0,completed,
38040,0,completed,
8841,7,completed,
10790,7,completed,
15437,0,plan_to_watch,
16782,0,completed,
15379,0,completed,
37984,0,watching,
416,0,completed,
32245,0,completed,
4898,7,completed,
6707,6,completed,
44276,0,completed,
17265,0,completed,
23321,0,completed,
41109,0,completed,
15051,0,completed,
19111,0,completed,
9756,0,completed,
20785,0,completed,
40497,0,completed,
38297,0,completed,
33487,5,completed,
37377,6,completed,
32438,0,dropped,
21603,4,completed,
585,0,completed,
30307,10,completed,
9181,0,completed,
39535,0,completed,
45576,0,completed,
26351,0,completed,
23755,10,completed,
1735,0,watching,
1210,0,completed,
18897,0,completed,
27787,10,completed,
11597,10,completed,
38814,0,completed,
20507,0,completed,
30503,0,completed,
11933,0,completed,
31848,10,completed,
33201,0,completed,
30276,10,completed,
20931,0,completed,
31143,0,completed,
28297,0,completed,
8769,8,completed,
13659,9,completed,
14749,0,completed,
19221,0,completed,
20939,0,completed,
38483,0,completed,
40936,0,completed,
32013,0,completed,
853,0,completed,
19369,0,completed,
29803,0,completed,
35073,0,completed,
37675,0,completed,
31498,0,dropped,
39292,0,completed,
13601,0,completed,
30296,0,completed,
31240,1,dropped,
30015,0,completed,
35466,0,completed,
32262,0,completed,
38992,0,completed,
22865,0,completed,
2993,10,completed,
4214,9,completed,
23277,0,completed,
30727,0,completed,
30749,0,completed,
32542,0,completed,
13759,0,completed,
19365,10,completed,
35994,0,completed,
2476,0,completed,
22663,0,completed,
22877,0,completed,
33836,0,completed,
32595,0,dropped,
37450,0,completed,
34240,0,completed,
29786,9,completed,
38659,0,completed,
16498,0,completed,
23233,0,completed,
30363,0,completed,
28171,9,completed,
40902,0,completed,
32282,0,completed,
35788,0,completed,
39940,0,completed,
19775,0,completed,
24893,0,completed,
6802,0,completed,
32105,0,dropped,
9253,0,completed,
18277,0,completed,
33286,0,completed,
37449,0,completed,
30321,0,completed,
7311,0,completed,
849,0,completed,
4382,0,completed,
11757,10,completed,
21881,9,completed,
32093,0,dropped,
2001,4,dropped,
37430,0,completed,
39551,0,completed,
38793,0,completed,
3455,0,completed,
13663,0,completed,
28979,0,completed,
38480,0,completed,
6213,0,completed,
16049,0,completed,
38481,0,completed,
4654,0,completed,
8937,0,completed,
36432,0,completed,
22319,10,completed,
27899,10,completed,
14227,0,completed,
523,0,completed,
4224,0,completed,
25157,0,completed,
39469,0,completed,
34019,0,completed,
34822,0,completed,
743,0,completed,
32924,0,completed,
10162,9,completed,
32454,0,dropped,
31439,0,dropped,
16742,7,completed,
21085,0,completed,
6956,0,completed,
25879,0,completed,
31715,0,completed,
10521,0,completed,
14813,0,completed,
39547,0,completed,
23847,0,completed,
37779,0,watching,
28677,0,completed,
36726,0,completed,
23283,0,completed,
