anime_id,score,watching_status,watched_episodes
50,7,completed,
11759,7,completed,
5112,7,completed,
8676,9,completed,
15085,5,completed,
9919,8,completed,
6347,6,completed,
8516,6,completed,
9471,5,completed,
10396,8,completed,
1498,7,completed,
889,8,completed,
4901,10,completed,
1519,8,completed,
11633,8,completed,
10719,9,completed,
14967,8,completed,
11241,7,completed,
14237,6,completed,
12293,9,completed,
10578,8,completed,
4975,8,completed,
1575,9,completed,
2904,9,completed,
11703,6,completed,
15583,9,completed,
17641,8,completed,
6880,9,completed,
10418,9,completed,
1535,0,plan_to_watch,
5177,9,completed,
16512,7,completed,
10155,8,completed,
226,8,completed,
6702,10,watching,
12049,9,completed,
17535,9,completed,
9982,9,completed,
18393,9,completed,
356,9,completed,
6922,9,completed,
10087,10,completed,
11741,10,completed,
18507,6,completed,
71,8,completed,
73,8,completed,
6291,7,completed,
72,8,completed,
121,7,completed,
17895,9,watching,
245,10,completed,
10793,9,completed,
13161,8,completed,
15809,9,completed,
10604,0,plan_to_watch,
11617,8,completed,
15451,8,completed,
12729,8,watching,
13357,7,completed,
8074,9,completed,
15377,7,completed,
12189,7,completed,
248,8,completed,
9041,9,completed,
18247,9,watching,
14765,6,completed,
10568,9,completed,
16035,5,completed,
2581,9,completed,
17741,4,completed,
12175,8,completed,
11887,8,completed,
3653,7,completed,
4898,6,on_hold,
13655,7,completed,
3572,8,completed,
14513,9,completed,
14833,9,completed,
330,0,completed,
8424,4,completed,
15315,9,completed,
16444,9,completed,
9181,8,completed,
11021,9,completed,
20,0,completed,
2472,0,completed,
11597,9,completed,
6324,0,completed,
21,10,watching,
4155,9,completed,
12859,9,completed,
461,9,completed,
195,0,completed,
8769,8,completed,
13659,8,completed,
11179,7,completed,
16397,0,completed,
2369,0,completed,
10156,0,completed,
6171,10,completed,
9130,10,completed,
5279,8,completed,
9355,9,completed,
16498,10,completed,
30,0,plan_to_watch,
13125,6,completed,
9253,8,completed,
2418,6,completed,
18277,10,watching,
16524,7,completed,
11757,8,completed,
3455,8,completed,
13663,8,completed,
4654,10,completed,
8937,10,completed,
11743,9,completed,
1555,6,completed,
1195,9,completed,
14075,9,completed,
