anime_id,score,watching_status,watched_episodes
9989,10,completed,
28249,0,completed,
22789,10,completed,
32379,0,dropped,
34572,0,watching,
31964,7,on_hold,
33486,0,plan_to_watch,
13169,10,completed,
34525,0,plan_to_watch,
32271,0,watching,
31339,8,completed,
14131,10,completed,
18617,10,completed,
18619,9,completed,
4872,10,completed,
134,0,completed,
3231,0,completed,
4765,10,completed,
31500,6,completed,
35376,0,watching,
11061,9,completed,
35203,0,plan_to_watch,
33,0,completed,
18679,10,completed,
33206,10,completed,
30831,10,completed,
34389,0,on_hold,
31812,0,plan_to_watch,
33489,9,completed,
872,0,plan_to_watch,
35062,0,watching,
3162,0,plan_to_watch,
30016,0,on_hold,
2966,0,completed,
5341,0,completed,
1538,10,on_hold,
31240,8,completed,
36286,0,plan_to_watch,
64,0,completed,
2605,10,completed,
5507,10,on_hold,
28625,8,completed,
35838,0,plan_to_watch,
33433,0,completed,
565,10,completed,
3667,0,dropped,
9874,0,watching,
32673,10,completed,
30901,9,completed,
34368,0,plan_to_watch,
32615,7,completed,
