anime_id,score,watching_status,watched_episodes
5525,0,dropped,
306,8,completed,
1292,5,completed,
47,6,completed,
3080,8,completed,
54,3,completed,
1205,9,completed,
3401,6,completed,
1370,8,completed,
66,0,dropped,
2251,10,completed,
3901,9,completed,
1589,2,dropped,
5675,0,dropped,
9513,0,dropped,
13535,0,on_hold,
530,7,completed,
740,6,completed,
1520,0,dropped,
269,8,on_hold,
1686,7,completed,
2889,9,completed,
4835,6,completed,
8247,4,completed,
762,7,completed,
41467,8,completed,
53998,0,plan_to_watch,
834,7,completed,
369,0,dropped,
4177,7,on_hold,
1681,8,completed,
1689,7,completed,
4981,7,dropped,
4975,5,completed,
60,5,completed,
2817,6,completed,
1575,9,completed,
1953,4,completed,
2904,9,completed,
2124,6,completed,
1,10,completed,
5,9,completed,
4037,9,completed,
3840,5,completed,
11843,7,completed,
12893,0,on_hold,
2025,8,completed,
4182,7,completed,
974,7,completed,
1535,10,completed,
2994,7,completed,
223,8,completed,
225,7,completed,
987,4,completed,
6033,0,dropped,
30694,7,completed,
36946,9,completed,
48903,0,plan_to_watch,
813,8,completed,
894,6,completed,
895,6,completed,
896,6,completed,
897,6,completed,
898,6,completed,
899,6,completed,
900,6,completed,
901,6,completed,
902,6,completed,
903,6,completed,
904,6,completed,
905,6,completed,
906,6,completed,
14837,6,completed,
25389,7,completed,
986,7,completed,
985,7,completed,
984,7,completed,
12231,5,completed,
5152,7,completed,
6746,9,completed,
8408,0,completed,
2953,6,completed,
226,4,completed,
376,3,completed,
790,0,plan_to_watch,
6702,0,on_hold,
227,6,completed,
71,6,dropped,
121,9,completed,
5114,9,completed,
6421,9,on_hold,
908,6,completed,
664,7,completed,
430,7,completed,
4725,5,completed,
2890,7,completed,
239,7,completed,
3508,0,on_hold,
6795,0,plan_to_watch,
820,9,on_hold,
3014,8,completed,
1140,7,completed,
918,10,completed,
7472,9,completed,
15335,10,completed,
9969,9,completed,
15417,8,completed,
10643,8,completed,
2951,8,completed,
6945,10,completed,
28977,0,watching,
4872,8,completed,
8425,0,dropped,
245,0,plan_to_watch,
650,7,completed,
3002,0,plan_to_watch,
387,9,completed,
2026,7,on_hold,
270,8,completed,
777,9,on_hold,
379,9,completed,
5060,9,on_hold,
5630,10,completed,
6372,0,plan_to_watch,
6637,0,plan_to_watch,
6927,0,plan_to_watch,
6399,6,completed,
934,0,plan_to_watch,
256,8,completed,
578,0,plan_to_watch,
10408,8,completed,
431,9,completed,
3326,8,completed,
731,6,completed,
249,5,dropped,
617,7,completed,
2772,0,plan_to_watch,
3010,7,completed,
1192,7,completed,
3958,8,completed,
5978,8,completed,
1004,8,completed,
2593,8,completed,
3782,8,completed,
3783,0,plan_to_watch,
4280,0,plan_to_watch,
4282,0,plan_to_watch,
5204,0,plan_to_watch,
5205,0,plan_to_watch,
6624,0,plan_to_watch,
389,0,plan_to_watch,
7711,8,completed,
1604,6,on_hold,
572,9,completed,
33,0,plan_to_watch,
486,0,plan_to_watch,
8841,0,dropped,
43,7,completed,
467,0,plan_to_watch,
237,0,plan_to_watch,
1631,0,plan_to_watch,
4246,0,plan_to_watch,
8129,8,completed,
3358,4,completed,
4898,9,completed,
6707,0,plan_to_watch,
6793,7,completed,
5039,4,completed,
97,0,plan_to_watch,
9834,0,on_hold,
1887,8,completed,
4472,8,completed,
1412,0,on_hold,
9756,0,on_hold,
512,8,completed,
585,10,completed,
164,10,completed,
3001,9,completed,
13409,0,on_hold,
5597,7,completed,
6712,0,plan_to_watch,
4081,0,plan_to_watch,
597,9,completed,
601,6,completed,
1655,9,completed,
1210,0,plan_to_watch,
229,0,plan_to_watch,
21,9,watching,
12001,0,plan_to_watch,
9999,7,completed,
4155,9,completed,
8740,8,completed,
12859,9,completed,
459,7,completed,
460,7,completed,
461,7,completed,
462,8,completed,
463,7,completed,
464,9,completed,
465,6,completed,
2107,6,completed,
3848,8,completed,
8171,0,completed,
16239,6,completed,
15323,7,completed,
16468,0,plan_to_watch,
2385,5,completed,
1238,7,completed,
2490,5,completed,
2020,7,completed,
1237,7,completed,
5252,8,completed,
466,6,completed,
1094,6,completed,
2386,6,completed,
785,7,completed,
853,4,dropped,
1034,0,plan_to_watch,
770,8,completed,
1943,6,completed,
437,9,completed,
528,7,completed,
564,8,completed,
165,0,plan_to_watch,
210,7,dropped,
1007,7,completed,
1011,6,completed,
1010,6,completed,
418,6,completed,
792,6,completed,
1008,6,completed,
6675,7,completed,
2543,5,completed,
45,8,completed,
46,7,completed,
401,7,completed,
44,9,completed,
573,5,completed,
6902,0,plan_to_watch,
114,0,dropped,
166,8,completed,
205,9,completed,
1167,5,on_hold,
2605,8,completed,
3674,6,completed,
400,0,plan_to_watch,
1827,0,plan_to_watch,
199,9,completed,
5355,7,completed,
6634,0,plan_to_watch,
6581,0,plan_to_watch,
6973,0,plan_to_watch,
1033,0,plan_to_watch,
339,7,completed,
2104,0,plan_to_watch,
2216,0,plan_to_watch,
30,6,completed,
9863,0,dropped,
1965,0,plan_to_watch,
3588,7,completed,
20057,0,dropped,
3086,8,completed,
2418,9,completed,
5681,7,completed,
7311,6,completed,
849,5,completed,
4382,4,completed,
1072,8,on_hold,
11757,4,dropped,
4884,6,dropped,
2154,3,completed,
2001,6,completed,
4107,0,completed,
5947,0,plan_to_watch,
6548,0,plan_to_watch,
3352,5,completed,
513,9,completed,
1303,7,completed,
