anime_id,score,watching_status,watched_episodes
6408,5,completed,
52034,8,completed,
55791,7,completed,
48,5,completed,
1328,6,completed,
5133,7,completed,
1901,8,completed,
6682,4,completed,
23579,5,completed,
7809,4,completed,
9624,7,completed,
36793,5,completed,
300,5,completed,
3685,6,completed,
10979,6,completed,
38101,7,completed,
39783,8,completed,
48548,6,completed,
54915,7,completed,
13971,5,completed,
9776,6,completed,
1295,5,completed,
49,7,completed,
9611,6,completed,
50,7,completed,
1003,8,completed,
304,6,completed,
880,8,completed,
2198,7,completed,
3090,6,completed,
303,6,completed,
2884,6,completed,
306,8,completed,
12291,6,completed,
311,8,completed,
313,6,completed,
314,7,completed,
312,7,completed,
53723,8,watching,
8181,7,completed,
1292,4,completed,
4970,4,completed,
2796,4,completed,
244,6,completed,
9689,5,completed,
34881,7,completed,
6535,5,completed,
2548,6,completed,
2554,6,completed,
24699,5,completed,
28531,3,completed,
1533,6,completed,
12865,5,completed,
53,6,completed,
394,6,completed,
6709,6,completed,
15061,0,dropped,
101,7,completed,
656,7,completed,
230,4,dropped,
713,7,completed,
2221,4,dropped,
102,7,completed,
1485,6,completed,
30123,4,completed,
283,6,completed,
309,6,completed,
8731,6,completed,
4744,6,completed,
37561,6,completed,
103,7,completed,
367,6,completed,
52193,8,completed,
2288,6,completed,
2289,6,completed,
5112,7,completed,
47,8,completed,
36864,5,completed,
19429,4,completed,
19773,6,completed,
1442,5,completed,
34350,8,completed,
1177,5,completed,
2546,7,completed,
2225,10,completed,
886,6,completed,
1749,6,completed,
8676,8,completed,
9117,8,completed,
11235,8,completed,
15951,6,completed,
12669,6,completed,
9925,7,completed,
22147,7,completed,
30206,6,completed,
30056,6,completed,
1223,5,completed,
6462,7,completed,
2356,5,completed,
810,5,completed,
10516,7,completed,
6547,5,completed,
1351,5,completed,
5251,5,completed,
282,6,completed,
2534,4,completed,
2832,7,completed,
13513,4,completed,
10436,5,completed,
280,5,dropped,
1797,6,completed,
2579,5,completed,
2810,0,plan_to_watch,
2333,8,completed,
2334,7,completed,
3080,7,completed,
7610,6,completed,
6721,5,completed,
3829,6,completed,
11433,5,completed,
11111,4,completed,
5926,4,completed,
9919,5,completed,
30205,6,completed,
